0	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0.156536	 0.127523	 0.205775	 0.445734	 0.534836	 0.550341
1	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.170119	 0.185598	 0.401812	 0.266132	 0.659229	 0.74056
2	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0.316829	 0.34312	 0.0604203	 0.395051	 0.742881	 0.749339
3	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.256069	 0.334179	 0.284553	 0.332727	 0.566005	 0.669587
4	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.300679	 0.231805	 0.0024716	 0.448775	 0.683804	 0.540979
5	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.145461	 0.128298	 0.287165	 0.320713	 0.59958	 0.665768
6	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.327684	 0.163585	 0.0311385	 0.290354	 0.53056	 0.597959
7	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.183828	 0.177145	 0.360976	 0.386172	 0.536051	 0.674139
8	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0.273442	 0.317393	 0.226815	 0.320634	 0.740772	 0.59936
9	1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.361595	 0.263039	 0.0160427	 0.480765	 0.639844	 0.630883
10	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.188687	 0.304326	 0.348368	 0.25927	 0.531981	 0.519616
11	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0.327743	 0.36267	 0.0602256	 0.288807	 0.548389	 0.60965
12	1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.215949	 0.216415	 0.397155	 0.262402	 0.604646	 0.654197
13	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.181796	 0.304033	 0.0244331	 0.302025	 0.615433	 0.629925
14	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0.34798	 0.369655	 0.214918	 0.404274	 0.696956	 0.740776
15	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.289097	 0.195124	 0.237246	 0.317533	 0.509151	 0.576655
16	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.294351	 0.20482	 0.183509	 0.300173	 0.721987	 0.587334
17	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.268658	 0.21186	 0.175611	 0.457949	 0.722647	 0.537159
18	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.307862	 0.195072	 0.157533	 0.401723	 0.693571	 0.5391
19	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.13536	 0.142852	 0.380207	 0.460078	 0.715979	 0.57158
20	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.275527	 0.223045	 0.213382	 0.26343	 0.597257	 0.737966
21	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.29136	 0.229655	 0.382187	 0.469888	 0.733912	 0.52495
22	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.237193	 0.301113	 0.161034	 0.40045	 0.54847	 0.66381
23	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0.154227	 0.302156	 0.0605954	 0.367487	 0.69779	 0.649268
24	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.27429	 0.237299	 0.272224	 0.454746	 0.673768	 0.656021
25	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.242115	 0.334467	 0.254573	 0.449697	 0.626452	 0.723163
