0	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.272068	 0.219113	 0.243198	 0.323543	 0.70094	 0.67054
1	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.240585	 0.136886	 0.168936	 0.418065	 0.703273	 0.720478
2	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.296258	 0.280238	 0.418342	 0.436851	 0.552112	 0.606372
3	0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.34373	 0.207555	 0.34047	 0.409953	 0.685472	 0.526262
4	0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.277387	 0.159099	 0.432733	 0.373801	 0.610172	 0.541005
5	0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.355943	 0.224208	 0.364343	 0.302055	 0.588044	 0.536105
6	1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.332676	 0.234419	 0.0232355	 0.35703	 0.719124	 0.707123
7	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0.258436	 0.325605	 0.484181	 0.327446	 0.746563	 0.52517
8	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0.162752	 0.146689	 0.036372	 0.395175	 0.580579	 0.748659
9	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.209875	 0.294863	 0.245519	 0.39513	 0.505783	 0.529489
10	0	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.214192	 0.330315	 0.116969	 0.318414	 0.519402	 0.581134
11	1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0.158123	 0.316979	 0.0632485	 0.331047	 0.735542	 0.646107
12	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.2922	 0.215195	 0.188489	 0.413182	 0.612331	 0.559178
13	1	 1	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 0.350145	 0.238541	 0.412465	 0.489781	 0.588998	 0.625985
14	0	 0	 0	 1	 0	 1	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.36121	 0.136394	 0.371939	 0.288896	 0.692908	 0.6055
15	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.300104	 0.274988	 0.447718	 0.292129	 0.565864	 0.577825
16	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.186597	 0.24313	 0.298083	 0.494006	 0.711995	 0.654291
17	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0.146244	 0.287057	 0.446245	 0.356108	 0.740202	 0.684016
18	0	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.215703	 0.311829	 0.399755	 0.468766	 0.658074	 0.655154
19	1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 0	 1	 0.24197	 0.188391	 0.120028	 0.255875	 0.575401	 0.659127
20	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.291498	 0.161602	 0.286229	 0.412986	 0.736834	 0.678917
21	1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.3542	 0.232008	 0.177969	 0.254712	 0.746912	 0.697356
22	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.186543	 0.338533	 0.462086	 0.412673	 0.570176	 0.516845
23	1	 1	 1	 0	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 0.250205	 0.182476	 0.395636	 0.494596	 0.712473	 0.508002
24	1	 1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0.299149	 0.32609	 0.417156	 0.298185	 0.632009	 0.586065
25	1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 1	 0	 0.316483	 0.360449	 0.160073	 0.479187	 0.623467	 0.736817
26	1	 0	 1	 0	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.130704	 0.264756	 0.450105	 0.394695	 0.549198	 0.578455
27	1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.227091	 0.21397	 0.175745	 0.409986	 0.724864	 0.68772
28	0	 1	 1	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 1	 1	 1	 0	 1	 1	 1	 0	 0.174345	 0.259021	 0.250704	 0.429978	 0.663595	 0.666101
