..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 16416.470000
Trial#	Reward	Avg_Reward
0	0.83	0.41
1	0.87	0.64
2	0.76	0.7
3	0.75	0.72
4	0.72	0.72
5	0.79	0.76
6	0.8	0.78
7	0.84	0.81
8	0.75	0.78
9	0.84	0.81
10	0.76	0.79
11	0.71	0.75
12	0.64	0.69
13	0.78	0.74
14	0.81	0.77
15	0.83	0.8
16	0.81	0.8
17	0.76	0.78
18	0.75	0.77
19	0.85	0.81
20	0.81	0.81
21	0.76	0.78
22	0.74	0.76
23	0.86	0.81
24	0.81	0.81
25	0.75	0.78
26	0.78	0.78
27	0.81	0.8
28	0.84	0.82
29	0.8	0.81
30	0.78	0.79
31	0.8	0.8
32	0.82	0.81
33	0.82	0.81
34	0.81	0.81
35	0.85	0.83
36	0.78	0.8
37	0.81	0.81
38	0.76	0.79
39	0.8	0.79
40	0.85	0.82
41	0.83	0.82
42	0.72	0.77
43	0.79	0.78
44	0.83	0.8
45	0.83	0.82
46	0.73	0.77
47	0.81	0.79
48	0.84	0.81
49	0.87	0.84
50	0.8	0.82
51	0.78	0.8
52	0.74	0.77
53	0.83	0.8
54	0.73	0.76
55	0.82	0.79
56	0.72	0.75
57	0.74	0.74
58	0.82	0.78
59	0.87	0.83
60	0.81	0.82
61	0.71	0.77
62	0.73	0.75
63	0.85	0.8
64	0.83	0.81
65	0.79	0.8
66	0.87	0.84
67	0.8	0.82
68	0.75	0.79
69	0.78	0.78
70	0.8	0.79
71	0.82	0.81
72	0.78	0.8
73	0.85	0.82
74	0.73	0.78
75	0.86	0.82
76	0.78	0.8
77	0.81	0.8
78	0.76	0.78
79	0.72	0.75
80	0.77	0.76
81	0.82	0.79
82	0.75	0.77
83	0.7	0.74
84	0.83	0.78
85	0.71	0.75
86	0.86	0.8
87	0.77	0.79
88	0.85	0.82
89	0.79	0.8
90	0.83	0.81
91	0.85	0.83
92	0.79	0.81
93	0.85	0.83
94	0.79	0.81
95	0.85	0.83
96	0.81	0.82
97	0.83	0.83
98	0.87	0.85
99	0.8	0.83
100	0.72	0.77
101	0.84	0.8
102	0.78	0.79
103	0.81	0.8
104	0.69	0.74
105	0.79	0.77
106	0.77	0.77
107	0.81	0.79
108	0.8	0.8
109	0.81	0.8
110	0.78	0.79
111	0.76	0.78
112	0.83	0.8
113	0.82	0.81
114	0.75	0.78
115	0.83	0.81
116	0.78	0.79
117	0.82	0.81
118	0.79	0.8
119	0.79	0.8
120	0.86	0.83
121	0.84	0.83
122	0.81	0.82
123	0.75	0.78
124	0.79	0.79
125	0.84	0.82
126	0.77	0.79
127	0.76	0.78
128	0.73	0.75
129	0.81	0.78
130	0.8	0.79
131	0.79	0.79
132	0.79	0.79
133	0.77	0.78
134	0.76	0.77
135	0.86	0.81
136	0.88	0.85
137	0.82	0.83
138	0.82	0.83
139	0.8	0.81
140	0.76	0.78
141	0.81	0.8
142	0.78	0.79
143	0.89	0.84
144	0.82	0.83
145	0.79	0.81
146	0.79	0.8
147	0.8	0.8
148	0.74	0.77
149	0.78	0.77
150	0.77	0.77
151	0.8	0.79
152	0.74	0.76
153	0.79	0.77
154	0.78	0.78
155	0.8	0.79
156	0.8	0.79
157	0.79	0.79
158	0.81	0.8
159	0.82	0.81
160	0.74	0.78
161	0.75	0.77
162	0.82	0.79
163	0.71	0.75
164	0.81	0.78
165	0.82	0.8
166	0.81	0.81
167	0.82	0.81
168	0.82	0.81
169	0.78	0.8
170	0.79	0.79
171	0.87	0.83
172	0.79	0.81
173	0.82	0.82
174	0.81	0.81
175	0.82	0.82
176	0.82	0.82
177	0.72	0.77
178	0.84	0.81
179	0.78	0.79
180	0.8	0.8
181	0.75	0.78
182	0.77	0.77
183	0.84	0.81
184	0.82	0.81
185	0.81	0.81
186	0.8	0.81
187	0.82	0.81
188	0.8	0.8
189	0.78	0.79
190	0.79	0.79
191	0.83	0.81
192	0.8	0.81
193	0.87	0.84
194	0.81	0.83
195	0.83	0.83
196	0.8	0.82
197	0.83	0.82
198	0.78	0.8
199	0.86	0.83
200	0.72	0.78
201	0.76	0.77
202	0.77	0.77
203	0.85	0.81
204	0.8	0.8
205	0.79	0.8
206	0.85	0.82
207	0.79	0.81
208	0.81	0.81
209	0.86	0.83
210	0.77	0.8
211	0.78	0.79
212	0.84	0.82
213	0.84	0.83
214	0.78	0.8
215	0.85	0.83
216	0.85	0.84
217	0.75	0.8
218	0.85	0.82
219	0.83	0.83
220	0.8	0.81
221	0.82	0.82
222	0.82	0.82
223	0.81	0.82
224	0.78	0.8
225	0.81	0.81
226	0.83	0.82
227	0.82	0.82
228	0.76	0.79
229	0.78	0.78
230	0.83	0.81
231	0.8	0.8
232	0.84	0.82
233	0.74	0.78
234	0.74	0.76
235	0.84	0.8
236	0.79	0.8
237	0.8	0.8
238	0.71	0.75
239	0.78	0.77
240	0.89	0.83
241	0.76	0.79
242	0.72	0.76
243	0.82	0.79
244	0.73	0.76
245	0.81	0.78
246	0.8	0.79
247	0.86	0.82
248	0.74	0.78
249	0.81	0.8
250	0.81	0.81
251	0.72	0.76
252	0.69	0.73
253	0.78	0.75
254	0.84	0.8
255	0.82	0.81
256	0.81	0.81
257	0.82	0.81
258	0.85	0.83
259	0.78	0.8
260	0.79	0.8
261	0.83	0.81
262	0.87	0.84
263	0.87	0.86
264	0.81	0.83
265	0.79	0.81
266	0.84	0.83
267	0.74	0.78
268	0.78	0.78
269	0.83	0.8
270	0.79	0.8
271	0.77	0.78
272	0.78	0.78
273	0.77	0.78
274	0.79	0.78
275	0.8	0.79
276	0.76	0.78
277	0.8	0.79
278	0.77	0.78
279	0.79	0.78
280	0.8	0.79
281	0.83	0.81
282	0.78	0.79
283	0.78	0.79
284	0.75	0.77
285	0.79	0.78
286	0.73	0.76
287	0.75	0.75
288	0.85	0.8
289	0.82	0.81
290	0.86	0.84
291	0.81	0.82
292	0.73	0.78
293	0.82	0.8
294	0.81	0.81
295	0.83	0.82
296	0.8	0.81
297	0.83	0.82
298	0.79	0.8
299	0.76	0.78
300	0.86	0.82
301	0.88	0.85
302	0.85	0.85
303	0.75	0.8
304	0.79	0.79
305	0.77	0.78
306	0.82	0.8
307	0.79	0.8
308	0.81	0.8
309	0.78	0.79
310	0.73	0.76
311	0.85	0.8
312	0.82	0.81
313	0.77	0.79
314	0.8	0.79
315	0.74	0.76
316	0.84	0.8
317	0.86	0.83
318	0.86	0.84
319	0.81	0.83
320	0.75	0.79
321	0.8	0.79
322	0.82	0.81
323	0.73	0.77
324	0.77	0.77
325	0.76	0.76
326	0.75	0.76
327	0.83	0.79
328	0.79	0.79
329	0.79	0.79
330	0.77	0.78
331	0.79	0.79
332	0.79	0.79
333	0.8	0.79
334	0.8	0.8
335	0.79	0.79
336	0.8	0.8
337	0.83	0.82
338	0.8	0.81
339	0.76	0.79
340	0.84	0.81
341	0.84	0.83
342	0.82	0.83
343	0.79	0.81
344	0.8	0.8
345	0.79	0.8
346	0.84	0.82
347	0.73	0.77
348	0.85	0.81
349	0.75	0.78
350	0.76	0.77
351	0.76	0.76
352	0.84	0.8
353	0.75	0.78
354	0.83	0.8
355	0.84	0.82
356	0.81	0.82
357	0.8	0.81
358	0.8	0.81
359	0.82	0.81
360	0.72	0.77
361	0.75	0.76
362	0.79	0.77
363	0.8	0.79
364	0.82	0.8
365	0.79	0.8
366	0.85	0.83
367	0.82	0.82
368	0.8	0.81
369	0.79	0.8
370	0.78	0.79
371	0.78	0.79
372	0.81	0.8
373	0.85	0.82
374	0.85	0.84
375	0.76	0.8
376	0.82	0.81
377	0.85	0.83
378	0.75	0.79
379	0.77	0.78
380	0.75	0.77
381	0.8	0.78
382	0.78	0.78
383	0.81	0.8
384	0.72	0.76
385	0.76	0.76
386	0.82	0.79
387	0.78	0.79
388	0.84	0.81
389	0.87	0.84
390	0.77	0.81
391	0.84	0.82
392	0.81	0.82
393	0.79	0.8
394	0.79	0.8
395	0.81	0.8
396	0.77	0.79
397	0.83	0.81
398	0.81	0.81
399	0.81	0.81
400	0.79	0.8
401	0.76	0.78
402	0.83	0.81
403	0.83	0.82
404	0.79	0.8
405	0.84	0.82
406	0.85	0.84
407	0.78	0.81
408	0.8	0.8
409	0.82	0.81
410	0.76	0.79
411	0.74	0.76
412	0.82	0.79
413	0.78	0.79
414	0.82	0.8
415	0.8	0.8
416	0.82	0.81
417	0.85	0.83
418	0.76	0.8
419	0.77	0.78
420	0.81	0.8
421	0.78	0.79
422	0.84	0.81
423	0.81	0.81
424	0.86	0.83
425	0.81	0.82
426	0.79	0.81
427	0.81	0.81
428	0.91	0.86
429	0.78	0.82
430	0.88	0.85
431	0.8	0.82
432	0.9	0.86
433	0.76	0.81
434	0.82	0.81
435	0.81	0.81
436	0.83	0.82
437	0.75	0.79
438	0.83	0.81
439	0.81	0.81
440	0.89	0.85
441	0.79	0.82
442	0.76	0.79
443	0.78	0.79
444	0.74	0.76
445	0.85	0.8
446	0.74	0.77
447	0.8	0.78
448	0.77	0.78
449	0.83	0.81
450	0.79	0.8
451	0.82	0.81
452	0.81	0.81
453	0.77	0.79
454	0.78	0.78
455	0.89	0.84
456	0.73	0.79
457	0.77	0.78
458	0.78	0.78
459	0.8	0.79
460	0.84	0.82
461	0.79	0.8
462	0.77	0.79
463	0.74	0.76
464	0.8	0.78
465	0.79	0.79
466	0.76	0.77
