..\Logs\6x3_INV_KNM\Dynamic\Continuous_Continuous\Network\
Cummulative Reward: 15885.130000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.84	0.62
2	0.74	0.68
3	0.88	0.78
4	0.88	0.83
5	0.75	0.79
6	0.87	0.83
7	0.77	0.8
8	0.79	0.8
9	0.74	0.77
10	0.81	0.79
11	0.79	0.79
12	0.82	0.8
13	0.81	0.81
14	0.75	0.78
15	0.75	0.77
16	0.85	0.81
17	0.8	0.8
18	0.81	0.81
19	0.88	0.85
20	0.77	0.81
21	0.8	0.8
22	0.79	0.8
23	0.82	0.81
24	0.82	0.81
25	0.8	0.81
26	0.78	0.79
27	0.81	0.8
28	0.84	0.82
29	0.79	0.8
30	0.81	0.81
31	0.87	0.84
32	0.85	0.84
33	0.83	0.84
34	0.83	0.83
35	0.78	0.81
36	0.8	0.8
37	0.77	0.79
38	0.67	0.73
39	0.8	0.76
40	0.79	0.78
41	0.87	0.82
42	0.91	0.87
43	0.76	0.82
44	0.77	0.79
45	0.8	0.8
46	0.86	0.83
47	0.74	0.78
48	0.77	0.78
49	0.8	0.79
50	0.79	0.79
51	0.76	0.77
52	0.79	0.78
53	0.84	0.81
54	0.86	0.84
55	0.83	0.83
56	0.7	0.77
57	0.84	0.8
58	0.75	0.77
59	0.75	0.76
60	0.87	0.82
61	0.83	0.82
62	0.83	0.82
63	0.78	0.8
64	0.9	0.85
65	0.86	0.86
66	0.86	0.86
67	0.81	0.83
68	0.84	0.84
69	0.79	0.81
70	0.86	0.83
71	0.83	0.83
72	0.79	0.81
73	0.79	0.8
74	0.8	0.8
75	0.74	0.77
76	0.79	0.78
77	0.83	0.8
78	0.75	0.78
79	0.76	0.77
80	0.82	0.79
81	0.81	0.8
82	0.86	0.83
83	0.87	0.85
84	0.8	0.83
85	0.75	0.79
86	0.84	0.82
87	0.8	0.81
88	0.78	0.79
89	0.78	0.79
90	0.87	0.83
91	0.86	0.85
92	0.81	0.83
93	0.78	0.8
94	0.79	0.8
95	0.86	0.83
96	0.79	0.81
97	0.87	0.84
98	0.81	0.82
99	0.75	0.79
100	0.82	0.8
101	0.86	0.83
102	0.71	0.77
103	0.81	0.79
104	0.86	0.83
105	0.81	0.82
