0	1	 1	 0	 1	 1	 0	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 1	 1	 1	 1	 0	 0.139909	 0.235684	 0.832841
1	1	 0	 0	 1	 0	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0.296004	 0.282169	 0.836712
2	0	 1	 1	 0	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 1	 0	 0	 0	 1	 0.326387	 0.157947	 0.655318
3	0	 0	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0	 1	 0	 1	 0.125695	 0.269629	 0.718811
4	1	 1	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 1	 1	 0	 1	 0.297214	 0.33378	 0.710976
5	1	 0	 0	 1	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 0.246792	 0.275887	 0.64526
6	1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 1	 0	 0.164864	 0.163316	 0.779253
7	0	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 1	 1	 1	 1	 0	 0	 1	 0.373398	 0.34052	 0.792247
8	0	 1	 1	 0	 0	 1	 0	 1	 1	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0.282468	 0.259623	 0.810802
9	0	 1	 1	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0.187445	 0.157881	 0.670939
10	0	 1	 1	 1	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0.220585	 0.227918	 0.636579
11	1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 0	 0	 1	 0.232728	 0.262864	 0.811666
12	1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 0.296414	 0.142237	 0.780752
13	0	 0	 0	 1	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 1	 0	 0	 1	 0.195765	 0.224646	 0.716799
14	1	 1	 1	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0.164064	 0.137103	 0.746516
15	1	 0	 0	 1	 0	 1	 0	 1	 1	 1	 0	 1	 0	 0	 0	 0	 1	 0	 0	 0	 1	 0.324561	 0.222449	 0.762694
16	1	 0	 1	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0.348847	 0.196078	 0.693429
17	0	 1	 1	 1	 0	 1	 0	 1	 1	 1	 0	 0	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0.31674	 0.336328	 0.795459
18	0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0.338886	 0.349083	 0.826353
19	0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0	 1	 0	 0	 0	 1	 0	 0	 0	 1	 0.339743	 0.360108	 0.866763
20	0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 0.129106	 0.335562	 0.705053
21	0	 1	 1	 0	 0	 1	 0	 0	 0	 1	 0	 0	 1	 0	 1	 1	 1	 1	 1	 1	 0	 0.259713	 0.273721	 0.852868
22	0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 1	 0.129236	 0.352001	 0.737119
23	0	 0	 0	 0	 1	 1	 0	 1	 1	 1	 1	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0.280073	 0.332002	 0.688558
24	0	 0	 1	 1	 1	 0	 0	 1	 1	 0	 0	 0	 1	 0	 0	 1	 1	 0	 1	 1	 0	 0.223133	 0.190193	 0.827657
25	1	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 1	 0	 0	 0	 1	 0	 1	 0.193305	 0.364675	 0.785423
26	1	 1	 1	 1	 0	 1	 0	 0	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 1	 0	 0.363312	 0.126475	 0.72674
27	1	 0	 0	 0	 0	 1	 0	 1	 1	 0	 0	 0	 1	 0	 1	 0	 1	 0	 0	 0	 1	 0.236505	 0.260234	 0.801503
28	1	 0	 0	 1	 1	 0	 0	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 0	 0	 1	 0.137979	 0.248503	 0.727091
29	0	 1	 1	 1	 1	 0	 0	 1	 0	 0	 0	 0	 1	 0	 0	 1	 0	 1	 0	 0	 1	 0.236774	 0.240856	 0.745382
30	0	 0	 1	 1	 0	 1	 0	 0	 1	 1	 0	 0	 1	 0	 1	 1	 0	 1	 1	 0	 1	 0.295274	 0.286496	 0.672952
31	1	 0	 0	 0	 1	 1	 0	 1	 1	 1	 0	 1	 0	 0	 1	 0	 1	 1	 0	 0	 1	 0.369844	 0.236269	 0.725671
32	0	 0	 1	 1	 0	 1	 0	 0	 0	 0	 0	 1	 1	 0	 0	 1	 1	 1	 1	 0	 1	 0.170166	 0.303867	 0.648754
33	0	 0	 1	 1	 0	 1	 0	 1	 0	 1	 1	 0	 0	 0	 1	 1	 0	 1	 0	 0	 1	 0.349029	 0.168634	 0.649594
34	1	 0	 0	 0	 0	 1	 0	 0	 0	 0	 1	 1	 0	 0	 1	 0	 1	 0	 0	 0	 1	 0.280506	 0.207272	 0.743096
35	1	 0	 0	 0	 1	 1	 0	 0	 0	 0	 0	 1	 1	 0	 0	 0	 0	 1	 1	 0	 1	 0.28353	 0.352183	 0.725424
