..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 14958.250000
Trial#	Reward	Avg_Reward
0	0.75	0.38
1	0.71	0.54
2	0.75	0.65
3	0.78	0.71
4	0.75	0.73
5	0.78	0.76
6	0.76	0.76
7	0.83	0.79
8	0.75	0.77
9	0.75	0.76
10	0.74	0.75
11	0.77	0.76
12	0.78	0.77
13	0.77	0.77
14	0.8	0.79
15	0.73	0.76
16	0.74	0.75
17	0.77	0.76
18	0.67	0.72
19	0.74	0.73
20	0.71	0.72
21	0.76	0.74
22	0.74	0.74
23	0.66	0.7
24	0.72	0.71
25	0.63	0.67
26	0.74	0.71
27	0.67	0.69
28	0.83	0.76
29	0.79	0.78
30	0.78	0.78
31	0.67	0.73
32	0.78	0.75
33	0.82	0.79
34	0.8	0.79
35	0.67	0.73
36	0.61	0.67
37	0.65	0.66
38	0.72	0.69
39	0.75	0.72
40	0.68	0.7
41	0.77	0.73
42	0.63	0.68
43	0.7	0.69
44	0.82	0.76
45	0.66	0.71
46	0.75	0.73
47	0.75	0.74
48	0.8	0.77
49	0.74	0.75
50	0.73	0.74
51	0.83	0.79
52	0.78	0.78
53	0.68	0.73
54	0.82	0.77
55	0.81	0.79
56	0.82	0.81
57	0.76	0.78
58	0.7	0.74
59	0.7	0.72
60	0.75	0.74
61	0.74	0.74
62	0.77	0.75
63	0.79	0.77
64	0.83	0.8
65	0.74	0.77
66	0.81	0.79
67	0.82	0.8
68	0.86	0.83
69	0.72	0.78
70	0.77	0.78
71	0.82	0.8
72	0.78	0.79
73	0.83	0.81
74	0.86	0.84
75	0.72	0.78
76	0.77	0.77
77	0.84	0.8
78	0.78	0.79
79	0.81	0.8
80	0.9	0.85
81	0.71	0.78
82	0.76	0.77
83	0.7	0.74
84	0.82	0.78
85	0.89	0.83
86	0.69	0.76
87	0.71	0.74
88	0.79	0.76
89	0.79	0.77
90	0.88	0.83
91	0.89	0.86
92	0.75	0.8
93	0.78	0.79
94	0.84	0.82
95	0.77	0.79
96	0.79	0.79
97	0.77	0.78
98	0.79	0.79
99	0.86	0.82
100	0.86	0.84
101	0.81	0.83
102	0.8	0.81
103	0.79	0.8
104	0.77	0.79
105	0.84	0.81
106	0.8	0.8
107	0.85	0.83
108	0.77	0.8
109	0.82	0.81
110	0.79	0.8
111	0.82	0.81
112	0.76	0.78
113	0.84	0.81
114	0.68	0.75
115	0.75	0.75
116	0.8	0.77
117	0.75	0.76
118	0.85	0.81
119	0.89	0.85
120	0.79	0.82
121	0.73	0.77
122	0.7	0.73
123	0.76	0.75
124	0.84	0.79
125	0.8	0.79
126	0.8	0.8
127	0.9	0.85
128	0.82	0.84
129	0.83	0.83
130	0.87	0.85
131	0.85	0.85
132	0.85	0.85
133	0.72	0.79
134	0.8	0.79
135	0.71	0.75
136	0.77	0.76
137	0.8	0.78
138	0.79	0.79
139	0.8	0.79
140	0.76	0.78
141	0.89	0.83
142	0.82	0.82
143	0.8	0.81
144	0.87	0.84
145	0.72	0.78
146	0.86	0.82
147	0.78	0.8
148	0.92	0.86
149	0.86	0.86
150	0.8	0.83
151	0.84	0.83
152	0.78	0.8
153	0.72	0.76
154	0.75	0.75
155	0.78	0.77
156	0.76	0.76
157	0.75	0.75
158	0.78	0.77
159	0.77	0.77
160	0.81	0.79
161	0.75	0.77
162	0.81	0.79
163	0.81	0.8
164	0.84	0.82
165	0.88	0.85
166	0.74	0.8
167	0.85	0.82
168	0.81	0.82
169	0.83	0.82
170	0.81	0.81
171	0.85	0.83
172	0.81	0.82
173	0.76	0.79
174	0.8	0.8
175	0.68	0.74
176	0.88	0.81
177	0.82	0.82
178	0.79	0.8
179	0.85	0.82
180	0.79	0.81
181	0.8	0.8
182	0.79	0.8
183	0.78	0.79
184	0.83	0.81
185	0.8	0.81
186	0.86	0.83
187	0.73	0.78
188	0.8	0.79
189	0.79	0.79
190	0.85	0.82
191	0.8	0.81
192	0.76	0.79
193	0.87	0.83
194	0.91	0.87
195	0.82	0.85
196	0.88	0.87
197	0.84	0.85
198	0.82	0.84
199	0.8	0.82
200	0.84	0.83
201	0.82	0.82
202	0.81	0.82
203	0.84	0.83
204	0.77	0.8
205	0.8	0.8
206	0.8	0.8
207	0.74	0.77
208	0.79	0.78
209	0.9	0.84
210	0.77	0.8
211	0.84	0.82
212	0.88	0.85
213	0.83	0.84
214	0.8	0.82
215	0.79	0.81
216	0.77	0.79
217	0.8	0.79
218	0.8	0.8
219	0.86	0.83
220	0.83	0.83
221	0.79	0.81
222	0.76	0.78
223	0.81	0.8
224	0.84	0.82
225	0.82	0.82
226	0.74	0.78
227	0.85	0.82
228	0.85	0.83
229	0.8	0.82
230	0.77	0.8
231	0.8	0.8
232	0.7	0.75
233	0.82	0.79
234	0.88	0.83
235	0.81	0.82
236	0.83	0.82
237	0.87	0.85
238	0.82	0.84
239	0.82	0.83
240	0.8	0.81
241	0.84	0.83
242	0.79	0.81
243	0.88	0.84
244	0.9	0.87
245	0.78	0.83
246	0.83	0.83
247	0.91	0.87
248	0.91	0.89
249	0.79	0.84
250	0.8	0.82
251	0.88	0.85
252	0.82	0.83
253	0.81	0.82
254	0.83	0.82
255	0.82	0.82
256	0.77	0.8
257	0.86	0.83
258	0.84	0.83
259	0.87	0.85
260	0.8	0.83
261	0.79	0.81
262	0.86	0.84
263	0.87	0.85
264	0.87	0.86
265	0.78	0.82
266	0.73	0.78
267	0.8	0.79
268	0.84	0.81
269	0.86	0.83
270	0.82	0.83
271	0.77	0.8
272	0.78	0.79
273	0.83	0.81
274	0.87	0.84
275	0.88	0.86
276	0.87	0.86
277	0.87	0.87
278	0.86	0.86
279	0.81	0.84
280	0.92	0.88
281	0.78	0.83
282	0.79	0.81
283	0.85	0.83
284	0.81	0.82
285	0.87	0.85
286	0.73	0.79
287	0.85	0.82
288	0.91	0.87
289	0.79	0.83
290	0.83	0.83
291	0.83	0.83
292	0.81	0.82
293	0.76	0.79
294	0.82	0.81
295	0.79	0.8
296	0.82	0.81
297	0.84	0.82
298	0.88	0.85
299	0.91	0.88
300	0.78	0.83
301	0.81	0.82
302	0.8	0.81
303	0.75	0.78
304	0.87	0.82
305	0.75	0.79
306	0.88	0.83
307	0.95	0.89
308	0.87	0.88
309	0.81	0.84
310	0.83	0.84
311	0.84	0.84
312	0.83	0.83
313	0.85	0.84
314	0.84	0.84
315	0.84	0.84
316	0.85	0.84
317	0.8	0.82
318	0.83	0.83
319	0.76	0.79
320	0.81	0.8
321	0.89	0.84
322	0.82	0.83
323	0.8	0.81
324	0.85	0.83
325	0.82	0.82
326	0.91	0.86
327	0.91	0.89
328	0.87	0.88
329	0.89	0.89
330	0.84	0.86
331	0.88	0.87
332	0.93	0.9
333	0.85	0.88
334	0.84	0.86
335	0.79	0.82
336	0.78	0.8
337	0.8	0.8
338	0.75	0.78
339	0.88	0.83
340	0.87	0.85
341	0.93	0.89
342	0.89	0.89
343	0.86	0.88
344	0.76	0.82
345	0.85	0.83
346	0.87	0.85
347	0.82	0.83
348	0.89	0.86
349	0.89	0.88
350	0.86	0.87
351	0.83	0.85
352	0.87	0.86
353	0.87	0.87
354	0.86	0.86
355	0.88	0.87
356	0.85	0.86
357	0.78	0.82
358	0.84	0.83
359	0.86	0.85
360	0.87	0.86
361	0.75	0.8
362	0.79	0.8
363	0.77	0.78
364	0.76	0.77
365	0.78	0.78
366	0.83	0.8
367	0.8	0.8
368	0.88	0.84
369	0.82	0.83
370	0.84	0.83
371	0.78	0.81
372	0.84	0.82
373	0.81	0.81
374	0.87	0.84
375	0.84	0.84
376	0.86	0.85
377	0.8	0.83
378	0.85	0.84
379	0.81	0.83
380	0.88	0.85
381	0.83	0.84
382	0.82	0.83
383	0.82	0.83
384	0.9	0.86
385	0.87	0.87
386	0.85	0.86
387	0.8	0.83
388	0.86	0.84
389	0.86	0.85
390	0.81	0.83
391	0.88	0.86
392	0.88	0.87
393	0.9	0.89
394	0.85	0.87
395	0.81	0.84
396	0.75	0.79
397	0.88	0.83
398	0.81	0.82
399	0.78	0.8
400	0.77	0.78
401	0.88	0.83
402	0.87	0.85
403	0.85	0.85
404	0.83	0.84
405	0.74	0.79
406	0.8	0.79
407	0.85	0.82
408	0.92	0.87
409	0.83	0.85
410	0.82	0.84
411	0.8	0.82
412	0.83	0.82
413	0.86	0.84
414	0.83	0.84
415	0.85	0.84
416	0.83	0.84
417	0.86	0.85
418	0.81	0.83
419	0.84	0.84
420	0.84	0.84
421	0.88	0.86
422	0.79	0.83
423	0.86	0.84
424	0.88	0.86
425	0.89	0.88
426	0.88	0.88
427	0.91	0.89
428	0.85	0.87
429	0.84	0.86
430	0.94	0.9
431	0.81	0.86
432	0.95	0.9
433	0.8	0.85
434	0.86	0.86
435	0.89	0.88
436	0.81	0.84
437	0.85	0.85
438	0.89	0.87
439	0.83	0.85
440	0.86	0.85
441	0.88	0.87
442	0.92	0.89
443	0.89	0.89
444	0.88	0.89
445	0.8	0.84
446	0.91	0.87
447	0.84	0.86
448	0.85	0.86
449	0.87	0.86
450	0.81	0.84
451	0.8	0.82
452	0.9	0.86
453	0.83	0.85
454	0.92	0.88
455	0.93	0.9
456	0.78	0.84
457	0.9	0.87
458	0.88	0.88
459	0.85	0.86
460	0.94	0.9
461	0.86	0.88
462	0.83	0.86
463	0.89	0.87
464	0.82	0.85
465	0.86	0.85
466	0.84	0.84
467	0.8	0.82
468	0.82	0.82
469	0.9	0.86
470	0.92	0.89
471	0.93	0.91
472	0.97	0.94
473	0.81	0.87
474	0.89	0.88
475	0.94	0.91
476	0.9	0.9
477	0.88	0.89
478	0.92	0.91
479	0.94	0.92
480	0.91	0.92
481	0.87	0.89
482	0.83	0.86
483	0.91	0.89
484	0.92	0.91
485	0.85	0.88
486	0.91	0.89
487	0.89	0.89
488	0.82	0.86
489	0.92	0.89
490	0.83	0.86
491	0.84	0.85
492	0.96	0.9
493	0.92	0.91
494	0.82	0.87
495	0.85	0.86
496	0.83	0.85
497	0.81	0.83
498	0.88	0.85
499	0.86	0.86
500	0.84	0.85
501	0.93	0.89
502	0.84	0.86
503	0.87	0.87
504	0.85	0.86
505	0.9	0.88
506	0.8	0.84
507	0.88	0.86
508	0.87	0.86
509	0.92	0.89
510	0.89	0.89
511	0.88	0.89
512	0.88	0.89
513	0.92	0.9
514	0.84	0.87
515	0.86	0.87
516	0.94	0.9
517	0.82	0.86
518	0.89	0.87
519	0.93	0.9
520	0.82	0.86
521	0.82	0.84
522	0.94	0.89
523	0.85	0.87
524	0.9	0.89
525	0.87	0.88
526	0.87	0.87
527	0.81	0.84
528	0.89	0.87
529	0.84	0.85
530	0.85	0.85
531	0.96	0.91
532	0.86	0.88
533	0.89	0.88
534	0.87	0.88
535	0.86	0.87
536	0.78	0.83
537	0.91	0.87
538	0.87	0.87
539	0.86	0.86
540	0.76	0.81
541	0.79	0.8
542	0.93	0.86
543	0.87	0.87
544	0.86	0.87
545	0.84	0.85
546	0.91	0.88
547	0.87	0.88
548	0.86	0.87
549	0.86	0.87
550	0.94	0.91
551	0.82	0.86
552	0.88	0.87
553	0.88	0.87
554	0.94	0.91
555	0.88	0.9
556	0.82	0.86
557	0.83	0.84
558	0.85	0.85
559	0.88	0.87
560	0.95	0.91
561	0.88	0.89
562	0.88	0.89
563	0.96	0.92
564	0.92	0.92
565	0.85	0.89
566	0.93	0.91
567	0.83	0.87
568	0.91	0.89
569	0.87	0.88
570	0.88	0.88
571	0.89	0.88
572	0.84	0.86
573	0.92	0.89
574	0.8	0.84
575	0.93	0.89
576	0.88	0.89
577	0.86	0.87
578	0.93	0.9
579	0.86	0.88
580	0.89	0.89
581	0.94	0.91
582	0.88	0.9
583	0.95	0.92
584	0.9	0.91
585	0.91	0.91
586	0.94	0.93
587	0.83	0.88
588	0.87	0.88
589	0.89	0.89
590	0.85	0.87
591	0.86	0.86
592	0.89	0.88
593	0.91	0.89
594	0.8	0.84
595	0.93	0.89
596	0.93	0.91
597	0.89	0.9
598	0.91	0.9
599	0.95	0.93
600	0.82	0.87
601	0.78	0.83
602	0.86	0.85
603	0.92	0.88
604	0.87	0.88
605	0.86	0.87
606	0.88	0.88
607	0.78	0.83
608	0.91	0.87
609	0.89	0.88
610	0.87	0.88
611	0.84	0.86
612	0.9	0.88
613	0.82	0.85
614	0.94	0.9
615	0.89	0.9
616	0.91	0.9
617	0.96	0.93
618	0.87	0.9
619	0.94	0.92
620	0.87	0.9
621	0.9	0.9
622	0.93	0.92
623	0.9	0.91
624	0.82	0.86
625	0.95	0.91
626	0.88	0.9
627	0.83	0.86
628	0.98	0.92
629	0.85	0.89
630	0.86	0.87
631	0.86	0.87
632	0.78	0.82
633	0.91	0.87
634	0.86	0.86
635	0.88	0.87
