..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 18148.650000
Trial#	Reward	Avg_Reward
0	0.86	0.43
1	0.85	0.64
2	0.82	0.73
3	0.82	0.78
4	0.86	0.82
5	0.89	0.85
6	0.85	0.85
7	0.88	0.86
8	0.87	0.87
9	0.85	0.86
10	0.8	0.83
11	0.8	0.82
12	0.85	0.83
13	0.8	0.82
14	0.88	0.85
15	0.84	0.84
16	0.81	0.83
17	0.88	0.85
18	0.87	0.86
19	0.84	0.85
20	0.79	0.82
21	0.87	0.85
22	0.87	0.86
23	0.87	0.86
24	0.88	0.87
25	0.81	0.84
26	0.83	0.84
27	0.83	0.83
28	0.78	0.8
29	0.87	0.84
30	0.79	0.82
31	0.86	0.84
32	0.87	0.85
33	0.82	0.83
34	0.85	0.84
35	0.82	0.83
36	0.85	0.84
37	0.87	0.85
38	0.82	0.84
39	0.84	0.84
40	0.85	0.84
41	0.88	0.86
42	0.81	0.84
43	0.86	0.85
44	0.9	0.87
45	0.9	0.88
46	0.87	0.88
47	0.83	0.85
48	0.83	0.84
49	0.83	0.83
50	0.85	0.84
51	0.84	0.84
52	0.82	0.83
53	0.87	0.85
54	0.78	0.82
55	0.89	0.85
56	0.83	0.84
57	0.87	0.85
58	0.88	0.87
59	0.82	0.84
60	0.82	0.83
61	0.87	0.85
62	0.84	0.85
63	0.77	0.81
64	0.87	0.84
65	0.83	0.83
66	0.81	0.82
67	0.8	0.81
68	0.87	0.84
69	0.82	0.83
70	0.85	0.84
71	0.82	0.83
72	0.81	0.82
73	0.83	0.82
74	0.87	0.85
75	0.86	0.85
76	0.83	0.84
77	0.85	0.84
78	0.87	0.86
79	0.85	0.85
80	0.84	0.85
81	0.9	0.88
82	0.88	0.88
83	0.87	0.88
84	0.86	0.87
85	0.83	0.85
86	0.84	0.84
87	0.88	0.86
88	0.81	0.84
89	0.88	0.86
90	0.78	0.82
91	0.89	0.86
92	0.87	0.86
93	0.87	0.87
94	0.82	0.84
95	0.89	0.87
96	0.8	0.83
97	0.8	0.82
98	0.86	0.84
99	0.89	0.87
100	0.81	0.84
101	0.88	0.86
102	0.86	0.86
103	0.89	0.87
104	0.91	0.89
105	0.85	0.87
106	0.93	0.9
107	0.89	0.9
108	0.85	0.87
109	0.89	0.88
110	0.85	0.87
111	0.81	0.84
112	0.82	0.83
113	0.92	0.88
114	0.84	0.86
115	0.81	0.83
116	0.83	0.83
117	0.85	0.84
118	0.84	0.84
119	0.85	0.85
120	0.79	0.82
121	0.86	0.84
122	0.81	0.82
123	0.88	0.85
124	0.84	0.84
125	0.84	0.84
126	0.82	0.83
127	0.88	0.86
128	0.85	0.86
129	0.86	0.86
130	0.85	0.85
131	0.82	0.84
132	0.91	0.87
133	0.86	0.87
134	0.83	0.85
135	0.84	0.84
136	0.88	0.86
137	0.93	0.9
138	0.77	0.83
139	0.88	0.86
140	0.89	0.87
141	0.87	0.87
142	0.83	0.85
143	0.87	0.86
144	0.88	0.87
145	0.82	0.84
146	0.82	0.83
147	0.84	0.84
148	0.86	0.85
149	0.86	0.85
150	0.89	0.87
151	0.89	0.88
152	0.85	0.86
153	0.85	0.86
154	0.85	0.85
155	0.81	0.83
156	0.9	0.87
157	0.88	0.87
158	0.83	0.85
159	0.82	0.84
160	0.85	0.84
161	0.89	0.87
162	0.92	0.89
163	0.86	0.87
164	0.87	0.87
165	0.88	0.88
166	0.82	0.85
167	0.87	0.86
168	0.86	0.86
169	0.88	0.87
170	0.84	0.85
171	0.83	0.84
172	0.9	0.87
173	0.82	0.85
174	0.77	0.81
175	0.78	0.79
176	0.83	0.81
177	0.92	0.87
178	0.86	0.87
179	0.87	0.87
180	0.83	0.85
181	0.84	0.84
182	0.91	0.88
183	0.87	0.88
184	0.88	0.88
185	0.87	0.87
186	0.85	0.86
187	0.85	0.86
188	0.87	0.87
189	0.89	0.88
190	0.85	0.86
191	0.9	0.88
192	0.89	0.89
193	0.86	0.88
194	0.89	0.88
195	0.9	0.89
196	0.87	0.88
197	0.83	0.86
198	0.84	0.85
199	0.79	0.82
200	0.86	0.84
201	0.86	0.85
202	0.84	0.84
203	0.84	0.84
204	0.89	0.87
205	0.89	0.88
206	0.87	0.87
207	0.88	0.88
208	0.9	0.89
209	0.87	0.88
210	0.83	0.86
211	0.83	0.85
212	0.83	0.84
213	0.86	0.85
214	0.88	0.86
215	0.86	0.86
216	0.86	0.86
217	0.81	0.84
218	0.85	0.84
219	0.89	0.87
220	0.85	0.86
221	0.84	0.85
222	0.89	0.87
223	0.82	0.85
224	0.81	0.83
225	0.92	0.87
226	0.85	0.86
227	0.9	0.88
228	0.86	0.87
229	0.88	0.88
230	0.83	0.85
231	0.79	0.82
232	0.88	0.85
233	0.86	0.85
234	0.89	0.87
235	0.82	0.84
236	0.88	0.86
237	0.8	0.83
238	0.88	0.85
239	0.84	0.85
240	0.89	0.87
241	0.8	0.84
242	0.86	0.85
243	0.87	0.86
244	0.89	0.88
245	0.86	0.87
246	0.89	0.88
247	0.84	0.86
248	0.92	0.89
249	0.86	0.88
250	0.92	0.9
251	0.91	0.9
252	0.86	0.88
253	0.91	0.9
254	0.9	0.9
255	0.83	0.86
256	0.88	0.87
257	0.84	0.86
258	0.91	0.88
259	0.86	0.87
260	0.87	0.87
261	0.87	0.87
262	0.87	0.87
263	0.89	0.88
264	0.84	0.86
265	0.87	0.87
266	0.9	0.88
267	0.91	0.9
268	0.87	0.88
269	0.89	0.88
270	0.89	0.89
271	0.84	0.87
272	0.94	0.9
273	0.87	0.88
274	0.82	0.85
275	0.89	0.87
276	0.91	0.89
277	0.88	0.88
278	0.92	0.9
279	0.85	0.88
280	0.86	0.87
281	0.85	0.86
282	0.81	0.83
283	0.89	0.86
284	0.86	0.86
285	0.84	0.85
286	0.86	0.86
287	0.83	0.84
288	0.91	0.88
289	0.81	0.85
290	0.84	0.84
291	0.89	0.87
292	0.89	0.88
293	0.84	0.86
294	0.96	0.91
295	0.86	0.88
296	0.89	0.89
297	0.88	0.89
298	0.9	0.89
299	0.87	0.88
300	0.88	0.88
301	0.85	0.87
302	0.88	0.87
303	0.88	0.88
304	0.92	0.9
305	0.87	0.88
306	0.88	0.88
307	0.9	0.89
308	0.86	0.88
309	0.84	0.86
310	0.87	0.87
311	0.92	0.89
312	0.87	0.88
313	0.86	0.87
314	0.82	0.85
315	0.88	0.86
316	0.9	0.88
317	0.91	0.9
318	0.87	0.88
319	0.9	0.89
320	0.91	0.9
321	0.85	0.88
322	0.9	0.89
323	0.87	0.88
324	0.86	0.87
325	0.91	0.89
326	0.84	0.86
327	0.9	0.88
328	0.88	0.88
329	0.85	0.86
330	0.89	0.87
331	0.89	0.88
332	0.86	0.87
333	0.85	0.86
334	0.85	0.86
335	0.87	0.86
336	0.89	0.88
337	0.83	0.85
338	0.85	0.85
339	0.88	0.86
340	0.86	0.86
341	0.89	0.88
342	0.84	0.86
343	0.92	0.89
344	0.91	0.9
345	0.89	0.89
346	0.89	0.89
347	0.86	0.88
348	0.91	0.89
349	0.88	0.89
350	0.89	0.89
351	0.87	0.88
352	0.89	0.89
353	0.84	0.86
354	0.85	0.85
355	0.86	0.86
356	0.92	0.89
357	0.9	0.89
358	0.89	0.89
359	0.91	0.9
360	0.86	0.88
361	0.92	0.9
362	0.91	0.9
363	0.9	0.9
364	0.87	0.88
365	0.86	0.87
366	0.84	0.86
367	0.93	0.9
368	0.87	0.88
369	0.88	0.88
370	0.92	0.9
371	0.91	0.91
372	0.91	0.91
373	0.84	0.87
374	0.85	0.86
375	0.82	0.84
376	0.83	0.83
377	0.9	0.87
378	0.86	0.86
379	0.92	0.89
380	0.92	0.9
381	0.9	0.9
382	0.87	0.89
383	0.88	0.88
384	0.85	0.87
385	0.91	0.89
386	0.9	0.89
387	0.9	0.9
388	0.89	0.89
389	0.88	0.89
390	0.88	0.88
391	0.9	0.89
392	0.92	0.91
393	0.87	0.89
394	0.89	0.89
395	0.87	0.88
396	0.87	0.88
397	0.93	0.9
398	0.81	0.86
399	0.89	0.87
400	0.88	0.88
401	0.91	0.89
402	0.87	0.88
403	0.88	0.88
404	0.87	0.88
405	0.9	0.89
406	0.84	0.86
407	0.87	0.87
408	0.86	0.86
409	0.89	0.88
410	0.91	0.89
411	0.89	0.89
412	0.85	0.87
413	0.89	0.88
414	0.88	0.88
415	0.9	0.89
416	0.9	0.9
417	0.91	0.9
418	0.84	0.87
419	0.9	0.88
420	0.88	0.88
421	0.91	0.9
422	0.9	0.9
423	0.89	0.9
424	0.89	0.9
425	0.86	0.88
426	0.87	0.88
427	0.89	0.89
428	0.86	0.87
429	0.87	0.87
430	0.92	0.9
431	0.83	0.86
432	0.89	0.88
433	0.96	0.92
434	0.82	0.87
435	0.91	0.89
436	0.93	0.91
437	0.91	0.91
438	0.84	0.87
