..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17920.600000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.81	0.61
2	0.82	0.71
3	0.86	0.79
4	0.81	0.8
5	0.8	0.8
6	0.79	0.8
7	0.82	0.81
8	0.81	0.81
9	0.79	0.8
10	0.8	0.8
11	0.85	0.83
12	0.87	0.85
13	0.76	0.81
14	0.81	0.81
15	0.75	0.78
16	0.79	0.79
17	0.82	0.8
18	0.87	0.84
19	0.76	0.8
20	0.75	0.77
21	0.84	0.81
22	0.8	0.8
23	0.83	0.82
24	0.85	0.83
25	0.93	0.88
26	0.84	0.86
27	0.84	0.85
28	0.87	0.86
29	0.78	0.82
30	0.81	0.82
31	0.86	0.84
32	0.83	0.84
33	0.82	0.83
34	0.88	0.85
35	0.83	0.84
36	0.79	0.81
37	0.79	0.8
38	0.82	0.81
39	0.81	0.81
40	0.82	0.82
41	0.88	0.85
42	0.85	0.85
43	0.83	0.84
44	0.8	0.82
45	0.84	0.83
46	0.8	0.82
47	0.77	0.79
48	0.75	0.77
49	0.82	0.79
50	0.75	0.77
51	0.75	0.76
52	0.85	0.8
53	0.81	0.8
54	0.82	0.81
55	0.83	0.82
56	0.85	0.83
57	0.79	0.81
58	0.82	0.82
59	0.82	0.82
60	0.86	0.84
61	0.82	0.83
62	0.79	0.81
63	0.82	0.82
64	0.81	0.81
65	0.86	0.84
66	0.8	0.82
67	0.85	0.84
68	0.78	0.81
69	0.91	0.86
70	0.78	0.82
71	0.82	0.82
72	0.85	0.84
73	0.77	0.8
74	0.85	0.82
75	0.82	0.82
76	0.85	0.83
77	0.85	0.84
78	0.79	0.81
79	0.83	0.82
80	0.89	0.86
81	0.83	0.84
82	0.84	0.84
83	0.85	0.85
84	0.83	0.84
85	0.87	0.85
86	0.88	0.86
87	0.78	0.82
88	0.84	0.83
89	0.87	0.85
90	0.81	0.83
91	0.83	0.83
92	0.82	0.83
93	0.8	0.81
94	0.8	0.81
95	0.88	0.84
96	0.8	0.82
97	0.82	0.82
98	0.84	0.83
99	0.77	0.8
100	0.89	0.85
101	0.83	0.84
102	0.84	0.84
103	0.85	0.84
104	0.81	0.83
105	0.8	0.82
106	0.85	0.83
107	0.84	0.84
108	0.81	0.82
109	0.83	0.83
110	0.82	0.82
111	0.85	0.84
112	0.84	0.84
113	0.86	0.85
114	0.85	0.85
115	0.81	0.83
116	0.81	0.82
117	0.85	0.83
118	0.82	0.82
119	0.78	0.8
120	0.84	0.82
121	0.81	0.82
122	0.88	0.85
123	0.86	0.86
124	0.84	0.85
125	0.8	0.82
126	0.8	0.81
127	0.87	0.84
128	0.83	0.84
129	0.82	0.83
130	0.87	0.85
131	0.81	0.83
132	0.84	0.83
133	0.84	0.84
134	0.89	0.86
135	0.86	0.86
136	0.84	0.85
137	0.83	0.84
138	0.84	0.84
139	0.82	0.83
140	0.8	0.82
141	0.81	0.81
142	0.82	0.82
143	0.81	0.81
144	0.86	0.84
145	0.82	0.83
146	0.9	0.86
147	0.89	0.88
