..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 18120.300000
Trial#	Reward	Avg_Reward
0	0.87	0.44
1	0.87	0.65
2	0.88	0.77
3	0.85	0.81
4	0.87	0.84
5	0.88	0.86
6	0.81	0.83
7	0.88	0.85
8	0.88	0.87
9	0.9	0.88
10	0.84	0.86
11	0.87	0.86
12	0.88	0.87
13	0.86	0.87
14	0.87	0.87
15	0.79	0.83
16	0.86	0.85
17	0.85	0.85
18	0.88	0.86
19	0.89	0.88
20	0.86	0.87
21	0.86	0.86
22	0.93	0.9
23	0.83	0.86
24	0.91	0.89
25	0.93	0.91
26	0.86	0.89
27	0.92	0.9
28	0.89	0.9
29	0.84	0.87
30	0.91	0.89
31	0.86	0.87
32	0.9	0.89
33	0.79	0.84
34	0.89	0.87
35	0.89	0.88
36	0.87	0.87
37	0.87	0.87
38	0.93	0.9
39	0.87	0.89
40	0.8	0.84
41	0.84	0.84
42	0.91	0.88
43	0.89	0.88
44	0.86	0.87
45	0.91	0.89
46	0.86	0.87
47	0.92	0.9
48	0.83	0.87
49	0.79	0.83
50	0.93	0.88
51	0.82	0.85
52	0.87	0.86
53	0.89	0.87
54	0.94	0.91
55	0.88	0.9
56	0.88	0.89
57	0.87	0.88
58	0.89	0.89
59	0.83	0.86
60	0.9	0.88
61	0.88	0.88
62	0.88	0.88
63	0.87	0.87
64	0.82	0.85
65	0.87	0.86
66	0.89	0.88
67	0.87	0.87
68	0.91	0.89
69	0.9	0.9
70	0.89	0.89
71	0.95	0.92
72	0.86	0.89
73	0.89	0.89
74	0.86	0.88
75	0.86	0.87
76	0.84	0.85
77	0.91	0.88
78	0.9	0.89
79	0.89	0.89
80	0.86	0.88
81	0.89	0.89
82	0.87	0.88
83	0.85	0.86
84	0.88	0.87
85	0.9	0.89
86	0.88	0.88
87	0.83	0.86
88	0.9	0.88
89	0.85	0.87
90	0.87	0.87
91	0.92	0.9
92	0.94	0.92
93	0.88	0.9
94	0.88	0.89
95	0.9	0.9
96	0.92	0.91
97	0.87	0.89
98	0.89	0.89
99	0.83	0.86
100	0.88	0.87
101	0.86	0.87
102	0.87	0.87
103	0.85	0.86
104	0.9	0.88
105	0.89	0.88
106	0.91	0.89
107	0.88	0.89
108	0.91	0.9
109	0.89	0.89
110	0.93	0.91
111	0.87	0.89
112	0.84	0.87
113	0.85	0.86
114	0.89	0.87
115	0.88	0.87
116	0.83	0.85
117	0.85	0.85
118	0.88	0.87
119	0.83	0.85
120	0.85	0.85
121	0.9	0.88
122	0.89	0.88
123	0.88	0.88
124	0.82	0.85
125	0.89	0.87
126	0.88	0.88
127	0.88	0.88
128	0.86	0.87
129	0.92	0.9
130	0.81	0.85
131	0.85	0.85
132	0.88	0.87
133	0.88	0.87
134	0.87	0.87
135	0.92	0.9
136	0.88	0.89
137	0.89	0.89
138	0.86	0.87
139	0.9	0.88
140	0.85	0.87
141	0.91	0.89
142	0.87	0.88
143	0.87	0.88
144	0.84	0.86
145	0.87	0.86
146	0.89	0.88
147	0.84	0.86
148	0.91	0.89
149	0.87	0.88
150	0.88	0.88
151	0.94	0.91
152	0.9	0.9
153	0.91	0.91
154	0.92	0.91
155	0.82	0.87
156	0.88	0.87
157	0.84	0.86
158	0.89	0.87
159	0.89	0.88
160	0.93	0.9
161	0.86	0.88
162	0.94	0.91
163	0.9	0.91
164	0.88	0.89
165	0.86	0.88
166	0.87	0.87
167	0.83	0.85
168	0.85	0.85
169	0.91	0.88
170	0.9	0.89
171	0.94	0.92
172	0.89	0.9
173	0.87	0.89
174	0.86	0.87
175	0.89	0.88
176	0.88	0.88
177	0.93	0.91
178	0.89	0.9
179	0.87	0.88
180	0.87	0.88
181	0.9	0.89
182	0.88	0.88
183	0.9	0.89
184	0.89	0.89
185	0.87	0.88
186	0.88	0.88
187	0.9	0.89
188	0.9	0.89
189	0.9	0.9
190	0.87	0.89
191	0.89	0.89
192	0.88	0.88
193	0.89	0.89
194	0.9	0.89
195	0.88	0.89
196	0.84	0.86
197	0.9	0.88
198	0.9	0.89
199	0.94	0.91
200	0.9	0.91
201	0.86	0.88
202	0.87	0.88
203	0.89	0.88
204	0.87	0.88
205	0.88	0.88
206	0.89	0.88
207	0.93	0.91
208	0.86	0.88
209	0.89	0.89
210	0.89	0.89
211	0.88	0.89
212	0.93	0.91
213	0.87	0.89
214	0.87	0.88
215	0.9	0.89
216	0.9	0.89
217	0.91	0.9
218	0.92	0.91
219	0.9	0.91
220	0.89	0.9
221	0.9	0.9
222	0.9	0.9
223	0.93	0.91
224	0.9	0.91
225	0.89	0.9
226	0.91	0.91
227	0.91	0.91
228	0.85	0.88
229	0.88	0.88
230	0.91	0.9
231	0.96	0.93
232	0.89	0.91
233	0.9	0.9
234	0.9	0.9
235	0.88	0.89
236	0.87	0.88
237	0.88	0.88
238	0.86	0.87
239	0.87	0.87
240	0.86	0.87
241	0.83	0.85
242	0.91	0.88
243	0.88	0.88
244	0.89	0.88
245	0.88	0.88
246	0.88	0.88
247	0.94	0.91
248	0.88	0.9
249	0.86	0.88
250	0.9	0.89
251	0.89	0.89
252	0.9	0.89
253	0.91	0.9
254	0.84	0.87
255	0.92	0.9
256	0.9	0.9
257	0.93	0.91
258	0.92	0.92
259	0.88	0.9
260	0.89	0.9
261	0.87	0.89
262	0.89	0.89
263	0.91	0.9
264	0.92	0.91
265	0.91	0.91
266	0.84	0.88
267	0.85	0.86
268	0.86	0.86
269	0.85	0.85
270	0.88	0.87
271	0.86	0.86
272	0.87	0.87
273	0.88	0.87
274	0.9	0.89
275	0.94	0.91
276	0.89	0.9
277	0.87	0.88
278	0.86	0.87
279	0.93	0.9
280	0.92	0.91
281	0.94	0.93
282	0.88	0.9
283	0.87	0.89
284	0.84	0.87
285	0.94	0.9
286	0.96	0.93
287	0.89	0.91
288	0.91	0.91
289	0.88	0.9
290	0.94	0.92
291	0.88	0.9
292	0.86	0.88
293	0.92	0.9
294	0.88	0.89
295	0.87	0.88
296	0.89	0.88
297	0.91	0.9
298	0.89	0.89
299	0.95	0.92
300	0.9	0.91
301	0.91	0.91
302	0.89	0.9
303	0.88	0.89
304	0.9	0.89
305	0.85	0.87
306	0.89	0.88
307	0.85	0.87
308	0.89	0.88
309	0.9	0.89
310	0.89	0.89
311	0.89	0.89
312	0.89	0.89
313	0.91	0.9
314	0.9	0.9
315	0.83	0.87
316	0.89	0.88
317	0.86	0.87
318	0.86	0.87
319	0.88	0.87
320	0.87	0.87
321	0.92	0.9
322	0.88	0.89
323	0.87	0.88
