..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14853.460000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.79	0.6
2	0.68	0.64
3	0.6	0.62
4	0.79	0.7
5	0.71	0.7
6	0.76	0.73
7	0.82	0.78
8	0.79	0.78
9	0.82	0.8
10	0.73	0.77
11	0.74	0.75
12	0.76	0.76
13	0.72	0.74
14	0.79	0.77
15	0.78	0.77
16	0.77	0.77
17	0.82	0.79
18	0.85	0.82
19	0.81	0.82
20	0.84	0.83
21	0.79	0.81
22	0.85	0.83
23	0.82	0.83
24	0.83	0.83
25	0.76	0.79
26	0.71	0.75
27	0.76	0.76
28	0.84	0.8
29	0.75	0.78
30	0.75	0.76
31	0.8	0.78
32	0.81	0.79
33	0.85	0.82
34	0.76	0.79
35	0.58	0.68
36	0.81	0.75
37	0.86	0.8
38	0.74	0.77
39	0.85	0.81
40	0.81	0.81
41	0.82	0.81
42	0.81	0.81
43	0.79	0.8
44	0.75	0.77
45	0.72	0.75
46	0.8	0.77
47	0.76	0.76
48	0.85	0.81
49	0.66	0.73
50	0.76	0.75
51	0.76	0.75
52	0.82	0.78
53	0.81	0.8
54	0.81	0.81
55	0.82	0.81
56	0.81	0.81
57	0.77	0.79
58	0.82	0.8
59	0.68	0.74
60	0.84	0.79
61	0.8	0.79
62	0.8	0.8
63	0.75	0.77
64	0.7	0.74
65	0.72	0.73
66	0.74	0.73
67	0.81	0.77
68	0.74	0.75
69	0.8	0.78
70	0.63	0.71
71	0.81	0.76
72	0.77	0.76
73	0.75	0.76
74	0.86	0.81
75	0.79	0.8
76	0.8	0.8
77	0.77	0.79
78	0.87	0.83
79	0.84	0.84
80	0.79	0.82
81	0.8	0.81
82	0.81	0.81
83	0.82	0.81
84	0.83	0.82
85	0.8	0.81
86	0.86	0.84
87	0.74	0.79
88	0.82	0.81
89	0.81	0.81
90	0.77	0.79
91	0.78	0.78
92	0.71	0.75
93	0.76	0.75
94	0.82	0.79
95	0.84	0.81
96	0.8	0.8
97	0.78	0.79
98	0.83	0.81
99	0.76	0.78
100	0.83	0.81
101	0.76	0.78
102	0.82	0.8
103	0.79	0.8
104	0.79	0.79
105	0.85	0.82
106	0.79	0.81
107	0.77	0.79
