..\Logs\21x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14960.050000
Trial#	Reward	Avg_Reward
0	0.85	0.43
1	0.66	0.54
2	0.56	0.55
3	0.57	0.56
4	0.68	0.62
5	0.84	0.73
6	0.78	0.76
7	0.82	0.79
8	0.78	0.78
9	0.78	0.78
10	0.76	0.77
11	0.87	0.82
12	0.55	0.68
13	0.54	0.61
14	0.67	0.64
15	0.83	0.74
16	0.85	0.8
17	0.72	0.76
18	0.82	0.79
19	0.85	0.82
20	0.82	0.82
21	0.79	0.8
22	0.84	0.82
23	0.86	0.84
24	0.89	0.86
25	0.73	0.8
26	0.79	0.79
27	0.86	0.83
28	0.82	0.83
29	0.77	0.8
30	0.81	0.8
31	0.83	0.82
32	0.82	0.82
33	0.73	0.77
34	0.82	0.8
35	0.8	0.8
36	0.68	0.74
37	0.81	0.77
38	0.86	0.82
39	0.82	0.82
40	0.87	0.84
41	0.84	0.84
42	0.88	0.86
43	0.83	0.85
44	0.85	0.85
45	0.77	0.81
46	0.8	0.81
47	0.84	0.82
48	0.78	0.8
49	0.79	0.8
50	0.81	0.8
51	0.81	0.81
52	0.8	0.8
53	0.76	0.78
54	0.8	0.79
55	0.8	0.8
56	0.81	0.8
57	0.72	0.76
58	0.86	0.81
59	0.84	0.83
60	0.65	0.74
61	0.86	0.8
62	0.83	0.81
63	0.87	0.84
64	0.83	0.84
65	0.78	0.81
66	0.8	0.8
67	0.86	0.83
68	0.85	0.84
69	0.81	0.82
70	0.75	0.78
71	0.78	0.78
72	0.9	0.84
73	0.79	0.81
74	0.89	0.85
75	0.8	0.83
76	0.87	0.85
77	0.73	0.79
78	0.75	0.77
79	0.79	0.78
80	0.85	0.81
81	0.86	0.84
82	0.85	0.84
83	0.84	0.84
84	0.76	0.8
85	0.76	0.78
86	0.79	0.79
87	0.85	0.82
88	0.89	0.85
89	0.76	0.81
90	0.82	0.82
91	0.77	0.79
92	0.74	0.77
93	0.81	0.79
94	0.81	0.8
95	0.81	0.8
96	0.84	0.82
97	0.8	0.81
98	0.78	0.8
99	0.8	0.8
100	0.85	0.82
101	0.65	0.74
102	0.81	0.77
103	0.81	0.79
104	0.83	0.81
105	0.88	0.85
106	0.81	0.83
107	0.86	0.85
108	0.71	0.78
109	0.85	0.81
110	0.82	0.82
111	0.76	0.79
112	0.78	0.78
113	0.78	0.78
114	0.85	0.81
115	0.79	0.8
116	0.82	0.81
117	0.88	0.85
118	0.86	0.85
119	0.71	0.78
120	0.8	0.79
121	0.72	0.75
122	0.81	0.78
123	0.88	0.83
124	0.79	0.81
125	0.83	0.82
126	0.81	0.81
127	0.89	0.85
128	0.79	0.82
129	0.82	0.82
130	0.81	0.81
131	0.69	0.75
132	0.8	0.78
133	0.79	0.78
134	0.85	0.82
135	0.88	0.85
136	0.88	0.87
137	0.83	0.85
138	0.81	0.83
139	0.89	0.86
140	0.83	0.84
141	0.81	0.83
142	0.86	0.84
143	0.82	0.83
144	0.78	0.8
145	0.69	0.75
146	0.79	0.77
147	0.73	0.75
148	0.79	0.77
149	0.84	0.8
150	0.76	0.78
151	0.76	0.77
152	0.79	0.78
153	0.75	0.76
154	0.86	0.81
155	0.91	0.86
156	0.74	0.8
157	0.86	0.83
158	0.82	0.82
159	0.88	0.85
160	0.81	0.83
161	0.72	0.77
162	0.84	0.81
163	0.78	0.8
164	0.75	0.77
165	0.78	0.78
166	0.85	0.81
167	0.8	0.81
168	0.8	0.8
169	0.84	0.82
170	0.84	0.83
171	0.78	0.81
172	0.75	0.78
173	0.78	0.78
174	0.84	0.81
175	0.8	0.81
176	0.88	0.85
177	0.86	0.85
178	0.87	0.86
179	0.8	0.83
180	0.86	0.85
181	0.8	0.82
182	0.87	0.85
183	0.78	0.81
184	0.8	0.81
185	0.85	0.83
186	0.8	0.81
187	0.82	0.82
188	0.79	0.81
189	0.79	0.8
190	0.79	0.79
191	0.88	0.84
192	0.82	0.83
193	0.8	0.81
194	0.78	0.79
195	0.88	0.84
196	0.76	0.8
197	0.7	0.75
198	0.85	0.8
199	0.81	0.81
200	0.82	0.81
201	0.88	0.84
202	0.85	0.85
203	0.8	0.82
204	0.85	0.84
205	0.88	0.86
206	0.88	0.87
207	0.8	0.83
208	0.87	0.85
209	0.84	0.85
210	0.82	0.84
211	0.82	0.83
212	0.83	0.83
213	0.75	0.79
214	0.81	0.8
215	0.84	0.82
216	0.84	0.83
217	0.76	0.8
218	0.82	0.81
219	0.78	0.79
220	0.85	0.82
221	0.77	0.79
222	0.78	0.79
223	0.78	0.78
224	0.79	0.79
225	0.81	0.8
226	0.91	0.86
227	0.8	0.83
228	0.87	0.85
229	0.84	0.85
230	0.85	0.85
231	0.87	0.86
232	0.9	0.88
233	0.75	0.81
234	0.82	0.82
235	0.82	0.82
236	0.85	0.84
237	0.84	0.84
238	0.79	0.82
239	0.81	0.81
240	0.89	0.85
241	0.87	0.86
242	0.79	0.83
243	0.73	0.78
244	0.86	0.82
245	0.87	0.85
246	0.81	0.83
247	0.81	0.82
248	0.85	0.83
249	0.85	0.84
