..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14737.920000
Trial#	Reward	Avg_Reward
0	0.58	0.29
1	0.63	0.46
2	0.75	0.61
3	0.73	0.67
4	0.42	0.54
5	0.59	0.57
6	0.71	0.64
7	0.53	0.58
8	0.68	0.63
9	0.8	0.72
10	0.71	0.71
11	0.78	0.75
12	0.77	0.76
13	0.78	0.77
14	0.79	0.78
15	0.75	0.76
16	0.56	0.66
17	0.79	0.72
18	0.91	0.82
19	0.67	0.75
20	0.72	0.74
21	0.88	0.81
22	0.87	0.84
23	0.7	0.77
24	0.91	0.84
25	0.65	0.74
26	0.83	0.79
27	0.74	0.76
28	0.87	0.82
29	0.9	0.86
30	0.92	0.89
31	0.85	0.87
32	0.78	0.83
33	0.91	0.87
34	0.86	0.87
35	0.89	0.88
36	0.58	0.73
37	0.81	0.77
38	0.77	0.77
39	0.88	0.82
40	0.9	0.86
41	0.91	0.89
42	0.88	0.89
43	0.86	0.87
44	0.76	0.82
45	0.91	0.86
46	0.82	0.84
47	0.92	0.88
48	0.85	0.86
49	0.8	0.83
50	0.8	0.81
51	0.88	0.85
52	0.89	0.87
53	0.88	0.87
54	0.8	0.84
55	0.84	0.84
56	0.85	0.84
57	0.85	0.85
58	0.91	0.88
59	0.79	0.84
60	0.84	0.84
61	0.93	0.88
62	0.88	0.88
63	0.9	0.89
64	0.85	0.87
65	0.93	0.9
66	0.87	0.88
67	0.84	0.86
68	0.84	0.85
69	0.91	0.88
70	0.75	0.82
71	0.84	0.83
72	0.87	0.85
73	0.85	0.85
74	0.81	0.83
75	0.89	0.86
76	0.92	0.89
77	0.72	0.81
78	0.95	0.88
79	0.83	0.85
80	0.9	0.88
81	0.88	0.88
82	0.77	0.82
83	0.75	0.79
84	0.88	0.83
85	0.91	0.87
86	0.82	0.84
87	0.88	0.86
88	0.89	0.88
89	0.87	0.87
90	0.86	0.87
91	0.85	0.86
92	0.9	0.88
93	0.82	0.85
94	0.93	0.89
95	0.84	0.86
96	0.89	0.88
97	0.94	0.91
98	0.84	0.87
99	0.92	0.9
100	0.89	0.89
101	0.85	0.87
102	0.86	0.86
103	0.84	0.85
104	0.83	0.84
105	0.84	0.84
106	0.92	0.88
107	0.91	0.9
108	0.77	0.83
109	0.89	0.86
110	0.89	0.88
111	0.95	0.91
112	0.9	0.9
113	0.8	0.85
114	0.89	0.87
115	0.94	0.91
116	0.87	0.89
117	0.92	0.9
118	0.91	0.91
119	0.96	0.93
120	0.9	0.92
121	0.87	0.89
122	0.82	0.85
123	0.86	0.86
124	0.77	0.81
125	0.98	0.89
126	0.85	0.87
127	0.82	0.84
128	0.91	0.88
129	0.83	0.86
130	0.95	0.9
131	0.87	0.89
132	0.88	0.88
133	0.86	0.87
134	0.95	0.91
135	0.9	0.91
136	0.8	0.85
137	0.89	0.87
138	0.92	0.9
139	0.87	0.88
140	0.96	0.92
141	0.89	0.9
142	0.91	0.91
143	0.85	0.88
144	0.9	0.89
145	0.77	0.83
146	0.89	0.86
147	0.86	0.86
148	0.85	0.85
149	0.87	0.86
150	0.88	0.87
151	0.82	0.85
152	0.97	0.91
153	0.83	0.87
154	0.88	0.88
155	0.79	0.84
156	0.91	0.87
157	0.92	0.9
158	0.82	0.86
159	0.8	0.83
160	0.95	0.89
161	0.91	0.9
162	0.92	0.91
163	0.82	0.87
164	0.89	0.88
165	0.91	0.89
166	0.9	0.9
167	0.88	0.89
168	0.82	0.86
169	0.78	0.82
170	0.81	0.81
171	0.86	0.84
172	0.83	0.84
173	0.95	0.89
174	0.82	0.86
175	0.92	0.89
176	0.88	0.88
177	0.83	0.86
178	0.94	0.9
179	0.9	0.9
180	0.85	0.87
181	0.89	0.88
182	0.75	0.82
183	0.91	0.87
184	0.79	0.83
185	0.86	0.84
186	0.91	0.88
187	0.88	0.88
188	0.88	0.88
189	0.87	0.87
190	0.94	0.91
191	0.77	0.84
192	0.92	0.88
193	0.94	0.91
194	0.92	0.92
195	0.86	0.89
196	0.91	0.9
197	0.93	0.91
