..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14512.720000
Trial#	Reward	Avg_Reward
0	0.76	0.38
1	0.76	0.57
2	0.63	0.6
3	0.96	0.78
4	0.74	0.76
5	0.62	0.69
6	0.86	0.78
7	0.75	0.76
8	0.68	0.72
9	0.72	0.72
10	0.64	0.68
11	0.84	0.76
12	0.68	0.72
13	0.76	0.74
14	0.86	0.8
15	0.74	0.77
16	0.67	0.72
17	0.95	0.84
18	0.92	0.88
19	0.73	0.81
20	0.67	0.74
21	0.73	0.74
22	0.93	0.83
23	0.85	0.84
24	0.67	0.76
25	0.87	0.81
26	0.91	0.86
27	0.74	0.8
28	0.96	0.88
29	0.88	0.88
30	0.81	0.85
31	0.81	0.83
32	0.73	0.78
33	0.84	0.81
34	0.89	0.85
35	0.91	0.88
36	0.78	0.83
37	0.89	0.86
38	0.85	0.86
39	0.85	0.85
40	0.88	0.87
41	0.84	0.85
42	0.87	0.86
43	0.85	0.85
44	0.9	0.88
45	0.69	0.78
46	0.82	0.8
47	0.84	0.82
48	0.88	0.85
49	0.84	0.85
50	0.84	0.84
51	0.79	0.82
52	0.9	0.86
53	0.94	0.9
54	0.88	0.89
55	0.83	0.86
56	0.94	0.9
57	0.81	0.85
58	0.81	0.83
59	0.76	0.79
60	0.89	0.84
61	0.9	0.87
62	0.81	0.84
63	0.96	0.9
64	0.93	0.92
65	0.76	0.84
66	0.83	0.84
67	0.74	0.79
68	0.98	0.89
69	0.86	0.87
70	0.74	0.8
71	0.86	0.83
72	0.91	0.87
73	0.93	0.9
74	0.77	0.84
75	0.82	0.83
76	0.95	0.89
77	0.88	0.88
78	0.84	0.86
79	0.76	0.81
80	0.84	0.83
81	0.82	0.83
82	0.79	0.81
83	0.86	0.83
84	0.83	0.83
85	0.83	0.83
86	0.91	0.87
87	0.84	0.85
88	0.89	0.87
89	0.9	0.89
90	0.92	0.9
91	0.77	0.83
92	0.8	0.82
93	0.78	0.8
94	0.89	0.84
95	0.83	0.84
96	0.81	0.82
97	0.75	0.79
98	0.82	0.8
99	0.78	0.79
100	0.97	0.88
101	0.82	0.85
102	0.78	0.82
103	0.77	0.79
104	0.84	0.82
105	0.86	0.84
106	0.78	0.81
107	0.81	0.81
108	0.89	0.85
109	0.89	0.87
110	0.86	0.86
111	0.82	0.84
112	0.91	0.88
113	0.8	0.84
114	0.93	0.89
115	0.89	0.89
116	0.9	0.89
117	0.8	0.85
118	0.89	0.87
119	0.84	0.85
120	0.8	0.83
121	0.85	0.84
122	0.81	0.82
123	0.83	0.83
124	0.93	0.88
125	0.93	0.9
126	0.89	0.9
127	0.8	0.85
128	0.86	0.85
129	0.85	0.85
130	0.78	0.82
131	0.78	0.8
132	0.8	0.8
133	0.76	0.78
134	0.87	0.83
135	0.85	0.84
136	0.76	0.8
137	0.85	0.82
138	0.9	0.86
139	0.89	0.87
140	0.87	0.87
141	0.87	0.87
142	0.85	0.86
143	0.85	0.85
144	0.9	0.87
145	0.87	0.87
146	0.94	0.91
147	0.83	0.87
148	0.88	0.87
