..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 17317.850000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.91	0.68
2	0.87	0.77
3	0.85	0.81
4	0.85	0.83
5	0.8	0.82
6	0.82	0.82
7	0.9	0.86
8	0.85	0.85
9	0.84	0.85
10	0.72	0.78
11	0.92	0.85
12	0.79	0.82
13	0.92	0.87
14	0.78	0.83
15	0.8	0.81
16	0.84	0.83
17	0.91	0.87
18	0.86	0.87
19	0.89	0.88
20	0.85	0.86
21	0.84	0.85
22	0.89	0.87
23	0.89	0.88
24	0.85	0.86
25	0.85	0.86
26	0.87	0.86
27	0.84	0.85
28	0.87	0.86
29	0.8	0.83
30	0.83	0.83
31	0.8	0.82
32	0.87	0.84
33	0.9	0.87
34	0.9	0.89
35	0.91	0.9
36	0.93	0.91
37	0.9	0.91
38	0.88	0.89
39	0.9	0.9
40	0.9	0.9
41	0.75	0.83
42	0.84	0.83
43	0.92	0.88
44	0.89	0.88
45	0.85	0.87
46	0.88	0.87
47	0.9	0.89
48	0.87	0.88
49	0.8	0.84
50	0.89	0.86
51	0.91	0.89
52	0.81	0.85
53	0.85	0.85
54	0.89	0.87
55	0.83	0.85
56	0.89	0.87
57	0.82	0.85
58	0.86	0.85
59	0.89	0.87
60	0.92	0.9
61	0.84	0.87
62	0.89	0.88
63	0.87	0.88
64	0.8	0.84
65	0.85	0.85
66	0.93	0.89
67	0.91	0.9
68	0.86	0.88
69	0.82	0.85
70	0.93	0.89
71	0.88	0.88
72	0.89	0.89
73	0.85	0.87
74	0.91	0.89
75	0.88	0.88
76	0.86	0.87
77	0.91	0.89
78	0.85	0.87
79	0.89	0.88
80	0.79	0.83
81	0.82	0.83
82	0.89	0.86
83	0.86	0.86
84	0.85	0.85
85	0.9	0.88
86	0.92	0.9
87	0.89	0.89
88	0.88	0.89
89	0.88	0.88
90	0.88	0.88
91	0.89	0.89
92	0.89	0.89
93	0.85	0.87
94	0.95	0.91
95	0.87	0.89
96	0.86	0.87
97	0.84	0.85
98	0.88	0.87
99	0.88	0.87
100	0.89	0.88
101	0.89	0.88
102	0.9	0.89
103	0.93	0.91
104	0.85	0.88
105	0.86	0.87
106	0.89	0.88
107	0.89	0.89
108	0.86	0.87
109	0.87	0.87
110	0.94	0.9
111	0.91	0.91
112	0.84	0.87
113	0.88	0.88
114	0.92	0.9
115	0.91	0.9
116	0.84	0.87
117	0.87	0.87
118	0.88	0.87
119	0.88	0.88
120	0.9	0.89
121	0.84	0.87
122	0.82	0.84
123	0.93	0.89
124	0.85	0.87
125	0.86	0.87
126	0.89	0.88
127	0.92	0.9
128	0.89	0.89
129	0.87	0.88
130	0.88	0.88
131	0.93	0.91
132	0.84	0.87
133	0.92	0.9
134	0.89	0.89
135	0.9	0.9
136	0.91	0.91
137	0.91	0.91
138	0.8	0.86
139	0.88	0.87
140	0.83	0.85
141	0.86	0.86
142	0.86	0.86
143	0.83	0.84
144	0.91	0.88
145	0.88	0.88
146	0.91	0.9
147	0.82	0.86
148	0.89	0.88
149	0.88	0.88
150	0.91	0.89
151	0.91	0.9
152	0.82	0.86
153	0.89	0.88
154	0.91	0.89
155	0.88	0.89
156	0.91	0.9
157	0.89	0.9
158	0.88	0.89
159	0.89	0.89
160	0.9	0.9
161	0.86	0.88
162	0.91	0.89
163	0.9	0.9
164	0.92	0.91
165	0.91	0.91
166	0.85	0.88
167	0.9	0.89
168	0.81	0.85
169	0.94	0.89
170	0.87	0.88
171	0.85	0.86
172	0.91	0.89
173	0.87	0.88
174	0.87	0.87
175	0.91	0.89
176	0.88	0.89
177	0.86	0.87
178	0.84	0.86
179	0.89	0.87
180	0.85	0.86
181	0.94	0.9
182	0.93	0.92
183	0.84	0.88
184	0.87	0.88
185	0.89	0.88
186	0.87	0.88
187	0.92	0.9
188	0.96	0.93
189	0.89	0.91
