..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17277.300000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.75	0.58
2	0.81	0.69
3	0.85	0.77
4	0.81	0.79
5	0.8	0.8
6	0.81	0.8
7	0.81	0.81
8	0.69	0.75
9	0.7	0.72
10	0.77	0.75
11	0.71	0.73
12	0.81	0.77
13	0.86	0.82
14	0.82	0.82
15	0.73	0.78
16	0.74	0.76
17	0.78	0.77
18	0.75	0.76
19	0.82	0.79
20	0.81	0.8
21	0.71	0.75
22	0.76	0.76
23	0.75	0.75
24	0.81	0.78
25	0.65	0.71
26	0.85	0.78
27	0.82	0.8
28	0.77	0.79
29	0.72	0.75
30	0.77	0.76
31	0.79	0.77
32	0.79	0.78
33	0.68	0.73
34	0.84	0.79
35	0.8	0.79
36	0.78	0.79
37	0.7	0.74
38	0.77	0.76
39	0.88	0.82
40	0.74	0.78
41	0.84	0.81
42	0.83	0.82
43	0.71	0.76
44	0.71	0.74
45	0.76	0.75
46	0.82	0.79
47	0.74	0.77
48	0.82	0.79
49	0.82	0.81
50	0.78	0.79
51	0.77	0.78
52	0.83	0.81
53	0.78	0.79
54	0.74	0.77
55	0.77	0.77
56	0.74	0.75
57	0.86	0.8
58	0.82	0.81
59	0.76	0.79
60	0.73	0.76
61	0.7	0.73
62	0.79	0.76
63	0.73	0.75
64	0.89	0.82
65	0.77	0.79
66	0.71	0.75
67	0.8	0.78
68	0.81	0.79
69	0.85	0.82
70	0.79	0.8
71	0.86	0.83
72	0.75	0.79
73	0.74	0.77
74	0.76	0.76
75	0.85	0.81
76	0.83	0.82
77	0.83	0.83
78	0.76	0.79
79	0.79	0.79
80	0.72	0.75
81	0.76	0.76
82	0.77	0.76
83	0.76	0.76
84	0.81	0.78
85	0.8	0.79
86	0.8	0.8
87	0.78	0.79
88	0.77	0.78
89	0.84	0.81
90	0.79	0.8
91	0.87	0.83
92	0.77	0.8
93	0.8	0.8
94	0.75	0.78
95	0.79	0.78
96	0.77	0.78
97	0.8	0.79
98	0.74	0.77
99	0.8	0.78
100	0.75	0.77
101	0.76	0.77
102	0.89	0.83
103	0.73	0.78
104	0.84	0.81
105	0.79	0.8
106	0.73	0.76
107	0.77	0.77
108	0.75	0.76
109	0.85	0.8
110	0.79	0.79
111	0.76	0.78
112	0.75	0.77
113	0.8	0.79
114	0.78	0.78
115	0.81	0.8
116	0.77	0.78
117	0.79	0.79
118	0.76	0.77
119	0.74	0.76
120	0.74	0.75
121	0.76	0.75
122	0.75	0.75
123	0.8	0.78
124	0.73	0.75
125	0.79	0.77
126	0.84	0.8
127	0.66	0.73
128	0.84	0.78
129	0.76	0.77
130	0.79	0.78
131	0.85	0.82
132	0.84	0.83
133	0.82	0.83
134	0.79	0.81
135	0.8	0.8
