..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 17724.030000
Trial#	Reward	Avg_Reward
0	0.66	0.33
1	0.72	0.53
2	0.81	0.67
3	0.67	0.67
4	0.66	0.67
5	0.71	0.69
6	0.76	0.73
7	0.73	0.73
8	0.73	0.73
9	0.78	0.75
10	0.81	0.78
11	0.79	0.79
12	0.77	0.78
13	0.66	0.72
14	0.8	0.76
15	0.75	0.76
16	0.76	0.76
17	0.79	0.78
18	0.83	0.8
19	0.75	0.77
20	0.75	0.76
21	0.82	0.79
22	0.76	0.78
23	0.83	0.8
24	0.76	0.78
25	0.81	0.79
26	0.77	0.78
27	0.76	0.77
28	0.69	0.73
29	0.7	0.71
30	0.73	0.72
31	0.78	0.75
32	0.64	0.7
33	0.76	0.73
34	0.69	0.71
35	0.82	0.77
36	0.87	0.82
37	0.72	0.77
38	0.72	0.75
39	0.78	0.76
40	0.73	0.75
41	0.72	0.73
42	0.79	0.76
43	0.81	0.78
44	0.75	0.77
45	0.79	0.78
46	0.73	0.76
47	0.82	0.79
48	0.74	0.76
49	0.67	0.72
50	0.67	0.69
51	0.77	0.73
52	0.72	0.72
53	0.77	0.75
54	0.75	0.75
55	0.72	0.73
56	0.72	0.73
57	0.78	0.75
58	0.82	0.78
59	0.74	0.76
60	0.76	0.76
61	0.81	0.78
62	0.73	0.76
63	0.76	0.76
64	0.77	0.76
65	0.79	0.78
66	0.84	0.81
67	0.85	0.83
68	0.76	0.79
69	0.66	0.73
70	0.79	0.76
71	0.84	0.8
72	0.72	0.76
73	0.68	0.72
74	0.77	0.75
75	0.76	0.76
76	0.72	0.74
77	0.7	0.72
78	0.82	0.77
79	0.74	0.75
80	0.76	0.76
81	0.76	0.76
82	0.73	0.75
83	0.83	0.79
84	0.82	0.8
85	0.7	0.75
86	0.76	0.76
87	0.72	0.74
88	0.75	0.75
89	0.77	0.76
90	0.76	0.76
91	0.82	0.79
92	0.81	0.8
93	0.71	0.76
94	0.81	0.78
95	0.79	0.79
96	0.71	0.75
97	0.8	0.77
98	0.74	0.75
99	0.69	0.72
100	0.7	0.71
101	0.8	0.76
102	0.66	0.71
103	0.75	0.73
104	0.77	0.75
105	0.69	0.72
106	0.72	0.72
107	0.73	0.72
108	0.77	0.75
109	0.69	0.72
110	0.71	0.72
111	0.8	0.76
112	0.71	0.73
113	0.71	0.72
114	0.79	0.75
115	0.76	0.76
116	0.73	0.74
