..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16808.870000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.85	0.65
2	0.88	0.76
3	0.86	0.81
4	0.91	0.86
5	0.84	0.85
6	0.87	0.86
7	0.87	0.87
8	0.83	0.85
9	0.87	0.86
10	0.88	0.87
11	0.9	0.88
12	0.89	0.89
13	0.87	0.88
14	0.82	0.85
15	0.88	0.87
16	0.85	0.86
17	0.88	0.87
18	0.92	0.89
19	0.85	0.87
20	0.87	0.87
21	0.87	0.87
22	0.87	0.87
23	0.91	0.89
24	0.84	0.87
25	0.86	0.86
26	0.85	0.86
27	0.88	0.87
28	0.91	0.89
29	0.89	0.89
30	0.88	0.88
31	0.8	0.84
32	0.85	0.85
33	0.86	0.85
34	0.87	0.86
35	0.88	0.87
36	0.84	0.85
37	0.89	0.87
38	0.85	0.86
39	0.83	0.85
40	0.89	0.87
41	0.91	0.89
42	0.88	0.88
43	0.86	0.87
44	0.84	0.86
45	0.87	0.87
46	0.84	0.86
47	0.88	0.87
48	0.89	0.88
49	0.88	0.88
50	0.85	0.87
51	0.83	0.85
52	0.89	0.87
53	0.9	0.88
54	0.9	0.89
55	0.91	0.9
56	0.87	0.89
57	0.84	0.86
58	0.89	0.88
59	0.91	0.89
60	0.9	0.9
61	0.87	0.88
62	0.86	0.87
63	0.86	0.87
64	0.91	0.89
65	0.87	0.88
66	0.87	0.88
67	0.88	0.88
68	0.88	0.88
69	0.86	0.87
70	0.86	0.87
71	0.8	0.83
72	0.91	0.87
73	0.82	0.84
74	0.86	0.85
75	0.87	0.86
76	0.91	0.89
77	0.86	0.87
78	0.82	0.84
79	0.87	0.86
80	0.9	0.88
81	0.88	0.88
82	0.9	0.89
83	0.85	0.87
84	0.82	0.85
85	0.9	0.87
86	0.85	0.86
87	0.89	0.87
88	0.88	0.88
89	0.89	0.88
90	0.87	0.88
91	0.9	0.89
92	0.86	0.88
93	0.87	0.87
94	0.86	0.87
95	0.84	0.85
96	0.93	0.89
97	0.86	0.88
98	0.87	0.87
99	0.87	0.87
100	0.85	0.86
101	0.91	0.89
102	0.88	0.88
103	0.87	0.88
104	0.84	0.86
105	0.86	0.86
106	0.84	0.85
107	0.89	0.87
108	0.87	0.87
109	0.87	0.87
110	0.91	0.89
111	0.87	0.88
112	0.86	0.87
113	0.89	0.88
114	0.92	0.9
115	0.91	0.91
116	0.89	0.9
117	0.84	0.87
118	0.91	0.89
119	0.84	0.87
120	0.86	0.86
121	0.88	0.87
122	0.89	0.88
123	0.85	0.87
124	0.9	0.88
125	0.84	0.86
126	0.87	0.87
127	0.86	0.86
128	0.88	0.87
129	0.82	0.85
130	0.85	0.85
131	0.88	0.87
132	0.87	0.87
133	0.84	0.86
134	0.89	0.87
135	0.89	0.88
136	0.89	0.89
137	0.85	0.87
138	0.83	0.85
139	0.85	0.85
140	0.88	0.86
141	0.88	0.87
142	0.8	0.84
143	0.86	0.85
144	0.85	0.85
145	0.84	0.84
146	0.88	0.86
147	0.89	0.87
148	0.91	0.89
149	0.85	0.87
150	0.82	0.85
151	0.86	0.85
152	0.91	0.88
153	0.83	0.86
154	0.88	0.87
155	0.87	0.87
156	0.86	0.86
157	0.86	0.86
158	0.84	0.85
159	0.87	0.86
160	0.88	0.87
161	0.9	0.88
162	0.88	0.88
163	0.89	0.88
164	0.88	0.88
165	0.87	0.88
166	0.85	0.86
167	0.88	0.87
168	0.87	0.87
169	0.89	0.88
170	0.89	0.88
171	0.87	0.88
172	0.91	0.89
173	0.9	0.9
174	0.89	0.89
175	0.9	0.9
176	0.86	0.88
177	0.89	0.88
178	0.91	0.9
179	0.88	0.89
180	0.86	0.87
181	0.88	0.88
182	0.88	0.88
183	0.88	0.88
184	0.87	0.87
185	0.87	0.87
186	0.89	0.88
187	0.94	0.91
188	0.88	0.9
189	0.85	0.87
190	0.87	0.87
191	0.91	0.89
192	0.83	0.86
193	0.83	0.85
194	0.87	0.86
195	0.88	0.87
196	0.83	0.85
197	0.87	0.86
198	0.92	0.89
199	0.87	0.88
200	0.9	0.89
201	0.9	0.9
202	0.88	0.89
203	0.89	0.89
204	0.86	0.87
205	0.88	0.88
206	0.89	0.88
207	0.9	0.89
208	0.86	0.88
209	0.88	0.88
210	0.84	0.86
211	0.83	0.85
212	0.91	0.88
213	0.84	0.86
214	0.89	0.87
215	0.86	0.87
216	0.88	0.87
217	0.89	0.88
218	0.87	0.88
219	0.86	0.87
220	0.9	0.88
221	0.88	0.88
222	0.89	0.89
223	0.84	0.87
224	0.85	0.86
225	0.89	0.88
226	0.84	0.86
227	0.86	0.86
228	0.88	0.87
229	0.86	0.86
230	0.83	0.85
231	0.88	0.86
232	0.89	0.87
233	0.88	0.88
234	0.88	0.88
235	0.87	0.87
236	0.9	0.88
237	0.89	0.89
238	0.91	0.9
239	0.86	0.88
240	0.85	0.86
241	0.85	0.86
242	0.87	0.86
243	0.91	0.88
244	0.89	0.89
245	0.86	0.87
246	0.9	0.88
247	0.86	0.87
248	0.91	0.89
249	0.87	0.88
250	0.89	0.89
251	0.88	0.88
252	0.83	0.86
253	0.88	0.87
254	0.89	0.88
255	0.89	0.88
256	0.87	0.88
257	0.82	0.85
258	0.89	0.87
259	0.89	0.88
260	0.85	0.86
261	0.86	0.86
262	0.87	0.87
263	0.92	0.89
264	0.88	0.89
265	0.89	0.89
266	0.87	0.88
267	0.85	0.87
268	0.89	0.88
269	0.85	0.86
270	0.91	0.88
271	0.84	0.86
272	0.89	0.88
273	0.91	0.89
274	0.87	0.88
275	0.87	0.88
276	0.91	0.89
277	0.92	0.91
278	0.86	0.89
279	0.91	0.9
280	0.87	0.89
281	0.87	0.88
282	0.88	0.88
283	0.88	0.88
284	0.84	0.86
285	0.84	0.85
286	0.87	0.86
287	0.86	0.86
288	0.86	0.86
289	0.87	0.87
290	0.87	0.87
291	0.89	0.88
292	0.88	0.88
293	0.88	0.88
294	0.89	0.88
295	0.86	0.87
296	0.87	0.87
297	0.91	0.89
298	0.86	0.87
299	0.88	0.88
300	0.89	0.88
301	0.84	0.86
302	0.88	0.87
303	0.88	0.87
304	0.85	0.86
305	0.88	0.87
306	0.91	0.89
307	0.89	0.89
308	0.9	0.89
309	0.87	0.88
310	0.86	0.87
311	0.89	0.88
312	0.87	0.88
313	0.87	0.87
314	0.86	0.87
315	0.87	0.87
316	0.88	0.87
317	0.9	0.89
318	0.92	0.9
319	0.88	0.89
320	0.91	0.9
321	0.88	0.89
322	0.88	0.89
323	0.91	0.9
324	0.89	0.9
325	0.89	0.89
326	0.85	0.87
327	0.85	0.86
328	0.87	0.87
329	0.85	0.86
330	0.87	0.86
331	0.88	0.87
332	0.87	0.87
333	0.86	0.86
334	0.87	0.87
335	0.87	0.87
336	0.86	0.86
337	0.9	0.88
338	0.89	0.89
339	0.88	0.89
340	0.85	0.87
341	0.87	0.87
342	0.88	0.88
343	0.85	0.87
344	0.89	0.88
345	0.86	0.87
346	0.87	0.87
347	0.88	0.87
348	0.88	0.88
349	0.87	0.87
350	0.9	0.89
351	0.85	0.87
352	0.87	0.87
353	0.87	0.87
354	0.86	0.86
355	0.89	0.88
356	0.87	0.87
357	0.91	0.89
358	0.88	0.88
359	0.89	0.89
360	0.87	0.88
361	0.9	0.89
362	0.88	0.88
363	0.91	0.9
364	0.9	0.9
365	0.89	0.89
366	0.89	0.89
367	0.86	0.88
368	0.9	0.89
369	0.91	0.9
370	0.87	0.89
371	0.86	0.87
372	0.85	0.86
373	0.9	0.88
374	0.87	0.87
375	0.85	0.86
376	0.93	0.9
377	0.86	0.88
378	0.85	0.86
379	0.84	0.85
380	0.87	0.86
381	0.86	0.86
382	0.89	0.87
383	0.85	0.86
384	0.89	0.87
385	0.92	0.9
386	0.93	0.91
387	0.9	0.9
388	0.86	0.88
389	0.83	0.86
390	0.9	0.88
391	0.88	0.88
392	0.9	0.89
393	0.85	0.87
394	0.89	0.88
395	0.85	0.86
396	0.86	0.86
397	0.88	0.87
398	0.87	0.87
399	0.88	0.87
400	0.87	0.87
401	0.9	0.89
402	0.9	0.89
403	0.83	0.86
404	0.86	0.86
405	0.87	0.87
406	0.85	0.86
407	0.85	0.85
408	0.89	0.87
409	0.87	0.87
410	0.89	0.88
411	0.9	0.89
412	0.87	0.88
413	0.88	0.88
414	0.86	0.87
415	0.88	0.88
416	0.86	0.87
417	0.91	0.89
418	0.88	0.88
419	0.88	0.88
420	0.9	0.89
421	0.83	0.86
422	0.87	0.87
423	0.87	0.87
424	0.86	0.86
425	0.9	0.88
426	0.86	0.87
427	0.89	0.88
428	0.9	0.89
429	0.87	0.88
430	0.82	0.85
431	0.88	0.86
432	0.9	0.88
433	0.87	0.88
434	0.83	0.85
435	0.9	0.88
436	0.88	0.88
437	0.88	0.88
438	0.86	0.87
439	0.85	0.86
440	0.87	0.86
441	0.88	0.87
442	0.86	0.87
443	0.89	0.88
444	0.86	0.87
445	0.88	0.87
446	0.87	0.87
447	0.87	0.87
448	0.87	0.87
449	0.91	0.89
450	0.88	0.89
451	0.91	0.9
452	0.91	0.91
453	0.88	0.89
454	0.88	0.89
455	0.87	0.88
456	0.9	0.89
457	0.88	0.88
458	0.9	0.89
459	0.87	0.88
460	0.89	0.88
461	0.9	0.89
462	0.87	0.88
463	0.87	0.87
464	0.88	0.88
465	0.87	0.87
466	0.89	0.88
467	0.87	0.88
468	0.89	0.88
469	0.85	0.87
470	0.85	0.86
471	0.86	0.86
472	0.91	0.88
473	0.86	0.87
474	0.87	0.87
475	0.85	0.86
476	0.88	0.87
477	0.84	0.86
478	0.91	0.89
479	0.84	0.86
480	0.92	0.89
481	0.87	0.88
482	0.87	0.87
483	0.86	0.87
484	0.84	0.85
485	0.9	0.88
486	0.85	0.86
487	0.87	0.87
488	0.84	0.85
489	0.93	0.89
490	0.89	0.89
491	0.87	0.88
492	0.88	0.88
493	0.88	0.88
494	0.89	0.89
495	0.88	0.88
496	0.84	0.86
497	0.85	0.86
498	0.88	0.87
499	0.88	0.88
500	0.88	0.88
501	0.86	0.87
502	0.87	0.87
503	0.86	0.87
504	0.86	0.86
505	0.91	0.89
506	0.88	0.88
507	0.89	0.88
508	0.84	0.86
509	0.88	0.87
510	0.84	0.85
511	0.88	0.87
512	0.89	0.88
513	0.9	0.89
514	0.84	0.86
515	0.87	0.87
516	0.86	0.86
517	0.85	0.86
518	0.89	0.87
519	0.9	0.89
520	0.9	0.9
521	0.9	0.9
522	0.86	0.88
523	0.89	0.89
524	0.83	0.86
525	0.84	0.85
526	0.88	0.86
527	0.86	0.86
528	0.89	0.87
529	0.87	0.87
530	0.84	0.86
531	0.85	0.85
532	0.89	0.87
533	0.85	0.86
534	0.84	0.85
535	0.89	0.87
536	0.84	0.85
537	0.88	0.87
538	0.87	0.87
539	0.86	0.86
540	0.87	0.87
541	0.89	0.88
542	0.86	0.87
543	0.91	0.89
544	0.86	0.88
545	0.88	0.88
546	0.86	0.87
547	0.86	0.87
548	0.89	0.88
549	0.88	0.88
550	0.88	0.88
551	0.86	0.87
552	0.85	0.86
553	0.89	0.87
554	0.87	0.87
555	0.88	0.88
556	0.87	0.87
557	0.87	0.87
558	0.84	0.85
559	0.87	0.86
560	0.88	0.87
561	0.87	0.87
562	0.86	0.86
563	0.86	0.86
564	0.83	0.84
565	0.89	0.87
566	0.85	0.86
567	0.88	0.87
568	0.86	0.86
569	0.89	0.87
570	0.85	0.86
571	0.85	0.86
572	0.91	0.88
573	0.9	0.89
574	0.87	0.88
575	0.86	0.87
576	0.86	0.87
577	0.9	0.88
578	0.89	0.89
579	0.9	0.89
580	0.88	0.89
581	0.82	0.85
582	0.86	0.85
583	0.85	0.85
584	0.86	0.86
585	0.85	0.85
586	0.85	0.85
587	0.87	0.86
588	0.91	0.89
589	0.89	0.89
590	0.92	0.91
591	0.86	0.89
592	0.86	0.87
593	0.86	0.87
594	0.86	0.86
595	0.91	0.89
596	0.87	0.88
597	0.87	0.87
598	0.85	0.86
599	0.89	0.88
600	0.87	0.87
601	0.88	0.88
602	0.84	0.86
603	0.88	0.87
604	0.82	0.85
605	0.89	0.87
606	0.87	0.87
607	0.9	0.89
608	0.86	0.87
609	0.83	0.85
610	0.9	0.87
611	0.88	0.88
612	0.88	0.88
613	0.85	0.86
614	0.88	0.87
615	0.91	0.89
616	0.87	0.88
617	0.87	0.88
618	0.87	0.87
619	0.88	0.88
620	0.87	0.87
621	0.88	0.88
622	0.87	0.87
623	0.9	0.89
624	0.86	0.87
625	0.85	0.86
626	0.84	0.85
627	0.87	0.86
628	0.85	0.86
629	0.85	0.85
630	0.86	0.86
631	0.88	0.87
632	0.88	0.87
633	0.84	0.86
634	0.89	0.88
635	0.9	0.89
636	0.92	0.91
637	0.9	0.9
638	0.88	0.89
639	0.86	0.87
640	0.91	0.89
641	0.87	0.88
642	0.87	0.87
643	0.9	0.89
644	0.88	0.88
645	0.86	0.87
646	0.86	0.87
647	0.91	0.89
648	0.89	0.89
649	0.87	0.88
650	0.9	0.89
651	0.88	0.89
652	0.87	0.88
653	0.88	0.88
654	0.91	0.9
655	0.87	0.88
656	0.87	0.88
657	0.85	0.86
658	0.83	0.85
659	0.88	0.86
660	0.94	0.9
661	0.89	0.9
662	0.84	0.87
663	0.86	0.86
664	0.85	0.86
665	0.89	0.87
666	0.89	0.88
667	0.85	0.87
668	0.88	0.88
669	0.86	0.87
670	0.92	0.89
671	0.89	0.89
672	0.86	0.87
673	0.83	0.85
674	0.9	0.87
675	0.9	0.89
676	0.84	0.87
677	0.87	0.87
678	0.87	0.87
679	0.92	0.89
680	0.88	0.89
681	0.86	0.88
682	0.9	0.89
683	0.9	0.9
684	0.88	0.89
685	0.86	0.87
686	0.84	0.86
687	0.84	0.85
688	0.89	0.87
689	0.89	0.88
690	0.87	0.87
691	0.9	0.89
692	0.88	0.88
693	0.89	0.89
694	0.86	0.88
695	0.89	0.88
696	0.88	0.88
697	0.87	0.87
698	0.9	0.89
699	0.89	0.89
700	0.9	0.89
701	0.84	0.87
702	0.87	0.87
703	0.89	0.88
704	0.85	0.86
705	0.91	0.89
706	0.9	0.89
707	0.86	0.88
708	0.86	0.87
709	0.88	0.87
710	0.86	0.87
711	0.88	0.87
712	0.87	0.87
713	0.86	0.86
714	0.9	0.88
715	0.89	0.88
716	0.86	0.87
717	0.87	0.87
718	0.89	0.88
719	0.88	0.88
720	0.85	0.87
721	0.85	0.86
722	0.87	0.87
723	0.9	0.88
724	0.88	0.88
725	0.9	0.89
726	0.87	0.88
727	0.88	0.88
728	0.88	0.88
729	0.86	0.87
730	0.85	0.86
731	0.89	0.87
732	0.89	0.88
733	0.89	0.89
734	0.86	0.87
735	0.87	0.87
736	0.91	0.89
737	0.88	0.88
738	0.86	0.87
739	0.9	0.88
740	0.85	0.87
741	0.88	0.87
742	0.85	0.86
743	0.89	0.88
744	0.89	0.88
745	0.9	0.89
746	0.88	0.88
747	0.88	0.88
748	0.88	0.88
749	0.87	0.87
750	0.87	0.87
751	0.88	0.88
752	0.9	0.89
753	0.88	0.88
754	0.88	0.88
755	0.86	0.87
756	0.9	0.89
757	0.87	0.88
758	0.86	0.87
759	0.86	0.86
760	0.89	0.88
761	0.88	0.88
762	0.86	0.87
763	0.88	0.88
764	0.88	0.88
765	0.85	0.87
766	0.83	0.85
767	0.87	0.86
768	0.91	0.89
769	0.89	0.89
770	0.86	0.88
771	0.88	0.88
772	0.88	0.88
773	0.87	0.87
774	0.87	0.87
775	0.85	0.86
776	0.86	0.86
777	0.92	0.89
778	0.87	0.88
779	0.88	0.88
780	0.86	0.87
781	0.86	0.87
782	0.91	0.89
783	0.88	0.88
784	0.88	0.88
785	0.89	0.89
786	0.84	0.86
787	0.91	0.89
788	0.86	0.87
789	0.88	0.88
790	0.86	0.87
791	0.87	0.87
792	0.9	0.89
793	0.87	0.88
794	0.87	0.87
795	0.89	0.88
796	0.87	0.87
797	0.84	0.85
798	0.84	0.85
799	0.87	0.86
800	0.91	0.88
801	0.89	0.89
802	0.87	0.88
803	0.87	0.88
804	0.86	0.87
805	0.85	0.86
806	0.89	0.87
807	0.87	0.87
808	0.85	0.86
809	0.85	0.85
810	0.88	0.87
811	0.83	0.85
812	0.86	0.85
813	0.89	0.87
814	0.89	0.88
815	0.85	0.87
816	0.85	0.86
817	0.85	0.85
818	0.89	0.87
819	0.86	0.87
820	0.88	0.87
821	0.87	0.87
822	0.88	0.88
823	0.86	0.87
824	0.85	0.86
825	0.88	0.87
826	0.88	0.88
827	0.82	0.85
828	0.86	0.85
829	0.87	0.86
830	0.86	0.86
831	0.9	0.88
832	0.91	0.9
833	0.87	0.88
834	0.91	0.89
835	0.89	0.89
836	0.87	0.88
837	0.89	0.88
838	0.89	0.89
839	0.9	0.89
840	0.89	0.89
841	0.87	0.88
842	0.87	0.87
843	0.87	0.87
844	0.91	0.89
845	0.9	0.9
846	0.92	0.91
847	0.89	0.9
848	0.91	0.91
849	0.86	0.88
850	0.89	0.89
851	0.88	0.88
852	0.88	0.88
853	0.87	0.88
854	0.87	0.87
855	0.86	0.87
856	0.89	0.88
857	0.86	0.87
858	0.87	0.87
859	0.88	0.88
860	0.87	0.87
861	0.86	0.87
862	0.89	0.88
863	0.86	0.87
864	0.86	0.86
865	0.9	0.88
866	0.87	0.88
867	0.86	0.87
868	0.88	0.87
869	0.87	0.87
870	0.89	0.88
871	0.89	0.89
872	0.87	0.88
873	0.89	0.89
874	0.88	0.88
875	0.86	0.87
876	0.88	0.88
877	0.87	0.87
878	0.9	0.89
879	0.86	0.87
880	0.82	0.85
881	0.9	0.88
882	0.87	0.87
883	0.83	0.85
884	0.86	0.86
885	0.91	0.89
886	0.9	0.89
887	0.87	0.88
888	0.88	0.88
889	0.9	0.89
890	0.85	0.87
891	0.88	0.87
892	0.88	0.88
893	0.86	0.87
894	0.87	0.87
895	0.87	0.87
896	0.88	0.88
897	0.86	0.87
898	0.86	0.87
899	0.87	0.87
900	0.9	0.88
901	0.88	0.88
902	0.86	0.87
903	0.84	0.85
904	0.86	0.86
905	0.86	0.86
906	0.88	0.87
907	0.85	0.86
908	0.88	0.87
909	0.88	0.88
910	0.86	0.87
911	0.86	0.86
912	0.86	0.86
913	0.84	0.85
914	0.87	0.86
915	0.85	0.86
916	0.87	0.86
917	0.89	0.88
918	0.88	0.88
919	0.86	0.87
920	0.88	0.87
921	0.86	0.87
922	0.84	0.85
923	0.87	0.86
924	0.85	0.86
925	0.84	0.85
926	0.85	0.85
927	0.86	0.85
928	0.89	0.87
929	0.88	0.88
930	0.9	0.89
931	0.84	0.86
932	0.91	0.88
933	0.84	0.86
934	0.87	0.87
935	0.86	0.86
936	0.85	0.86
937	0.88	0.87
938	0.87	0.87
939	0.87	0.87
940	0.84	0.86
941	0.87	0.86
942	0.87	0.87
943	0.86	0.86
944	0.89	0.88
945	0.9	0.89
946	0.87	0.88
947	0.91	0.89
948	0.88	0.89
949	0.86	0.88
950	0.86	0.87
951	0.86	0.86
952	0.86	0.86
953	0.9	0.88
954	0.85	0.87
955	0.9	0.88
956	0.86	0.87
957	0.84	0.86
958	0.91	0.88
959	0.88	0.88
960	0.85	0.87
961	0.85	0.86
962	0.88	0.87
963	0.9	0.88
964	0.85	0.87
965	0.87	0.87
966	0.91	0.89
967	0.91	0.9
968	0.9	0.9
969	0.89	0.89
970	0.85	0.87
971	0.86	0.87
972	0.9	0.88
973	0.89	0.89
974	0.91	0.9
975	0.86	0.88
976	0.85	0.87
977	0.89	0.88
978	0.9	0.89
979	0.87	0.88
980	0.9	0.89
981	0.86	0.87
982	0.89	0.88
983	0.91	0.9
984	0.87	0.89
985	0.89	0.89
986	0.88	0.88
987	0.87	0.88
988	0.88	0.88
989	0.89	0.88
990	0.91	0.9
991	0.9	0.9
992	0.89	0.89
993	0.89	0.89
994	0.87	0.88
995	0.89	0.89
996	0.87	0.88
997	0.86	0.87
998	0.84	0.86
999	0.86	0.86
1000	0.89	0.87
1001	0.87	0.87
1002	0.86	0.87
1003	0.86	0.87
1004	0.84	0.85
1005	0.89	0.87
1006	0.9	0.89
1007	0.88	0.88
1008	0.87	0.87
1009	0.88	0.88
1010	0.86	0.87
1011	0.85	0.86
1012	0.88	0.87
1013	0.87	0.87
1014	0.91	0.89
1015	0.87	0.88
1016	0.88	0.88
1017	0.86	0.87
1018	0.83	0.85
1019	0.88	0.87
1020	0.88	0.87
1021	0.9	0.88
1022	0.88	0.88
1023	0.86	0.87
1024	0.9	0.89
1025	0.91	0.9
1026	0.85	0.87
1027	0.92	0.89
1028	0.88	0.89
1029	0.88	0.88
1030	0.9	0.89
1031	0.86	0.87
1032	0.89	0.88
1033	0.84	0.86
1034	0.88	0.87
1035	0.88	0.87
1036	0.85	0.86
1037	0.89	0.87
1038	0.88	0.88
1039	0.88	0.88
1040	0.87	0.87
1041	0.89	0.88
1042	0.88	0.88
1043	0.89	0.89
1044	0.9	0.89
1045	0.84	0.87
1046	0.87	0.87
1047	0.88	0.87
1048	0.89	0.88
1049	0.85	0.87
1050	0.92	0.89
1051	0.89	0.89
1052	0.85	0.87
1053	0.85	0.86
1054	0.86	0.86
1055	0.86	0.86
1056	0.85	0.85
1057	0.9	0.88
1058	0.88	0.88
1059	0.85	0.86
1060	0.87	0.86
1061	0.86	0.86
1062	0.88	0.87
1063	0.88	0.87
1064	0.87	0.87
1065	0.89	0.88
1066	0.86	0.87
1067	0.88	0.87
1068	0.92	0.9
1069	0.89	0.89
1070	0.91	0.9
1071	0.89	0.9
1072	0.87	0.89
1073	0.87	0.88
1074	0.9	0.89
1075	0.87	0.88
1076	0.89	0.89
1077	0.9	0.89
1078	0.86	0.88
1079	0.88	0.88
1080	0.89	0.88
1081	0.88	0.88
1082	0.87	0.88
1083	0.87	0.87
1084	0.88	0.88
1085	0.87	0.87
1086	0.87	0.87
1087	0.84	0.86
1088	0.84	0.85
1089	0.85	0.85
1090	0.91	0.88
1091	0.87	0.88
1092	0.84	0.86
1093	0.86	0.86
1094	0.91	0.88
1095	0.85	0.87
1096	0.88	0.87
1097	0.85	0.86
1098	0.87	0.87
1099	0.85	0.86
1100	0.84	0.85
1101	0.86	0.86
1102	0.93	0.89
1103	0.87	0.88
1104	0.87	0.87
