..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15006.250000
Trial#	Reward	Avg_Reward
0	0.67	0.33
1	0.64	0.49
2	0.82	0.66
3	0.54	0.6
4	0.8	0.7
5	0.77	0.73
6	0.82	0.78
7	0.81	0.79
8	0.78	0.78
9	0.71	0.75
10	0.63	0.69
11	0.73	0.71
12	0.74	0.73
13	0.55	0.64
14	0.76	0.7
15	0.84	0.77
16	0.64	0.7
17	0.66	0.68
18	0.55	0.62
19	0.85	0.73
20	0.63	0.68
21	0.67	0.68
22	0.84	0.76
23	0.71	0.74
24	0.86	0.8
25	0.73	0.76
26	0.76	0.76
27	0.68	0.72
28	0.68	0.7
29	0.76	0.73
30	0.95	0.84
31	0.61	0.73
32	0.75	0.74
33	0.79	0.76
34	0.76	0.76
35	0.73	0.74
36	0.79	0.77
37	0.74	0.76
38	0.78	0.77
39	0.92	0.84
40	0.71	0.78
41	0.79	0.78
42	0.75	0.77
43	0.7	0.73
44	0.66	0.7
45	0.61	0.65
46	0.67	0.66
47	0.69	0.67
48	0.86	0.77
49	0.78	0.78
50	0.93	0.85
51	0.81	0.83
52	0.79	0.81
53	0.85	0.83
54	0.82	0.82
55	0.76	0.79
56	0.8	0.79
57	0.86	0.83
58	0.87	0.85
59	0.75	0.8
60	0.7	0.75
61	0.9	0.83
62	0.78	0.8
63	0.83	0.82
64	0.85	0.83
65	0.84	0.84
66	0.83	0.83
67	0.81	0.82
68	0.79	0.8
69	0.93	0.86
70	0.82	0.84
71	0.74	0.79
72	0.77	0.78
73	0.78	0.78
74	0.82	0.8
75	0.74	0.77
76	0.92	0.85
77	0.68	0.77
78	0.77	0.77
79	0.77	0.77
80	0.88	0.83
81	0.74	0.78
82	0.83	0.81
83	0.86	0.83
84	0.78	0.81
85	0.81	0.81
86	0.83	0.82
87	0.85	0.83
88	0.83	0.83
89	0.82	0.83
90	0.75	0.79
91	0.82	0.8
92	0.83	0.82
93	0.95	0.88
94	0.93	0.91
95	0.82	0.86
96	0.85	0.86
97	0.75	0.8
98	0.83	0.82
99	0.83	0.83
100	0.73	0.78
101	0.71	0.74
102	0.76	0.75
103	0.86	0.81
104	0.76	0.79
105	0.89	0.84
106	0.96	0.9
107	0.82	0.86
108	0.85	0.86
109	0.62	0.74
110	0.79	0.77
111	0.8	0.78
112	0.87	0.83
113	0.85	0.84
114	0.88	0.86
115	0.84	0.85
116	0.76	0.81
117	0.83	0.82
118	0.87	0.84
119	0.81	0.82
120	0.9	0.86
121	0.82	0.84
122	0.82	0.83
123	0.8	0.81
124	0.7	0.76
125	0.8	0.78
126	0.88	0.83
127	0.85	0.84
128	0.86	0.85
129	0.89	0.87
130	0.66	0.77
131	0.87	0.82
132	0.91	0.86
133	0.89	0.87
134	0.79	0.83
135	0.92	0.88
136	0.84	0.86
137	0.78	0.82
138	0.91	0.87
139	0.88	0.87
140	0.8	0.83
141	0.87	0.85
142	0.76	0.8
143	0.8	0.8
144	0.86	0.83
145	0.83	0.83
146	0.82	0.83
147	0.81	0.82
148	0.81	0.81
149	0.9	0.86
150	0.79	0.83
151	0.94	0.88
152	0.92	0.9
153	0.89	0.9
154	0.9	0.9
155	0.9	0.9
156	0.8	0.85
157	0.75	0.8
158	0.79	0.8
159	0.87	0.83
160	0.86	0.85
161	0.79	0.82
162	0.94	0.88
163	0.78	0.83
164	0.91	0.87
165	0.81	0.84
166	0.79	0.81
167	0.81	0.81
168	0.85	0.83
169	0.85	0.84
170	0.77	0.8
171	0.9	0.85
172	0.92	0.88
173	0.94	0.91
174	0.83	0.87
175	0.8	0.83
176	0.74	0.79
177	0.88	0.83
178	0.92	0.88
179	0.86	0.87
180	0.94	0.91
181	0.81	0.86
182	0.91	0.89
183	0.83	0.86
184	0.87	0.87
185	0.94	0.9
186	0.84	0.87
187	0.84	0.85
188	0.92	0.89
189	0.84	0.86
190	0.91	0.88
191	0.87	0.88
192	0.87	0.88
193	0.91	0.89
194	0.79	0.84
195	0.83	0.84
196	0.89	0.86
197	0.9	0.88
198	0.98	0.93
199	0.83	0.88
200	0.83	0.86
201	0.84	0.85
202	0.78	0.81
203	0.73	0.77
204	0.91	0.84
205	0.93	0.89
206	0.83	0.86
207	0.9	0.88
208	0.87	0.88
209	0.81	0.84
210	0.87	0.85
211	0.89	0.87
212	0.88	0.88
213	0.91	0.89
214	0.81	0.85
215	0.91	0.88
216	0.93	0.91
217	0.86	0.88
218	0.97	0.93
219	0.81	0.87
220	0.87	0.87
221	0.87	0.87
222	0.84	0.85
223	0.83	0.84
224	0.88	0.86
225	0.93	0.89
226	0.88	0.88
227	0.82	0.85
228	0.86	0.86
229	0.89	0.87
230	0.89	0.88
231	0.85	0.86
232	0.84	0.85
233	0.85	0.85
