..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15446.920000
Trial#	Reward	Avg_Reward
0	0.77	0.38
1	0.67	0.53
2	0.82	0.68
3	0.77	0.72
4	0.85	0.79
5	0.74	0.76
6	0.64	0.7
7	0.83	0.76
8	0.79	0.78
9	0.72	0.75
10	0.62	0.68
11	0.82	0.75
12	0.77	0.76
13	0.76	0.76
14	0.75	0.75
15	0.74	0.75
16	0.8	0.77
17	0.82	0.8
18	0.73	0.76
19	0.69	0.73
20	0.74	0.74
21	0.84	0.79
22	0.73	0.76
23	0.8	0.78
24	0.78	0.78
25	0.87	0.82
26	0.81	0.81
27	0.8	0.81
28	0.84	0.82
29	0.86	0.84
30	0.94	0.89
31	0.75	0.82
32	0.85	0.83
33	0.81	0.82
34	0.69	0.76
35	0.83	0.79
36	0.8	0.79
37	0.8	0.8
38	0.83	0.82
39	0.8	0.81
40	0.83	0.82
41	0.78	0.8
42	0.82	0.81
43	0.83	0.82
44	0.84	0.83
45	0.77	0.8
46	0.82	0.81
47	0.72	0.77
48	0.78	0.77
49	0.81	0.79
50	0.72	0.75
51	0.74	0.75
52	0.71	0.73
53	0.71	0.72
54	0.82	0.77
55	0.79	0.78
56	0.83	0.8
57	0.75	0.78
58	0.71	0.74
59	0.84	0.79
60	0.76	0.78
61	0.76	0.77
62	0.82	0.79
63	0.92	0.86
64	0.85	0.85
65	0.86	0.85
66	0.88	0.87
67	0.88	0.87
68	0.79	0.83
69	0.84	0.84
70	0.79	0.81
71	0.78	0.8
72	0.92	0.86
73	0.79	0.83
74	0.8	0.81
75	0.94	0.88
76	0.85	0.86
77	0.8	0.83
78	0.9	0.86
79	0.8	0.83
80	0.76	0.8
81	0.9	0.85
82	0.77	0.81
83	0.85	0.83
84	0.82	0.83
85	0.89	0.86
86	0.92	0.89
87	0.83	0.86
88	0.87	0.87
89	0.77	0.82
90	0.86	0.84
91	0.82	0.83
92	0.85	0.84
93	0.75	0.8
94	0.87	0.83
95	0.75	0.79
96	0.87	0.83
97	0.77	0.8
98	0.82	0.81
99	0.76	0.79
100	0.88	0.83
101	0.85	0.84
102	0.76	0.8
103	0.89	0.85
104	0.79	0.82
105	0.8	0.81
106	0.92	0.86
107	0.94	0.9
108	0.86	0.88
109	0.92	0.9
110	0.77	0.84
111	0.85	0.84
112	0.77	0.81
113	0.72	0.76
114	0.8	0.78
115	0.77	0.78
116	0.87	0.82
117	0.72	0.77
118	0.89	0.83
119	0.77	0.8
120	0.73	0.77
121	0.79	0.78
122	0.81	0.8
123	0.78	0.79
124	0.85	0.82
125	0.8	0.81
126	0.78	0.79
127	0.85	0.82
128	0.76	0.79
129	0.89	0.84
130	0.88	0.86
131	0.83	0.85
132	0.81	0.83
133	0.85	0.84
134	0.87	0.86
135	0.83	0.84
136	0.74	0.79
137	0.85	0.82
138	0.97	0.89
139	0.93	0.91
140	0.87	0.89
141	0.84	0.87
142	0.8	0.83
143	0.83	0.83
144	0.79	0.81
145	0.94	0.88
146	0.93	0.9
147	0.78	0.84
148	0.89	0.87
149	0.93	0.9
150	0.93	0.91
151	0.89	0.9
152	0.91	0.91
153	0.93	0.92
154	0.85	0.88
155	0.82	0.85
156	0.84	0.85
157	0.87	0.86
158	0.91	0.88
159	0.85	0.87
160	0.88	0.88
161	0.9	0.89
162	0.91	0.9
163	0.81	0.85
164	0.91	0.88
165	0.87	0.87
166	0.72	0.8
167	0.88	0.84
168	0.83	0.83
169	0.71	0.77
170	0.8	0.79
171	0.96	0.87
172	0.89	0.88
173	0.94	0.91
174	0.92	0.91
175	0.91	0.91
176	0.94	0.93
177	0.85	0.89
178	0.78	0.84
179	0.8	0.82
180	0.96	0.89
181	0.89	0.89
182	0.9	0.89
183	0.91	0.9
184	0.88	0.89
185	0.84	0.86
186	0.78	0.82
187	0.83	0.83
188	0.95	0.89
189	0.95	0.92
190	0.92	0.92
191	0.89	0.91
192	0.85	0.88
193	0.94	0.91
194	0.8	0.86
195	0.86	0.86
196	0.92	0.89
197	0.82	0.85
198	0.89	0.87
199	0.77	0.82
200	0.81	0.82
201	0.89	0.85
202	0.91	0.88
203	0.87	0.88
204	0.87	0.87
205	0.83	0.85
206	0.94	0.9
207	0.77	0.84
208	0.95	0.89
209	0.89	0.89
210	0.86	0.88
211	0.93	0.9
212	0.77	0.84
213	0.95	0.9
214	0.96	0.93
215	0.86	0.9
216	0.9	0.9
217	0.77	0.84
218	0.89	0.86
219	0.89	0.88
220	0.86	0.87
221	0.91	0.89
222	0.79	0.84
223	0.86	0.85
224	0.86	0.85
225	0.88	0.87
226	0.95	0.91
227	0.9	0.91
228	0.86	0.89
229	0.88	0.88
230	0.78	0.83
231	0.9	0.87
232	0.87	0.87
233	0.97	0.92
234	0.85	0.88
235	0.96	0.92
236	0.87	0.9
237	0.87	0.88
238	0.85	0.87
239	0.86	0.86
240	0.9	0.88
241	0.89	0.88
242	0.84	0.86
243	0.92	0.89
244	0.81	0.85
245	0.86	0.85
246	0.95	0.9
247	0.84	0.87
248	0.92	0.89
249	0.93	0.91
250	0.88	0.9
251	0.94	0.92
252	0.9	0.91
253	0.92	0.91
254	0.94	0.93
255	0.85	0.89
256	0.75	0.82
257	0.92	0.87
258	0.96	0.92
259	0.9	0.91
260	0.92	0.91
261	0.9	0.9
262	0.95	0.93
263	0.92	0.92
264	0.79	0.86
265	0.92	0.89
