..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 15538.400000
Trial#	Reward	Avg_Reward
0	0.68	0.34
1	0.81	0.58
2	0.65	0.61
3	0.66	0.64
4	0.65	0.64
5	0.67	0.65
6	0.83	0.74
7	0.71	0.72
8	0.75	0.74
9	0.69	0.71
10	0.73	0.72
11	0.68	0.7
12	0.72	0.71
13	0.79	0.75
14	0.75	0.75
15	0.78	0.76
16	0.69	0.73
17	0.67	0.7
18	0.8	0.75
19	0.73	0.74
20	0.57	0.66
21	0.78	0.72
22	0.76	0.74
23	0.93	0.84
24	0.79	0.81
25	0.73	0.77
26	0.83	0.8
27	0.79	0.8
28	0.71	0.75
29	0.76	0.76
30	0.83	0.79
31	0.74	0.77
32	0.9	0.84
33	0.7	0.77
34	0.85	0.81
35	0.85	0.83
36	0.71	0.77
37	0.68	0.72
38	0.67	0.7
39	0.85	0.77
40	0.74	0.75
41	0.76	0.76
42	0.65	0.71
43	0.79	0.75
44	0.88	0.82
45	0.75	0.78
46	0.83	0.81
47	0.88	0.85
48	0.76	0.8
49	0.64	0.72
50	0.89	0.81
51	0.73	0.77
52	0.78	0.77
53	0.82	0.79
54	0.74	0.77
55	0.73	0.75
56	0.83	0.79
57	0.71	0.75
58	0.83	0.79
59	0.75	0.77
60	0.8	0.79
61	0.71	0.75
62	0.87	0.81
63	0.75	0.78
64	0.9	0.84
65	0.77	0.8
66	0.78	0.79
67	0.84	0.82
68	0.83	0.82
69	0.93	0.88
70	0.73	0.8
71	0.88	0.84
72	0.84	0.84
73	0.78	0.81
74	0.86	0.84
75	0.91	0.87
76	0.91	0.89
77	0.9	0.89
78	0.91	0.9
79	0.84	0.87
80	0.77	0.82
81	0.91	0.87
82	0.74	0.8
83	0.83	0.82
84	0.77	0.79
85	0.86	0.83
86	0.86	0.84
87	0.74	0.79
88	0.74	0.77
89	0.8	0.78
90	0.72	0.75
91	0.85	0.8
92	0.85	0.83
93	0.87	0.85
94	0.92	0.88
95	0.85	0.86
96	0.81	0.84
97	0.68	0.76
98	0.83	0.8
99	0.76	0.78
100	0.86	0.82
101	0.79	0.8
102	0.79	0.8
103	0.85	0.82
104	0.76	0.79
105	0.85	0.82
106	0.87	0.85
107	0.85	0.85
108	0.84	0.84
109	0.75	0.8
110	0.83	0.81
111	0.78	0.8
112	0.85	0.82
113	0.8	0.81
114	0.76	0.79
115	0.9	0.85
