..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Unit\
Cummulative Reward: 14644.000000
Trial#	Reward	Avg_Reward
0	0.88	0.44
1	0.84	0.64
2	0.86	0.75
3	0.71	0.73
4	0.9	0.82
5	0.81	0.81
6	0.64	0.73
7	0.79	0.76
8	0.69	0.73
9	0.82	0.77
10	0.8	0.79
11	0.81	0.8
12	0.86	0.83
13	0.7	0.77
14	0.83	0.8
15	0.92	0.86
16	0.84	0.85
17	0.82	0.84
18	0.85	0.84
19	0.76	0.8
20	0.83	0.82
21	0.87	0.84
22	0.79	0.82
23	0.83	0.82
24	0.84	0.83
25	0.9	0.87
26	0.85	0.86
27	0.9	0.88
28	0.88	0.88
29	0.91	0.89
30	0.84	0.87
31	0.69	0.78
32	0.71	0.74
33	0.88	0.81
34	0.76	0.79
35	0.84	0.82
36	0.85	0.83
37	0.68	0.76
38	0.89	0.82
39	0.83	0.83
40	0.83	0.83
41	0.73	0.78
42	0.86	0.82
43	0.94	0.88
44	0.84	0.86
45	0.92	0.89
46	0.8	0.85
47	0.84	0.84
48	0.91	0.88
49	0.95	0.92
50	0.9	0.91
51	0.77	0.84
52	0.88	0.86
53	0.91	0.89
54	0.83	0.86
55	0.89	0.87
56	0.87	0.87
57	0.83	0.85
58	0.88	0.87
59	0.9	0.88
60	0.82	0.85
61	0.92	0.89
62	0.88	0.88
63	0.83	0.86
64	0.87	0.86
65	0.84	0.85
66	0.84	0.85
67	0.78	0.81
68	0.87	0.84
69	0.89	0.87
70	0.85	0.86
71	0.81	0.84
72	0.83	0.84
73	0.85	0.84
74	0.94	0.89
75	0.85	0.87
76	0.85	0.86
77	0.91	0.89
78	0.93	0.91
79	0.82	0.86
80	0.86	0.86
81	0.9	0.88
82	0.88	0.88
83	0.8	0.84
84	0.87	0.86
85	0.88	0.87
86	0.83	0.85
87	0.84	0.85
88	0.91	0.88
89	0.87	0.87
90	0.94	0.91
91	0.88	0.89
92	0.88	0.89
93	0.93	0.91
94	0.85	0.88
95	0.92	0.9
96	0.86	0.88
97	0.93	0.9
98	0.84	0.87
99	0.87	0.87
100	0.83	0.85
101	0.89	0.87
102	0.95	0.91
103	0.89	0.9
104	0.92	0.91
105	0.85	0.88
106	0.84	0.86
107	0.9	0.88
108	0.94	0.91
109	0.85	0.88
110	0.86	0.87
111	0.89	0.88
112	0.8	0.84
113	0.9	0.87
114	0.86	0.86
115	0.93	0.89
116	0.94	0.92
117	0.83	0.87
118	0.92	0.9
119	0.85	0.87
120	0.91	0.89
121	0.91	0.9
122	0.88	0.89
123	0.85	0.87
124	0.91	0.89
125	0.95	0.92
126	0.86	0.89
127	0.92	0.91
128	0.9	0.9
129	0.87	0.89
130	0.92	0.9
131	0.91	0.9
132	0.9	0.9
133	0.87	0.89
134	0.93	0.91
135	0.82	0.86
136	0.91	0.88
137	0.91	0.9
138	0.89	0.89
139	0.87	0.88
140	0.9	0.89
141	0.86	0.88
142	0.85	0.87
143	0.92	0.89
144	0.85	0.87
145	0.9	0.88
146	0.93	0.91
147	0.8	0.85
148	0.95	0.9
149	0.81	0.86
150	0.96	0.91
151	0.91	0.91
152	0.91	0.91
153	0.88	0.9
154	0.88	0.89
155	0.95	0.92
156	0.78	0.85
157	0.85	0.85
158	0.86	0.86
159	0.84	0.85
160	0.84	0.85
161	0.93	0.89
162	0.95	0.92
163	0.87	0.9
164	0.84	0.87
165	0.9	0.88
166	0.87	0.88
167	0.86	0.87
168	0.88	0.87
169	0.88	0.88
170	0.85	0.86
171	0.87	0.86
172	0.91	0.89
173	0.84	0.86
174	0.87	0.87
175	0.91	0.89
176	0.91	0.9
177	0.82	0.86
178	0.91	0.88
179	0.82	0.85
180	0.89	0.87
181	0.8	0.83
182	0.91	0.87
183	0.93	0.9
184	0.87	0.89
185	0.86	0.87
186	0.89	0.88
187	0.96	0.92
188	0.95	0.93
189	0.89	0.91
190	0.91	0.91
191	0.91	0.91
192	0.88	0.89
193	0.91	0.9
194	0.87	0.89
195	0.85	0.87
196	0.88	0.87
197	0.87	0.87
198	0.84	0.86
199	0.95	0.91
200	0.92	0.91
201	0.91	0.91
202	0.89	0.9
203	0.92	0.91
204	0.9	0.9
