..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14788.150000
Trial#	Reward	Avg_Reward
0	0.71	0.36
1	0.77	0.56
2	0.58	0.57
3	0.81	0.69
4	0.66	0.68
5	0.78	0.73
6	0.79	0.76
7	0.77	0.76
8	0.75	0.76
9	0.7	0.73
10	0.77	0.75
11	0.71	0.73
12	0.7	0.71
13	0.78	0.75
14	0.73	0.74
15	0.74	0.74
16	0.62	0.68
17	0.66	0.67
18	0.74	0.7
19	0.77	0.74
20	0.68	0.71
21	0.82	0.76
22	0.71	0.74
23	0.64	0.69
24	0.83	0.76
25	0.76	0.76
26	0.77	0.76
27	0.77	0.77
28	0.67	0.72
29	0.76	0.74
30	0.79	0.76
31	0.69	0.73
32	0.69	0.71
33	0.72	0.72
34	0.7	0.71
35	0.69	0.7
36	0.81	0.76
37	0.81	0.78
38	0.71	0.75
39	0.76	0.75
40	0.71	0.73
41	0.77	0.75
42	0.69	0.72
43	0.67	0.7
44	0.81	0.75
45	0.66	0.71
46	0.67	0.69
47	0.82	0.75
48	0.68	0.72
49	0.71	0.72
50	0.79	0.75
51	0.84	0.8
52	0.81	0.8
53	0.71	0.76
54	0.85	0.8
55	0.77	0.79
56	0.74	0.76
57	0.84	0.8
58	0.81	0.8
59	0.8	0.8
60	0.72	0.76
61	0.81	0.79
62	0.76	0.77
63	0.64	0.7
64	0.75	0.73
65	0.76	0.74
66	0.79	0.77
67	0.76	0.77
68	0.8	0.78
69	0.83	0.81
70	0.77	0.79
71	0.8	0.79
72	0.72	0.76
73	0.81	0.78
74	0.71	0.75
75	0.76	0.75
76	0.72	0.73
77	0.78	0.76
78	0.73	0.74
79	0.74	0.74
80	0.75	0.75
81	0.7	0.72
82	0.72	0.72
83	0.7	0.71
84	0.83	0.77
85	0.77	0.77
86	0.76	0.77
87	0.72	0.74
88	0.74	0.74
89	0.76	0.75
90	0.8	0.78
91	0.75	0.76
92	0.68	0.72
93	0.82	0.77
94	0.7	0.73
95	0.83	0.78
96	0.73	0.75
97	0.74	0.75
98	0.76	0.75
99	0.72	0.73
100	0.84	0.79
101	0.73	0.76
102	0.79	0.77
103	0.8	0.79
104	0.75	0.77
105	0.79	0.78
106	0.79	0.78
107	0.82	0.8
108	0.69	0.74
109	0.79	0.77
110	0.81	0.79
111	0.78	0.79
112	0.8	0.79
113	0.69	0.74
114	0.7	0.72
115	0.79	0.76
116	0.71	0.73
117	0.8	0.77
118	0.78	0.77
119	0.76	0.77
120	0.72	0.74
121	0.76	0.75
122	0.78	0.77
123	0.8	0.78
124	0.82	0.8
125	0.74	0.77
126	0.69	0.73
127	0.78	0.76
128	0.7	0.73
129	0.8	0.76
130	0.8	0.78
131	0.82	0.8
132	0.77	0.78
133	0.7	0.74
134	0.82	0.78
135	0.63	0.7
136	0.76	0.73
137	0.76	0.75
138	0.82	0.78
139	0.77	0.78
140	0.78	0.78
