..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 14936.670000
Trial#	Reward	Avg_Reward
0	0.79	0.4
1	0.68	0.54
2	0.86	0.7
3	0.78	0.74
4	0.78	0.76
5	0.76	0.76
6	0.81	0.79
7	0.77	0.78
8	0.78	0.78
9	0.78	0.78
10	0.6	0.69
11	0.69	0.69
12	0.67	0.68
13	0.75	0.72
14	0.88	0.8
15	0.81	0.8
16	0.74	0.77
17	0.52	0.65
18	0.77	0.71
19	0.76	0.74
20	0.78	0.76
21	0.81	0.78
22	0.83	0.81
23	0.85	0.83
24	0.77	0.8
25	0.82	0.81
26	0.8	0.8
27	0.83	0.82
28	0.78	0.8
29	0.78	0.79
30	0.64	0.71
31	0.89	0.8
32	0.74	0.77
33	0.74	0.76
34	0.67	0.71
35	0.77	0.74
36	0.85	0.79
37	0.78	0.79
38	0.76	0.77
39	0.82	0.8
40	0.8	0.8
41	0.82	0.81
42	0.82	0.82
43	0.82	0.82
44	0.81	0.82
45	0.81	0.81
46	0.84	0.83
47	0.79	0.81
48	0.76	0.78
49	0.76	0.77
50	0.7	0.73
51	0.82	0.78
52	0.79	0.78
53	0.79	0.79
54	0.79	0.79
55	0.76	0.77
56	0.77	0.77
57	0.87	0.82
58	0.83	0.83
59	0.78	0.8
60	0.83	0.82
61	0.85	0.83
62	0.79	0.81
63	0.79	0.8
64	0.78	0.79
65	0.83	0.81
66	0.81	0.81
67	0.85	0.83
68	0.82	0.82
69	0.78	0.8
70	0.84	0.82
71	0.89	0.85
72	0.68	0.77
73	0.81	0.79
74	0.81	0.8
75	0.77	0.78
76	0.79	0.79
77	0.8	0.79
78	0.82	0.81
79	0.77	0.79
80	0.81	0.8
81	0.83	0.81
82	0.77	0.79
83	0.84	0.81
84	0.8	0.81
85	0.72	0.77
86	0.81	0.79
87	0.81	0.8
88	0.85	0.83
89	0.87	0.85
90	0.77	0.81
91	0.85	0.83
92	0.79	0.81
93	0.73	0.77
94	0.88	0.83
95	0.78	0.8
96	0.77	0.79
