..\Logs\30x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 16955.490000
Trial#	Reward	Avg_Reward
0	0.85	0.42
1	0.76	0.59
2	0.68	0.63
3	0.68	0.66
4	0.7	0.68
5	0.75	0.72
6	0.74	0.73
7	0.69	0.71
8	0.79	0.75
9	0.7	0.73
10	0.76	0.74
11	0.69	0.72
12	0.87	0.79
13	0.72	0.76
14	0.78	0.77
15	0.79	0.78
16	0.69	0.74
17	0.71	0.72
18	0.71	0.71
19	0.73	0.72
20	0.75	0.74
21	0.84	0.79
22	0.82	0.8
23	0.71	0.76
24	0.74	0.75
25	0.81	0.78
26	0.75	0.76
27	0.7	0.73
28	0.75	0.74
29	0.82	0.78
30	0.77	0.78
31	0.68	0.73
32	0.82	0.77
33	0.77	0.77
34	0.74	0.76
35	0.77	0.76
36	0.86	0.81
37	0.83	0.82
38	0.76	0.79
39	0.74	0.77
40	0.85	0.81
41	0.74	0.77
42	0.7	0.74
43	0.75	0.74
44	0.73	0.74
45	0.72	0.73
46	0.79	0.76
47	0.68	0.72
48	0.75	0.74
49	0.8	0.77
50	0.8	0.78
51	0.8	0.79
52	0.69	0.74
53	0.76	0.75
54	0.75	0.75
55	0.72	0.74
56	0.84	0.79
57	0.83	0.81
58	0.75	0.78
59	0.72	0.75
60	0.73	0.74
61	0.76	0.75
62	0.79	0.77
63	0.84	0.81
64	0.74	0.78
65	0.77	0.77
66	0.75	0.76
67	0.74	0.75
68	0.85	0.8
69	0.83	0.82
70	0.72	0.77
71	0.8	0.78
72	0.72	0.75
73	0.74	0.75
74	0.84	0.79
75	0.77	0.78
76	0.76	0.77
77	0.69	0.73
78	0.74	0.73
79	0.84	0.79
80	0.81	0.8
81	0.81	0.81
82	0.78	0.79
83	0.75	0.77
84	0.74	0.75
85	0.76	0.76
86	0.7	0.73
87	0.73	0.73
88	0.78	0.76
89	0.77	0.76
90	0.76	0.76
91	0.67	0.72
92	0.74	0.73
93	0.78	0.76
94	0.72	0.74
95	0.77	0.75
96	0.7	0.73
97	0.78	0.75
98	0.77	0.76
99	0.72	0.74
100	0.68	0.71
101	0.86	0.79
102	0.81	0.8
103	0.87	0.83
104	0.76	0.8
105	0.75	0.77
106	0.77	0.77
107	0.81	0.79
108	0.74	0.77
109	0.78	0.77
110	0.76	0.77
111	0.74	0.76
112	0.87	0.81
113	0.79	0.8
114	0.72	0.76
115	0.72	0.74
116	0.76	0.75
117	0.8	0.77
118	0.76	0.77
119	0.8	0.79
120	0.84	0.81
121	0.79	0.8
122	0.86	0.83
123	0.83	0.83
124	0.8	0.82
125	0.82	0.82
126	0.81	0.81
127	0.82	0.82
128	0.74	0.78
129	0.82	0.8
130	0.79	0.8
131	0.84	0.82
132	0.78	0.8
133	0.81	0.8
134	0.8	0.8
135	0.74	0.77
136	0.8	0.79
137	0.82	0.81
138	0.74	0.78
139	0.78	0.78
140	0.81	0.79
141	0.7	0.74
142	0.73	0.74
143	0.74	0.74
144	0.84	0.79
145	0.75	0.77
146	0.77	0.77
147	0.78	0.78
148	0.7	0.74
149	0.88	0.81
150	0.84	0.83
151	0.76	0.79
152	0.81	0.8
153	0.84	0.82
154	0.8	0.81
155	0.81	0.81
156	0.71	0.76
157	0.76	0.76
158	0.79	0.78
159	0.79	0.78
160	0.71	0.75
161	0.71	0.73
162	0.85	0.79
163	0.77	0.78
164	0.82	0.8
165	0.81	0.81
166	0.76	0.78
167	0.82	0.8
168	0.88	0.84
169	0.7	0.77
170	0.75	0.76
171	0.86	0.81
172	0.89	0.85
173	0.8	0.82
174	0.84	0.83
175	0.85	0.84
176	0.82	0.83
177	0.91	0.87
178	0.83	0.85
179	0.86	0.86
180	0.85	0.85
181	0.82	0.83
182	0.75	0.79
183	0.82	0.8
184	0.79	0.8
185	0.79	0.79
186	0.94	0.86
187	0.8	0.83
188	0.82	0.83
189	0.88	0.85
190	0.81	0.83
191	0.83	0.83
192	0.75	0.79
193	0.8	0.8
194	0.86	0.83
195	0.9	0.87
196	0.78	0.82
197	0.85	0.83
198	0.81	0.82
199	0.75	0.78
200	0.84	0.81
201	0.76	0.79
202	0.79	0.79
203	0.82	0.8
204	0.83	0.82
205	0.84	0.83
206	0.82	0.82
207	0.85	0.84
208	0.81	0.82
209	0.79	0.81
210	0.77	0.79
211	0.85	0.82
212	0.74	0.78
213	0.82	0.8
214	0.84	0.82
215	0.88	0.85
216	0.8	0.83
217	0.83	0.83
218	0.88	0.85
219	0.84	0.85
220	0.85	0.85
221	0.78	0.81
222	0.79	0.8
223	0.88	0.84
224	0.91	0.88
225	0.84	0.86
226	0.82	0.84
227	0.78	0.81
228	0.73	0.77
229	0.76	0.76
230	0.79	0.78
231	0.79	0.79
232	0.85	0.82
233	0.85	0.83
234	0.77	0.8
235	0.74	0.77
236	0.82	0.8
237	0.78	0.79
238	0.76	0.77
239	0.82	0.8
240	0.78	0.79
241	0.79	0.79
242	0.84	0.81
243	0.81	0.81
244	0.85	0.83
245	0.8	0.82
246	0.75	0.78
247	0.92	0.85
248	0.82	0.84
249	0.82	0.83
250	0.78	0.8
251	0.86	0.83
252	0.77	0.8
253	0.84	0.82
254	0.84	0.83
255	0.89	0.86
256	0.75	0.81
257	0.82	0.81
258	0.84	0.83
259	0.81	0.82
260	0.88	0.85
261	0.79	0.82
262	0.77	0.79
263	0.87	0.83
264	0.81	0.82
265	0.84	0.83
266	0.78	0.81
267	0.9	0.86
268	0.78	0.82
269	0.86	0.84
