..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 18094.710000
Trial#	Reward	Avg_Reward
0	0.78	0.39
1	0.82	0.61
2	0.8	0.71
3	0.79	0.75
4	0.79	0.77
5	0.86	0.81
6	0.8	0.81
7	0.79	0.8
8	0.87	0.84
9	0.78	0.81
10	0.91	0.86
11	0.77	0.81
12	0.73	0.77
13	0.79	0.78
14	0.86	0.82
15	0.81	0.81
16	0.85	0.83
17	0.82	0.83
18	0.74	0.78
19	0.78	0.78
20	0.81	0.79
21	0.76	0.78
22	0.83	0.8
23	0.81	0.81
24	0.79	0.8
25	0.89	0.85
26	0.9	0.87
27	0.87	0.87
28	0.77	0.82
29	0.91	0.86
30	0.74	0.8
31	0.79	0.8
32	0.78	0.79
33	0.8	0.79
34	0.79	0.79
35	0.72	0.76
36	0.87	0.82
37	0.8	0.81
38	0.86	0.83
39	0.86	0.85
40	0.91	0.88
41	0.82	0.85
42	0.75	0.8
43	0.83	0.81
44	0.93	0.87
45	0.85	0.86
46	0.89	0.87
47	0.79	0.83
48	0.83	0.83
49	0.86	0.84
50	0.72	0.78
51	0.84	0.81
52	0.85	0.83
53	0.84	0.84
54	0.77	0.8
55	0.8	0.8
56	0.8	0.8
57	0.82	0.81
58	0.85	0.83
59	0.7	0.77
60	0.86	0.81
61	0.73	0.77
62	0.73	0.75
63	0.81	0.78
64	0.89	0.84
65	0.85	0.84
66	0.86	0.85
67	0.93	0.89
68	0.82	0.85
69	0.78	0.82
70	0.83	0.82
71	0.87	0.85
72	0.87	0.86
73	0.88	0.87
74	0.86	0.87
75	0.91	0.89
76	0.83	0.86
77	0.86	0.86
78	0.88	0.87
79	0.85	0.86
80	0.87	0.87
81	0.85	0.86
82	0.84	0.85
83	0.89	0.87
84	0.87	0.87
85	0.86	0.86
86	0.84	0.85
87	0.85	0.85
88	0.87	0.86
89	0.87	0.87
90	0.85	0.86
91	0.87	0.86
92	0.86	0.86
93	0.86	0.86
94	0.83	0.84
95	0.78	0.81
96	0.84	0.82
97	0.92	0.87
98	0.88	0.88
99	0.93	0.9
100	0.93	0.92
101	0.93	0.92
102	0.9	0.91
103	0.83	0.87
104	0.78	0.83
105	0.83	0.83
106	0.85	0.84
107	0.88	0.86
108	0.85	0.86
109	0.86	0.86
110	0.81	0.83
111	0.83	0.83
112	0.87	0.85
113	0.89	0.87
114	0.85	0.86
115	0.78	0.82
116	0.85	0.83
117	0.85	0.84
118	0.88	0.86
119	0.89	0.88
120	0.85	0.86
121	0.87	0.87
122	0.85	0.86
123	0.9	0.88
124	0.93	0.9
125	0.87	0.88
126	0.89	0.89
127	0.88	0.88
128	0.86	0.87
129	0.88	0.88
130	0.8	0.84
131	0.89	0.86
132	0.83	0.85
133	0.88	0.87
134	0.86	0.86
135	0.76	0.81
136	0.79	0.8
137	0.83	0.82
138	0.86	0.84
139	0.9	0.87
140	0.88	0.87
141	0.83	0.85
142	0.89	0.87
143	0.83	0.85
144	0.84	0.85
145	0.83	0.84
146	0.86	0.85
147	0.89	0.87
148	0.85	0.86
149	0.86	0.86
150	0.82	0.84
151	0.89	0.86
152	0.92	0.89
153	0.83	0.86
154	0.84	0.85
155	0.87	0.86
156	0.84	0.85
157	0.85	0.85
158	0.87	0.86
159	0.89	0.88
160	0.81	0.84
161	0.91	0.88
162	0.88	0.88
163	0.88	0.88
164	0.8	0.84
165	0.87	0.85
166	0.88	0.87
167	0.9	0.88
168	0.88	0.88
169	0.81	0.85
170	0.93	0.89
171	0.92	0.9
172	0.82	0.86
173	0.92	0.89
174	0.85	0.87
175	0.97	0.92
176	0.88	0.9
177	0.89	0.89
178	0.88	0.89
179	0.87	0.88
180	0.81	0.84
181	0.85	0.85
182	0.95	0.9
183	0.86	0.88
184	0.81	0.84
185	0.86	0.85
186	0.94	0.89
187	0.89	0.89
188	0.89	0.89
189	0.87	0.88
190	0.84	0.86
191	0.87	0.87
192	0.88	0.87
193	0.95	0.91
194	0.88	0.89
195	0.8	0.85
196	0.9	0.87
197	0.84	0.86
198	0.78	0.82
199	0.91	0.87
200	0.93	0.9
201	0.82	0.86
202	0.86	0.86
203	0.86	0.86
204	0.84	0.85
205	0.81	0.83
206	0.83	0.83
207	0.82	0.83
208	0.92	0.87
209	0.93	0.9
210	0.93	0.91
211	0.97	0.94
212	0.88	0.91
213	0.88	0.89
214	0.89	0.89
215	0.81	0.85
216	0.9	0.87
217	0.87	0.87
