..\Logs\12x3_INV_KNM\Dynamic\Discrete_Continuous\Synapse\
Cummulative Reward: 15512.980000
Trial#	Reward	Avg_Reward
0	0.77	0.39
1	0.77	0.58
2	0.76	0.67
3	0.67	0.67
4	0.72	0.69
5	0.81	0.75
6	0.8	0.78
7	0.76	0.77
8	0.76	0.77
9	0.73	0.75
10	0.79	0.77
11	0.71	0.74
12	0.82	0.78
13	0.75	0.77
14	0.74	0.75
15	0.74	0.74
16	0.76	0.75
17	0.85	0.8
18	0.66	0.73
19	0.71	0.72
20	0.7	0.71
21	0.81	0.76
22	0.82	0.79
23	0.75	0.77
24	0.75	0.76
25	0.85	0.8
26	0.78	0.79
27	0.73	0.76
28	0.7	0.73
29	0.81	0.77
30	0.68	0.72
31	0.74	0.73
32	0.77	0.75
33	0.73	0.74
34	0.79	0.77
35	0.8	0.78
36	0.76	0.77
37	0.74	0.75
38	0.76	0.76
39	0.75	0.75
40	0.74	0.75
41	0.74	0.74
42	0.75	0.74
43	0.69	0.72
44	0.81	0.76
45	0.84	0.8
46	0.81	0.81
47	0.83	0.82
48	0.77	0.79
49	0.74	0.77
50	0.77	0.77
51	0.72	0.75
52	0.68	0.71
53	0.78	0.75
54	0.7	0.72
55	0.81	0.77
56	0.81	0.79
57	0.69	0.74
58	0.75	0.74
59	0.68	0.71
60	0.82	0.77
61	0.73	0.75
62	0.79	0.77
63	0.66	0.71
64	0.73	0.72
65	0.75	0.74
66	0.67	0.71
67	0.79	0.75
68	0.83	0.79
69	0.82	0.81
70	0.72	0.77
71	0.84	0.8
72	0.77	0.78
73	0.77	0.78
74	0.69	0.73
75	0.79	0.76
76	0.72	0.74
77	0.75	0.74
78	0.8	0.77
79	0.79	0.78
80	0.7	0.74
81	0.76	0.75
82	0.74	0.74
83	0.73	0.73
84	0.83	0.78
85	0.68	0.73
86	0.79	0.76
87	0.76	0.76
88	0.76	0.76
89	0.8	0.78
90	0.73	0.75
91	0.77	0.76
92	0.73	0.75
93	0.74	0.74
94	0.82	0.78
95	0.88	0.83
96	0.68	0.76
97	0.84	0.8
98	0.85	0.82
99	0.82	0.82
100	0.79	0.81
101	0.78	0.79
102	0.76	0.78
103	0.8	0.79
104	0.76	0.77
105	0.8	0.79
106	0.79	0.79
107	0.72	0.76
108	0.84	0.8
109	0.85	0.83
110	0.72	0.77
111	0.87	0.82
112	0.75	0.78
113	0.78	0.78
114	0.77	0.78
115	0.7	0.74
116	0.84	0.79
117	0.76	0.78
118	0.81	0.79
119	0.79	0.79
120	0.84	0.82
121	0.82	0.82
122	0.76	0.79
123	0.83	0.81
124	0.79	0.8
125	0.86	0.83
126	0.76	0.79
127	0.75	0.77
128	0.85	0.81
129	0.88	0.85
130	0.74	0.79
131	0.79	0.79
132	0.77	0.78
133	0.73	0.75
134	0.79	0.77
135	0.86	0.82
136	0.77	0.79
137	0.85	0.82
138	0.84	0.83
139	0.74	0.78
140	0.83	0.81
141	0.86	0.83
142	0.79	0.81
143	0.84	0.83
144	0.77	0.8
145	0.86	0.83
146	0.84	0.83
147	0.85	0.84
148	0.85	0.84
149	0.83	0.84
150	0.84	0.84
151	0.81	0.82
152	0.77	0.8
153	0.79	0.8
154	0.76	0.78
155	0.78	0.78
156	0.74	0.76
157	0.67	0.71
158	0.85	0.78
159	0.85	0.82
