..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 14848.660000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.84	0.62
2	0.8	0.71
3	0.82	0.77
4	0.73	0.75
5	0.78	0.76
6	0.73	0.75
7	0.82	0.78
8	0.65	0.72
9	0.81	0.76
10	0.74	0.75
11	0.7	0.73
12	0.75	0.74
13	0.77	0.76
14	0.76	0.76
15	0.74	0.75
16	0.76	0.75
17	0.73	0.74
18	0.84	0.79
19	0.7	0.75
20	0.74	0.74
21	0.67	0.71
22	0.79	0.75
23	0.68	0.71
24	0.69	0.7
25	0.77	0.73
26	0.8	0.77
27	0.82	0.8
28	0.76	0.78
29	0.77	0.77
30	0.66	0.72
31	0.74	0.73
32	0.77	0.75
33	0.78	0.77
34	0.74	0.75
35	0.77	0.76
36	0.82	0.79
37	0.73	0.76
38	0.83	0.79
39	0.75	0.77
40	0.73	0.75
41	0.87	0.81
42	0.81	0.81
43	0.89	0.85
44	0.78	0.81
45	0.71	0.76
46	0.83	0.79
47	0.73	0.76
48	0.82	0.79
49	0.65	0.72
50	0.68	0.7
51	0.7	0.7
52	0.83	0.76
53	0.79	0.78
54	0.79	0.79
55	0.78	0.78
56	0.79	0.79
57	0.63	0.71
58	0.8	0.75
59	0.77	0.76
60	0.76	0.76
61	0.75	0.75
62	0.66	0.71
63	0.79	0.75
64	0.82	0.78
65	0.7	0.74
66	0.74	0.74
67	0.72	0.73
68	0.77	0.75
69	0.68	0.72
70	0.79	0.75
71	0.68	0.72
72	0.76	0.74
73	0.77	0.76
74	0.69	0.72
75	0.8	0.76
76	0.74	0.75
77	0.77	0.76
78	0.8	0.78
79	0.87	0.83
80	0.67	0.75
81	0.81	0.78
82	0.69	0.73
83	0.76	0.75
84	0.7	0.72
85	0.68	0.7
86	0.69	0.69
87	0.83	0.76
88	0.76	0.76
89	0.7	0.73
90	0.8	0.77
91	0.67	0.72
92	0.68	0.7
93	0.76	0.73
94	0.77	0.75
95	0.81	0.78
96	0.73	0.76
97	0.68	0.72
98	0.67	0.69
99	0.82	0.76
100	0.69	0.72
101	0.71	0.72
102	0.85	0.78
103	0.81	0.8
104	0.81	0.8
105	0.68	0.74
