..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 16522.450000
Trial#	Reward	Avg_Reward
0	0.74	0.37
1	0.76	0.57
2	0.76	0.66
3	0.73	0.7
4	0.72	0.71
5	0.74	0.73
6	0.79	0.76
7	0.79	0.77
8	0.85	0.81
9	0.67	0.74
10	0.78	0.76
11	0.8	0.78
12	0.71	0.74
13	0.84	0.79
14	0.76	0.78
15	0.69	0.74
16	0.79	0.76
17	0.8	0.78
18	0.69	0.74
19	0.75	0.74
20	0.76	0.75
21	0.8	0.78
22	0.92	0.85
23	0.7	0.77
24	0.72	0.75
25	0.74	0.75
26	0.84	0.79
27	0.77	0.78
28	0.74	0.76
29	0.68	0.72
30	0.77	0.75
31	0.78	0.76
32	0.86	0.81
33	0.82	0.82
34	0.77	0.8
35	0.75	0.77
36	0.76	0.76
37	0.77	0.76
38	0.77	0.77
39	0.71	0.74
40	0.91	0.83
41	0.71	0.77
42	0.86	0.81
43	0.87	0.84
44	0.79	0.81
45	0.94	0.88
46	0.8	0.84
47	0.78	0.81
48	0.83	0.82
49	0.85	0.83
50	0.84	0.84
51	0.8	0.82
52	0.83	0.83
53	0.81	0.82
54	0.76	0.79
55	0.88	0.83
56	0.72	0.78
57	0.73	0.76
58	0.72	0.74
59	0.84	0.79
60	0.78	0.78
61	0.74	0.76
62	0.87	0.81
63	0.91	0.86
64	0.62	0.74
65	0.86	0.8
66	0.72	0.76
67	0.78	0.77
68	0.87	0.82
69	0.81	0.81
70	0.8	0.8
71	0.89	0.85
72	0.78	0.81
73	0.8	0.81
74	0.84	0.82
75	0.67	0.75
76	0.79	0.77
77	0.82	0.8
78	0.9	0.85
79	0.9	0.87
80	0.79	0.83
81	0.73	0.78
82	0.81	0.79
83	0.82	0.81
84	0.76	0.78
85	0.82	0.8
86	0.76	0.78
87	0.84	0.81
88	0.82	0.82
89	0.83	0.82
90	0.84	0.83
91	0.76	0.8
92	0.86	0.83
93	0.7	0.76
94	0.68	0.72
95	0.77	0.74
96	0.83	0.79
97	0.79	0.79
98	0.83	0.81
99	0.86	0.83
100	0.86	0.85
101	0.83	0.84
102	0.89	0.87
103	0.83	0.85
104	0.81	0.83
105	0.86	0.84
106	0.74	0.79
107	0.83	0.81
108	0.8	0.8
109	0.81	0.81
110	0.7	0.75
111	0.86	0.81
112	0.86	0.83
113	0.85	0.84
114	0.85	0.85
115	0.79	0.82
116	0.83	0.82
117	0.75	0.79
118	0.84	0.81
119	0.92	0.87
120	0.76	0.81
121	0.75	0.78
122	0.85	0.82
123	0.78	0.8
124	0.8	0.8
125	0.86	0.83
126	0.85	0.84
127	0.87	0.85
128	0.89	0.87
129	0.75	0.81
130	0.85	0.83
131	0.93	0.88
132	0.86	0.87
133	0.86	0.87
134	0.76	0.81
135	0.85	0.83
136	0.92	0.88
137	0.86	0.87
138	0.87	0.87
139	0.83	0.85
140	0.9	0.88
141	0.79	0.83
142	0.86	0.85
143	0.78	0.81
144	0.9	0.85
145	0.76	0.81
146	0.91	0.86
147	0.82	0.84
148	0.79	0.82
149	0.94	0.88
150	0.94	0.91
151	0.95	0.93
152	0.84	0.88
153	0.77	0.83
154	0.82	0.82
155	0.97	0.9
156	0.92	0.91
157	0.84	0.87
158	0.89	0.88
159	0.87	0.87
160	0.81	0.84
161	0.87	0.86
162	0.9	0.88
163	0.85	0.87
164	0.77	0.82
165	0.82	0.82
166	0.9	0.86
167	0.76	0.81
168	0.91	0.86
169	0.95	0.91
170	0.81	0.86
171	0.83	0.84
172	0.81	0.83
173	0.85	0.84
174	0.94	0.89
175	0.95	0.92
176	0.76	0.84
177	0.87	0.85
178	0.85	0.85
179	0.77	0.81
180	0.78	0.79
181	0.8	0.8
182	0.83	0.82
183	0.85	0.83
184	0.91	0.87
185	0.69	0.78
186	0.77	0.78
187	0.9	0.84
188	0.73	0.78
189	0.88	0.83
190	0.89	0.86
191	0.95	0.9
192	0.82	0.86
193	0.97	0.92
194	0.81	0.87
195	0.88	0.87
196	0.9	0.89
197	0.85	0.87
198	0.81	0.84
199	0.84	0.84
200	0.78	0.81
201	0.74	0.77
202	0.85	0.81
203	0.76	0.79
204	0.86	0.82
205	0.92	0.87
206	0.84	0.86
207	0.82	0.84
208	0.87	0.85
209	0.81	0.83
210	0.79	0.81
211	0.84	0.82
212	0.87	0.85
213	0.78	0.81
214	0.9	0.86
215	0.83	0.84
216	0.83	0.84
217	0.76	0.8
218	0.88	0.84
219	0.76	0.8
220	0.83	0.81
221	0.92	0.87
222	0.85	0.86
223	0.73	0.79
224	0.9	0.85
225	0.94	0.89
226	0.88	0.89
227	0.8	0.84
228	0.76	0.8
229	0.87	0.84
230	0.86	0.85
231	0.84	0.84
232	0.79	0.82
233	0.84	0.83
234	0.83	0.83
235	0.9	0.86
236	0.8	0.83
237	0.81	0.82
238	0.87	0.85
239	0.93	0.89
240	0.8	0.84
241	0.89	0.87
242	0.85	0.86
243	0.83	0.84
244	0.87	0.86
245	0.92	0.89
246	0.88	0.88
247	0.81	0.85
248	0.74	0.79
249	0.87	0.83
250	0.78	0.81
251	0.77	0.79
252	0.87	0.83
253	0.88	0.85
254	0.83	0.84
255	0.84	0.84
256	0.84	0.84
257	0.77	0.81
258	0.91	0.86
259	0.89	0.87
260	0.92	0.9
261	0.9	0.9
262	0.79	0.84
263	0.78	0.81
264	0.94	0.87
265	0.77	0.82
266	0.82	0.82
267	0.86	0.84
268	0.93	0.89
269	0.75	0.82
270	0.89	0.86
271	0.87	0.86
272	0.87	0.87
273	0.82	0.84
274	0.86	0.85
275	0.78	0.82
276	0.9	0.86
277	0.91	0.89
278	0.93	0.91
279	0.86	0.89
280	0.86	0.87
281	0.74	0.81
282	0.83	0.82
283	0.85	0.83
284	0.87	0.85
285	0.84	0.84
286	0.81	0.83
287	0.9	0.86
288	0.84	0.85
289	0.88	0.87
290	0.79	0.83
291	0.73	0.78
292	0.88	0.83
293	0.83	0.83
294	0.78	0.8
295	0.86	0.83
296	0.82	0.82
297	0.78	0.8
298	0.81	0.81
299	0.87	0.84
300	0.92	0.88
301	0.82	0.85
302	0.88	0.86
303	0.86	0.86
304	0.9	0.88
305	0.81	0.85
306	0.87	0.86
307	0.9	0.88
308	0.85	0.86
309	0.78	0.82
310	0.94	0.88
311	0.83	0.85
312	0.81	0.83
313	0.85	0.84
314	0.87	0.86
315	0.87	0.86
316	0.83	0.85
317	0.88	0.86
318	0.89	0.88
319	0.87	0.87
320	0.81	0.84
321	0.82	0.83
322	0.88	0.86
323	0.81	0.83
324	0.85	0.84
325	0.85	0.84
326	0.78	0.81
327	0.75	0.78
328	0.85	0.82
329	0.99	0.9
330	0.82	0.86
331	0.89	0.87
332	0.87	0.87
333	0.84	0.85
334	0.89	0.87
335	0.91	0.89
336	0.82	0.86
337	0.75	0.8
338	0.86	0.83
339	0.88	0.86
340	0.79	0.82
341	0.87	0.85
342	0.95	0.9
343	0.94	0.92
344	0.85	0.88
