..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17099.730000
Trial#	Reward	Avg_Reward
0	0.8	0.4
1	0.86	0.63
2	0.82	0.73
3	0.82	0.77
4	0.83	0.8
5	0.78	0.79
6	0.83	0.81
7	0.81	0.81
8	0.84	0.82
9	0.86	0.84
10	0.82	0.83
11	0.85	0.84
12	0.79	0.82
13	0.8	0.81
14	0.82	0.82
15	0.84	0.83
16	0.84	0.83
17	0.82	0.83
18	0.78	0.8
19	0.81	0.81
20	0.82	0.81
21	0.83	0.82
22	0.79	0.81
23	0.84	0.83
24	0.82	0.82
25	0.84	0.83
26	0.78	0.81
27	0.79	0.8
28	0.87	0.84
29	0.79	0.81
30	0.8	0.81
31	0.8	0.81
32	0.84	0.82
33	0.81	0.82
34	0.81	0.82
35	0.81	0.81
36	0.82	0.82
37	0.83	0.83
38	0.85	0.84
39	0.81	0.82
40	0.86	0.84
41	0.72	0.78
42	0.82	0.8
43	0.8	0.8
44	0.79	0.79
45	0.84	0.82
46	0.81	0.81
47	0.77	0.79
48	0.81	0.8
49	0.76	0.78
50	0.83	0.81
51	0.83	0.82
52	0.77	0.79
53	0.77	0.78
54	0.8	0.79
55	0.81	0.8
56	0.86	0.83
57	0.83	0.83
58	0.81	0.82
59	0.79	0.81
60	0.82	0.81
61	0.82	0.82
62	0.77	0.79
63	0.77	0.78
64	0.8	0.79
65	0.81	0.8
66	0.82	0.81
67	0.8	0.81
68	0.85	0.83
69	0.8	0.81
70	0.83	0.82
71	0.88	0.85
72	0.8	0.82
73	0.81	0.82
74	0.79	0.8
75	0.75	0.78
76	0.87	0.82
77	0.79	0.81
78	0.85	0.83
79	0.81	0.82
80	0.82	0.82
81	0.81	0.82
82	0.78	0.8
83	0.77	0.78
84	0.8	0.79
85	0.87	0.83
86	0.84	0.84
87	0.78	0.81
88	0.83	0.82
89	0.79	0.81
90	0.81	0.81
91	0.87	0.84
92	0.84	0.84
93	0.84	0.84
94	0.81	0.82
95	0.86	0.84
96	0.84	0.84
97	0.85	0.84
98	0.83	0.84
99	0.77	0.8
100	0.86	0.83
101	0.82	0.83
102	0.82	0.82
103	0.8	0.81
104	0.9	0.86
105	0.86	0.86
106	0.89	0.87
107	0.82	0.85
108	0.87	0.86
109	0.84	0.85
110	0.84	0.84
111	0.83	0.84
112	0.79	0.81
113	0.85	0.83
114	0.87	0.85
115	0.84	0.85
116	0.77	0.81
117	0.83	0.82
118	0.84	0.83
119	0.77	0.8
120	0.78	0.79
121	0.82	0.8
122	0.86	0.83
123	0.85	0.84
124	0.82	0.83
125	0.85	0.84
126	0.79	0.81
127	0.82	0.81
128	0.81	0.81
129	0.86	0.84
130	0.79	0.81
131	0.85	0.83
132	0.84	0.84
133	0.83	0.83
134	0.89	0.86
135	0.82	0.84
136	0.78	0.81
137	0.79	0.8
138	0.78	0.79
139	0.86	0.83
140	0.83	0.83
141	0.86	0.84
142	0.81	0.83
143	0.88	0.85
144	0.77	0.81
145	0.82	0.82
146	0.82	0.82
147	0.86	0.84
148	0.82	0.83
149	0.77	0.8
150	0.8	0.8
151	0.88	0.84
152	0.85	0.85
153	0.82	0.83
154	0.83	0.83
155	0.79	0.81
156	0.85	0.83
157	0.81	0.82
158	0.87	0.84
159	0.86	0.85
160	0.85	0.85
161	0.82	0.84
162	0.83	0.83
163	0.83	0.83
164	0.83	0.83
165	0.79	0.81
166	0.82	0.81
167	0.8	0.81
168	0.81	0.81
169	0.84	0.82
170	0.84	0.83
171	0.78	0.81
172	0.82	0.81
173	0.75	0.78
174	0.81	0.8
175	0.88	0.84
176	0.85	0.84
177	0.86	0.85
178	0.86	0.86
179	0.8	0.83
180	0.82	0.82
181	0.83	0.82
182	0.82	0.82
183	0.87	0.84
184	0.8	0.82
185	0.88	0.85
186	0.86	0.85
187	0.89	0.87
188	0.87	0.87
189	0.82	0.84
190	0.84	0.84
191	0.85	0.84
192	0.85	0.85
193	0.83	0.84
194	0.81	0.82
195	0.82	0.82
196	0.75	0.79
197	0.79	0.79
198	0.84	0.81
199	0.85	0.83
200	0.83	0.83
201	0.86	0.85
202	0.86	0.85
203	0.87	0.86
204	0.89	0.87
205	0.8	0.84
206	0.8	0.82
207	0.84	0.83
208	0.82	0.83
209	0.8	0.81
210	0.79	0.8
211	0.82	0.81
212	0.83	0.82
213	0.86	0.84
214	0.86	0.85
215	0.85	0.85
216	0.85	0.85
217	0.82	0.83
218	0.86	0.84
219	0.8	0.82
220	0.86	0.84
221	0.85	0.84
222	0.86	0.85
223	0.84	0.85
224	0.86	0.86
225	0.84	0.85
226	0.85	0.85
227	0.85	0.85
228	0.81	0.83
229	0.87	0.85
230	0.84	0.85
231	0.84	0.85
232	0.88	0.86
233	0.86	0.86
234	0.83	0.85
235	0.78	0.81
236	0.84	0.83
237	0.81	0.82
238	0.85	0.83
239	0.84	0.83
240	0.82	0.83
241	0.83	0.83
242	0.83	0.83
243	0.83	0.83
244	0.81	0.82
245	0.84	0.83
246	0.8	0.81
247	0.85	0.83
248	0.84	0.84
249	0.82	0.83
250	0.82	0.82
251	0.88	0.85
252	0.82	0.84
253	0.83	0.83
254	0.81	0.82
255	0.85	0.83
256	0.85	0.84
257	0.84	0.84
258	0.87	0.86
259	0.83	0.84
260	0.82	0.83
261	0.78	0.81
262	0.85	0.83
263	0.82	0.83
264	0.86	0.84
265	0.86	0.85
266	0.88	0.86
267	0.78	0.82
268	0.79	0.81
269	0.79	0.8
270	0.85	0.82
271	0.82	0.82
272	0.86	0.84
273	0.85	0.85
274	0.84	0.84
