..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17322.170000
Trial#	Reward	Avg_Reward
0	0.73	0.37
1	0.8	0.59
2	0.82	0.7
3	0.8	0.75
4	0.81	0.78
5	0.77	0.78
6	0.79	0.79
7	0.81	0.8
8	0.79	0.8
9	0.83	0.81
10	0.82	0.82
11	0.82	0.82
12	0.8	0.81
13	0.89	0.85
14	0.82	0.83
15	0.79	0.81
16	0.79	0.8
17	0.82	0.81
18	0.79	0.8
19	0.8	0.8
20	0.77	0.79
21	0.84	0.81
22	0.84	0.83
23	0.79	0.81
24	0.82	0.81
25	0.81	0.81
26	0.81	0.81
27	0.77	0.79
28	0.81	0.8
29	0.86	0.83
30	0.8	0.81
31	0.83	0.82
32	0.78	0.8
33	0.81	0.81
34	0.83	0.82
35	0.79	0.8
36	0.83	0.82
37	0.76	0.79
38	0.76	0.77
39	0.81	0.79
40	0.8	0.8
41	0.75	0.77
42	0.82	0.8
43	0.82	0.81
44	0.85	0.83
45	0.84	0.83
46	0.8	0.82
47	0.84	0.83
48	0.81	0.82
49	0.83	0.82
50	0.8	0.81
51	0.82	0.81
52	0.81	0.81
53	0.75	0.78
54	0.8	0.79
55	0.79	0.79
56	0.8	0.8
57	0.8	0.8
58	0.81	0.8
59	0.81	0.81
60	0.77	0.79
61	0.85	0.82
62	0.85	0.84
63	0.73	0.78
64	0.78	0.78
65	0.85	0.81
66	0.75	0.78
67	0.77	0.78
68	0.82	0.8
69	0.83	0.81
70	0.8	0.81
71	0.87	0.84
72	0.85	0.85
73	0.81	0.83
74	0.81	0.82
75	0.81	0.81
76	0.8	0.81
77	0.82	0.81
78	0.76	0.79
79	0.81	0.8
80	0.8	0.8
81	0.86	0.83
82	0.83	0.83
83	0.77	0.8
84	0.8	0.8
85	0.81	0.8
86	0.73	0.77
87	0.81	0.79
88	0.83	0.81
89	0.88	0.85
90	0.85	0.85
91	0.8	0.83
92	0.79	0.81
93	0.81	0.81
94	0.82	0.82
95	0.83	0.82
96	0.82	0.82
97	0.79	0.81
98	0.81	0.81
99	0.8	0.81
100	0.82	0.81
101	0.87	0.84
102	0.82	0.83
103	0.81	0.82
104	0.84	0.83
105	0.84	0.83
106	0.84	0.84
107	0.82	0.83
108	0.75	0.79
109	0.83	0.81
110	0.76	0.78
111	0.85	0.82
112	0.84	0.83
113	0.83	0.83
114	0.8	0.82
115	0.85	0.83
116	0.8	0.82
117	0.84	0.83
118	0.85	0.84
119	0.88	0.86
120	0.81	0.84
121	0.75	0.79
122	0.81	0.8
123	0.79	0.79
124	0.8	0.8
125	0.84	0.82
126	0.89	0.85
127	0.88	0.87
128	0.75	0.81
129	0.91	0.86
130	0.86	0.86
131	0.85	0.86
132	0.86	0.86
133	0.85	0.85
134	0.81	0.83
135	0.83	0.83
136	0.81	0.82
137	0.9	0.86
138	0.79	0.82
139	0.8	0.81
140	0.8	0.8
141	0.8	0.8
142	0.87	0.83
143	0.83	0.83
144	0.86	0.85
145	0.79	0.82
146	0.84	0.83
147	0.84	0.83
148	0.82	0.82
149	0.85	0.84
150	0.85	0.84
151	0.79	0.82
152	0.83	0.82
153	0.87	0.85
154	0.89	0.87
155	0.86	0.87
156	0.82	0.84
157	0.86	0.85
158	0.82	0.84
159	0.83	0.83
160	0.82	0.82
161	0.82	0.82
162	0.87	0.85
163	0.86	0.85
164	0.81	0.83
165	0.79	0.81
166	0.84	0.82
167	0.72	0.77
168	0.82	0.8
169	0.86	0.83
170	0.84	0.84
171	0.8	0.82
172	0.79	0.81
173	0.84	0.82
174	0.86	0.84
175	0.87	0.85
176	0.82	0.84
177	0.75	0.79
178	0.86	0.83
179	0.84	0.83
180	0.85	0.84
181	0.86	0.85
182	0.85	0.85
183	0.85	0.85
184	0.86	0.85
185	0.74	0.8
186	0.82	0.81
187	0.85	0.83
188	0.78	0.8
189	0.78	0.79
190	0.79	0.79
191	0.88	0.84
192	0.86	0.85
193	0.9	0.87
194	0.82	0.85
195	0.8	0.82
196	0.86	0.84
197	0.82	0.83
198	0.81	0.82
199	0.82	0.82
200	0.82	0.82
201	0.85	0.83
202	0.83	0.83
203	0.77	0.8
204	0.92	0.86
205	0.86	0.86
206	0.87	0.86
207	0.83	0.85
208	0.87	0.86
209	0.86	0.86
210	0.88	0.87
211	0.87	0.87
212	0.79	0.83
213	0.91	0.87
214	0.86	0.86
215	0.9	0.88
216	0.86	0.87
217	0.9	0.88
218	0.75	0.82
219	0.83	0.82
220	0.85	0.84
221	0.85	0.84
222	0.84	0.84
223	0.85	0.84
224	0.85	0.85
225	0.87	0.86
226	0.88	0.87
227	0.83	0.85
228	0.85	0.85
229	0.88	0.87
230	0.83	0.85
231	0.88	0.87
232	0.78	0.83
233	0.9	0.86
234	0.88	0.87
235	0.81	0.84
236	0.88	0.86
237	0.85	0.85
238	0.84	0.85
239	0.9	0.87
240	0.76	0.82
241	0.87	0.84
242	0.83	0.84
243	0.81	0.83
244	0.89	0.86
245	0.86	0.86
246	0.88	0.87
247	0.87	0.87
248	0.85	0.86
249	0.91	0.88
250	0.86	0.87
251	0.94	0.9
252	0.85	0.87
253	0.87	0.87
254	0.82	0.85
255	0.8	0.82
256	0.8	0.81
257	0.84	0.83
258	0.81	0.82
259	0.76	0.79
260	0.87	0.83
261	0.87	0.85
262	0.93	0.89
263	0.84	0.86
264	0.9	0.88
265	0.88	0.88
266	0.88	0.88
267	0.84	0.86
268	0.83	0.84
269	0.9	0.87
270	0.92	0.9
271	0.79	0.84
272	0.87	0.85
273	0.83	0.84
274	0.82	0.83
275	0.85	0.84
276	0.82	0.83
277	0.9	0.86
278	0.89	0.88
279	0.86	0.87
280	0.83	0.85
281	0.83	0.84
282	0.87	0.86
283	0.83	0.84
284	0.86	0.85
285	0.82	0.84
286	0.86	0.85
287	0.82	0.83
288	0.83	0.83
289	0.83	0.83
290	0.83	0.83
291	0.9	0.87
292	0.87	0.87
293	0.82	0.84
294	0.85	0.85
295	0.87	0.86
296	0.84	0.85
297	0.89	0.87
298	0.91	0.89
299	0.83	0.86
300	0.89	0.87
301	0.85	0.86
302	0.85	0.86
303	0.95	0.9
304	0.85	0.87
305	0.89	0.88
306	0.88	0.88
307	0.89	0.88
308	0.86	0.87
309	0.88	0.88
310	0.88	0.88
311	0.85	0.87
312	0.88	0.87
313	0.85	0.86
314	0.89	0.87
315	0.9	0.89
316	0.87	0.88
317	0.86	0.87
318	0.92	0.9
319	0.88	0.89
320	0.86	0.88
321	0.89	0.88
322	0.89	0.89
323	0.86	0.87
324	0.92	0.9
325	0.87	0.88
326	0.9	0.89
327	0.88	0.89
328	0.86	0.88
329	0.9	0.89
330	0.83	0.86
331	0.82	0.84
332	0.9	0.87
333	0.89	0.88
334	0.84	0.86
335	0.9	0.88
336	0.92	0.9
337	0.84	0.87
338	0.79	0.83
339	0.87	0.85
340	0.92	0.89
341	0.85	0.87
342	0.89	0.88
343	0.86	0.87
344	0.82	0.84
345	0.85	0.85
346	0.9	0.87
347	0.91	0.89
348	0.87	0.88
349	0.87	0.87
350	0.84	0.86
351	0.86	0.86
352	0.85	0.85
353	0.9	0.88
354	0.91	0.9
355	0.89	0.89
356	0.76	0.83
357	0.9	0.86
358	0.86	0.86
359	0.84	0.85
360	0.85	0.85
361	0.82	0.84
362	0.85	0.84
363	0.84	0.84
364	0.87	0.86
365	0.91	0.88
366	0.91	0.9
367	0.9	0.9
368	0.89	0.89
369	0.88	0.89
370	0.86	0.87
371	0.88	0.88
372	0.79	0.83
373	0.88	0.86
374	0.91	0.88
375	0.91	0.9
376	0.91	0.9
377	0.89	0.9
378	0.87	0.88
379	0.91	0.89
380	0.88	0.89
381	0.92	0.9
382	0.89	0.9
383	0.88	0.89
384	0.81	0.85
385	0.93	0.89
386	0.84	0.86
387	0.86	0.86
388	0.88	0.87
389	0.86	0.87
390	0.86	0.86
391	0.9	0.88
392	0.81	0.85
393	0.91	0.88
394	0.89	0.88
395	0.91	0.89
396	0.91	0.9
397	0.9	0.9
398	0.87	0.89
399	0.85	0.87
400	0.94	0.9
401	0.86	0.88
402	0.89	0.88
403	0.91	0.9
404	0.86	0.88
405	0.87	0.87
406	0.88	0.88
407	0.89	0.88
408	0.89	0.89
409	0.88	0.88
410	0.88	0.88
411	0.8	0.84
412	0.87	0.86
413	0.92	0.89
414	0.86	0.87
415	0.88	0.88
416	0.95	0.92
417	0.87	0.89
418	0.9	0.9
419	0.81	0.85
420	0.85	0.85
421	0.83	0.84
422	0.9	0.87
423	0.91	0.89
424	0.92	0.9
425	0.92	0.91
426	0.86	0.89
427	0.9	0.89
428	0.89	0.89
429	0.93	0.91
430	0.9	0.9
431	0.88	0.89
432	0.94	0.92
433	0.89	0.9
434	0.91	0.91
435	0.89	0.9
436	0.86	0.88
437	0.89	0.88
438	0.85	0.87
439	0.86	0.86
440	0.82	0.84
441	0.95	0.89
442	0.89	0.89
443	0.86	0.87
444	0.87	0.87
445	0.94	0.91
446	0.83	0.87
447	0.89	0.88
448	0.85	0.86
449	0.88	0.87
450	0.9	0.88
451	0.85	0.87
452	0.86	0.87
453	0.9	0.88
454	0.9	0.89
455	0.91	0.9
456	0.93	0.91
457	0.9	0.9
458	0.83	0.87
459	0.89	0.88
460	0.86	0.87
461	0.88	0.88
462	0.83	0.85
463	0.87	0.86
464	0.9	0.88
465	0.91	0.89
466	0.94	0.92
467	0.91	0.91
468	0.91	0.91
469	0.86	0.89
470	0.91	0.9
471	0.9	0.9
472	0.9	0.9
473	0.82	0.86
474	0.9	0.88
475	0.91	0.9
476	0.89	0.89
477	0.88	0.89
