..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16083.930000
Trial#	Reward	Avg_Reward
0	0.81	0.4
1	0.79	0.6
2	0.83	0.71
3	0.78	0.75
4	0.8	0.77
5	0.73	0.75
6	0.8	0.78
7	0.82	0.8
8	0.8	0.8
9	0.87	0.83
10	0.79	0.81
11	0.77	0.79
12	0.81	0.8
13	0.77	0.78
14	0.81	0.8
15	0.8	0.8
16	0.8	0.8
17	0.77	0.79
18	0.77	0.78
19	0.82	0.8
20	0.84	0.82
21	0.82	0.82
22	0.81	0.81
23	0.85	0.83
24	0.8	0.82
25	0.85	0.83
26	0.9	0.87
27	0.79	0.83
28	0.8	0.82
29	0.75	0.78
30	0.86	0.82
31	0.8	0.81
32	0.78	0.8
33	0.77	0.78
34	0.81	0.8
35	0.79	0.79
36	0.79	0.79
37	0.75	0.77
38	0.86	0.82
39	0.84	0.83
40	0.8	0.81
41	0.81	0.81
42	0.81	0.81
43	0.81	0.81
44	0.74	0.78
45	0.71	0.75
46	0.89	0.82
47	0.79	0.8
48	0.83	0.81
49	0.79	0.8
50	0.82	0.81
51	0.86	0.84
52	0.78	0.81
53	0.87	0.84
54	0.85	0.84
55	0.87	0.86
56	0.78	0.82
57	0.79	0.8
58	0.83	0.82
59	0.85	0.84
60	0.87	0.85
61	0.85	0.85
62	0.8	0.83
63	0.72	0.77
64	0.83	0.8
65	0.75	0.78
66	0.84	0.81
67	0.84	0.82
68	0.77	0.8
69	0.82	0.81
70	0.83	0.82
71	0.83	0.83
72	0.8	0.81
73	0.85	0.83
74	0.86	0.84
75	0.8	0.82
76	0.79	0.81
77	0.77	0.79
78	0.77	0.78
79	0.83	0.81
80	0.85	0.83
81	0.8	0.81
82	0.85	0.83
83	0.79	0.81
84	0.79	0.8
85	0.82	0.81
86	0.8	0.8
87	0.89	0.85
88	0.79	0.82
89	0.81	0.81
90	0.88	0.85
91	0.82	0.83
92	0.85	0.84
93	0.74	0.79
94	0.84	0.81
95	0.82	0.82
96	0.79	0.8
97	0.82	0.81
98	0.9	0.86
99	0.83	0.84
100	0.83	0.84
101	0.86	0.85
102	0.8	0.83
103	0.81	0.82
104	0.82	0.82
105	0.8	0.81
106	0.86	0.83
107	0.83	0.83
108	0.84	0.83
109	0.77	0.8
110	0.83	0.81
111	0.86	0.84
