..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 15901.210000
Trial#	Reward	Avg_Reward
0	0.64	0.32
1	0.67	0.49
2	0.77	0.63
3	0.82	0.73
4	0.52	0.62
5	0.68	0.65
6	0.83	0.74
7	0.73	0.73
8	0.74	0.74
9	0.74	0.74
10	0.83	0.79
11	0.59	0.69
12	0.81	0.75
13	0.79	0.77
14	0.8	0.79
15	0.79	0.79
16	0.82	0.8
17	0.88	0.84
18	0.66	0.75
19	0.68	0.72
20	0.8	0.76
21	0.75	0.75
22	0.77	0.76
23	0.86	0.81
24	0.75	0.78
25	0.83	0.8
26	0.88	0.84
27	0.76	0.8
28	0.83	0.82
29	0.82	0.82
30	0.83	0.83
31	0.81	0.82
32	0.7	0.76
33	0.81	0.79
34	0.85	0.82
35	0.72	0.77
36	0.83	0.8
37	0.78	0.79
38	0.85	0.82
39	0.83	0.83
40	0.9	0.86
41	0.79	0.82
42	0.8	0.81
43	0.83	0.82
44	0.81	0.82
45	0.76	0.79
46	0.76	0.77
47	0.75	0.76
48	0.81	0.79
49	0.66	0.72
50	0.86	0.79
51	0.81	0.8
52	0.84	0.82
53	0.84	0.83
54	0.79	0.81
55	0.82	0.81
56	0.83	0.82
57	0.83	0.83
58	0.85	0.84
59	0.87	0.85
60	0.83	0.84
61	0.81	0.83
62	0.79	0.81
63	0.87	0.84
64	0.8	0.82
65	0.84	0.83
66	0.85	0.84
67	0.89	0.87
68	0.72	0.79
69	0.77	0.78
70	0.86	0.82
71	0.84	0.83
72	0.78	0.8
73	0.84	0.82
74	0.79	0.81
75	0.8	0.8
76	0.86	0.83
77	0.81	0.82
78	0.77	0.8
79	0.81	0.8
80	0.82	0.81
81	0.84	0.83
82	0.81	0.82
83	0.81	0.81
84	0.81	0.81
85	0.84	0.83
86	0.85	0.84
87	0.8	0.82
88	0.79	0.81
89	0.89	0.85
90	0.77	0.81
91	0.79	0.8
92	0.84	0.82
93	0.84	0.83
94	0.83	0.83
95	0.8	0.81
96	0.85	0.83
97	0.8	0.82
98	0.77	0.79
99	0.82	0.81
100	0.78	0.79
101	0.86	0.83
102	0.82	0.82
103	0.86	0.84
104	0.84	0.84
105	0.84	0.84
106	0.89	0.87
107	0.82	0.84
108	0.78	0.81
109	0.81	0.81
110	0.78	0.79
111	0.75	0.77
112	0.86	0.82
113	0.84	0.83
114	0.86	0.84
115	0.83	0.84
116	0.81	0.82
117	0.86	0.84
118	0.81	0.83
119	0.79	0.81
120	0.84	0.83
121	0.86	0.84
122	0.81	0.83
123	0.83	0.83
124	0.86	0.84
125	0.83	0.83
126	0.86	0.85
127	0.87	0.86
128	0.85	0.85
129	0.85	0.85
130	0.86	0.86
131	0.84	0.85
132	0.85	0.85
133	0.81	0.83
134	0.87	0.85
135	0.82	0.84
136	0.85	0.84
137	0.84	0.84
138	0.83	0.84
139	0.8	0.82
140	0.86	0.84
141	0.77	0.8
142	0.8	0.8
143	0.84	0.82
144	0.79	0.81
145	0.83	0.82
146	0.87	0.84
147	0.81	0.83
148	0.86	0.84
149	0.86	0.85
150	0.85	0.85
151	0.75	0.8
152	0.9	0.85
153	0.78	0.82
154	0.86	0.84
155	0.87	0.86
156	0.79	0.82
157	0.84	0.83
158	0.83	0.83
159	0.82	0.82
160	0.84	0.83
161	0.87	0.85
162	0.84	0.84
163	0.86	0.85
164	0.83	0.84
165	0.85	0.84
166	0.87	0.86
167	0.77	0.81
168	0.78	0.8
169	0.82	0.81
170	0.87	0.84
171	0.9	0.87
172	0.82	0.85
173	0.89	0.87
174	0.79	0.83
175	0.78	0.81
176	0.9	0.85
177	0.81	0.83
178	0.84	0.84
179	0.85	0.85
180	0.84	0.84
181	0.82	0.83
182	0.82	0.82
183	0.82	0.82
184	0.8	0.81
185	0.79	0.8
186	0.8	0.8
187	0.87	0.84
188	0.91	0.87
189	0.85	0.86
190	0.84	0.85
191	0.82	0.84
192	0.87	0.85
193	0.82	0.84
194	0.84	0.84
195	0.82	0.83
196	0.86	0.84
197	0.84	0.84
198	0.87	0.86
199	0.79	0.83
200	0.85	0.84
201	0.83	0.84
202	0.84	0.84
203	0.82	0.83
204	0.83	0.83
205	0.89	0.86
206	0.79	0.83
207	0.81	0.82
208	0.79	0.8
209	0.84	0.82
210	0.83	0.82
211	0.85	0.84
212	0.89	0.86
213	0.79	0.83
214	0.79	0.81
215	0.84	0.82
216	0.81	0.82
217	0.82	0.82
218	0.82	0.82
219	0.78	0.8
220	0.78	0.79
221	0.81	0.8
222	0.9	0.85
223	0.83	0.84
224	0.83	0.83
225	0.87	0.85
226	0.79	0.82
227	0.86	0.84
228	0.82	0.83
229	0.85	0.84
230	0.81	0.83
231	0.82	0.82
232	0.73	0.78
