..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 16208.110000
Trial#	Reward	Avg_Reward
0	0.75	0.37
1	0.78	0.58
2	0.85	0.71
3	0.84	0.78
4	0.81	0.79
5	0.83	0.81
6	0.78	0.8
7	0.84	0.82
8	0.78	0.8
9	0.85	0.82
10	0.84	0.83
11	0.82	0.83
12	0.81	0.82
13	0.81	0.81
14	0.84	0.82
15	0.81	0.82
16	0.82	0.82
17	0.82	0.82
18	0.81	0.82
19	0.85	0.84
20	0.82	0.83
21	0.83	0.83
22	0.82	0.83
23	0.9	0.86
24	0.77	0.82
25	0.75	0.78
26	0.85	0.82
27	0.76	0.79
28	0.84	0.82
29	0.8	0.81
30	0.85	0.83
31	0.82	0.82
32	0.79	0.81
33	0.85	0.83
34	0.79	0.81
35	0.81	0.81
36	0.86	0.83
37	0.83	0.83
38	0.8	0.81
39	0.77	0.79
40	0.75	0.77
41	0.87	0.82
42	0.87	0.84
43	0.8	0.82
44	0.84	0.83
45	0.81	0.82
46	0.8	0.81
47	0.83	0.82
48	0.81	0.82
49	0.77	0.79
50	0.84	0.82
51	0.83	0.82
52	0.8	0.81
53	0.85	0.83
54	0.84	0.83
55	0.83	0.83
56	0.83	0.83
57	0.83	0.83
58	0.81	0.82
59	0.76	0.79
60	0.82	0.8
61	0.84	0.82
62	0.85	0.84
63	0.78	0.81
64	0.83	0.82
65	0.75	0.78
66	0.76	0.77
67	0.83	0.8
68	0.75	0.78
69	0.82	0.8
70	0.82	0.81
71	0.86	0.84
72	0.8	0.82
73	0.81	0.81
74	0.84	0.83
75	0.8	0.81
76	0.82	0.82
77	0.77	0.8
78	0.82	0.81
79	0.82	0.82
80	0.79	0.8
81	0.86	0.83
82	0.83	0.83
83	0.84	0.83
84	0.85	0.84
85	0.76	0.8
86	0.85	0.83
87	0.79	0.81
88	0.81	0.81
89	0.76	0.78
90	0.81	0.8
91	0.85	0.82
92	0.8	0.81
93	0.89	0.85
94	0.72	0.79
95	0.81	0.8
96	0.83	0.81
97	0.79	0.8
98	0.83	0.82
99	0.88	0.85
100	0.83	0.84
101	0.78	0.81
102	0.83	0.82
103	0.78	0.8
104	0.87	0.84
105	0.76	0.8
106	0.8	0.8
107	0.83	0.82
108	0.85	0.84
109	0.79	0.81
110	0.82	0.82
111	0.81	0.82
112	0.77	0.79
113	0.79	0.79
114	0.81	0.8
115	0.84	0.82
116	0.82	0.82
117	0.79	0.81
118	0.85	0.83
119	0.84	0.83
120	0.79	0.81
121	0.77	0.79
122	0.78	0.78
123	0.8	0.79
124	0.8	0.79
125	0.81	0.8
126	0.8	0.8
127	0.85	0.83
128	0.79	0.81
129	0.85	0.83
130	0.83	0.83
131	0.82	0.83
132	0.81	0.82
133	0.78	0.8
134	0.81	0.81
135	0.87	0.84
136	0.81	0.83
137	0.74	0.78
138	0.87	0.83
139	0.81	0.82
140	0.79	0.81
141	0.82	0.81
142	0.79	0.8
143	0.85	0.82
144	0.78	0.8
145	0.77	0.79
146	0.85	0.82
147	0.81	0.82
148	0.89	0.85
149	0.85	0.85
150	0.85	0.85
151	0.82	0.84
152	0.83	0.83
153	0.79	0.81
154	0.81	0.81
155	0.75	0.78
156	0.85	0.82
157	0.87	0.84
158	0.81	0.82
159	0.79	0.81
160	0.82	0.82
161	0.84	0.83
162	0.73	0.78
163	0.81	0.8
164	0.78	0.79
165	0.83	0.81
166	0.86	0.84
167	0.82	0.83
168	0.81	0.82
169	0.81	0.81
170	0.8	0.81
171	0.81	0.81
172	0.82	0.82
173	0.77	0.79
174	0.81	0.8
175	0.8	0.8
176	0.85	0.83
177	0.84	0.83
178	0.79	0.81
179	0.78	0.8
180	0.8	0.8
181	0.82	0.81
182	0.87	0.84
183	0.77	0.8
184	0.83	0.81
185	0.82	0.82
186	0.8	0.81
187	0.82	0.81
188	0.82	0.82
189	0.8	0.81
190	0.81	0.81
191	0.8	0.81
192	0.8	0.8
193	0.78	0.79
194	0.85	0.82
195	0.79	0.81
196	0.82	0.81
197	0.89	0.85
198	0.8	0.83
199	0.81	0.82
200	0.8	0.81
201	0.83	0.82
202	0.82	0.82
203	0.8	0.81
204	0.79	0.8
205	0.77	0.78
206	0.77	0.78
207	0.76	0.77
208	0.8	0.78
209	0.79	0.79
210	0.88	0.83
211	0.84	0.83
212	0.79	0.81
213	0.8	0.8
214	0.84	0.82
215	0.81	0.82
216	0.81	0.81
217	0.85	0.83
218	0.77	0.8
219	0.8	0.8
220	0.81	0.81
221	0.83	0.82
222	0.87	0.85
223	0.82	0.83
224	0.76	0.79
225	0.89	0.84
226	0.82	0.83
227	0.87	0.85
228	0.79	0.82
229	0.84	0.83
230	0.79	0.81
231	0.8	0.81
232	0.79	0.8
233	0.83	0.81
234	0.75	0.78
235	0.75	0.77
236	0.84	0.8
237	0.78	0.79
238	0.87	0.83
239	0.84	0.84
240	0.82	0.83
241	0.84	0.84
242	0.82	0.83
243	0.82	0.83
244	0.81	0.82
245	0.83	0.82
246	0.73	0.78
247	0.77	0.78
248	0.82	0.8
249	0.78	0.79
250	0.86	0.83
251	0.81	0.82
252	0.82	0.82
253	0.81	0.81
254	0.82	0.82
255	0.83	0.82
256	0.89	0.86
257	0.85	0.86
258	0.76	0.81
259	0.83	0.82
260	0.83	0.83
261	0.82	0.82
262	0.86	0.84
263	0.81	0.82
264	0.78	0.8
265	0.79	0.8
266	0.8	0.8
267	0.84	0.82
268	0.84	0.83
269	0.82	0.82
270	0.83	0.83
271	0.77	0.8
272	0.82	0.81
273	0.83	0.82
274	0.82	0.82
275	0.82	0.82
276	0.81	0.82
277	0.8	0.81
278	0.84	0.82
279	0.83	0.83
280	0.82	0.82
281	0.75	0.79
282	0.8	0.79
283	0.86	0.83
284	0.81	0.82
285	0.85	0.83
286	0.8	0.82
287	0.84	0.83
288	0.83	0.83
289	0.79	0.81
290	0.86	0.83
291	0.83	0.83
292	0.8	0.82
293	0.82	0.82
294	0.85	0.83
295	0.8	0.82
296	0.84	0.83
297	0.83	0.83
298	0.83	0.83
299	0.82	0.83
300	0.78	0.8
301	0.8	0.8
302	0.82	0.81
303	0.82	0.82
304	0.81	0.81
305	0.83	0.82
306	0.85	0.84
307	0.84	0.84
308	0.78	0.81
309	0.83	0.82
310	0.76	0.79
311	0.81	0.8
312	0.81	0.81
313	0.87	0.84
314	0.81	0.82
315	0.86	0.84
316	0.87	0.86
317	0.88	0.87
318	0.84	0.86
319	0.86	0.86
320	0.88	0.87
321	0.81	0.84
322	0.87	0.86
323	0.8	0.83
324	0.75	0.79
325	0.78	0.79
326	0.84	0.81
327	0.77	0.79
328	0.83	0.81
329	0.83	0.82
330	0.77	0.8
331	0.8	0.8
332	0.84	0.82
333	0.83	0.82
334	0.84	0.83
335	0.87	0.85
336	0.77	0.81
337	0.83	0.82
338	0.79	0.81
339	0.83	0.82
340	0.89	0.86
341	0.79	0.82
342	0.75	0.79
343	0.79	0.79
344	0.79	0.79
345	0.77	0.78
346	0.77	0.77
347	0.86	0.81
348	0.84	0.83
349	0.76	0.79
350	0.85	0.82
351	0.85	0.83
352	0.86	0.85
353	0.84	0.84
354	0.81	0.83
355	0.73	0.78
356	0.81	0.79
357	0.75	0.77
358	0.82	0.79
359	0.83	0.81
360	0.83	0.82
361	0.81	0.82
362	0.84	0.83
363	0.84	0.83
364	0.84	0.83
365	0.82	0.83
366	0.8	0.81
367	0.79	0.8
368	0.78	0.79
369	0.81	0.8
370	0.84	0.82
371	0.77	0.8
372	0.78	0.79
373	0.82	0.8
374	0.8	0.8
375	0.74	0.77
376	0.8	0.79
377	0.74	0.77
378	0.74	0.75
379	0.86	0.81
380	0.81	0.81
381	0.84	0.82
382	0.83	0.83
383	0.79	0.81
384	0.73	0.77
385	0.79	0.78
386	0.84	0.81
387	0.78	0.79
388	0.82	0.81
389	0.76	0.79
390	0.83	0.81
391	0.83	0.82
392	0.82	0.82
393	0.86	0.84
394	0.84	0.84
395	0.83	0.83
396	0.83	0.83
397	0.85	0.84
398	0.81	0.83
399	0.84	0.83
400	0.78	0.8
401	0.78	0.79
402	0.76	0.77
403	0.81	0.79
404	0.83	0.81
405	0.84	0.83
406	0.82	0.82
407	0.8	0.81
408	0.79	0.8
409	0.76	0.78
410	0.85	0.82
411	0.86	0.84
412	0.78	0.81
413	0.83	0.82
414	0.78	0.8
415	0.84	0.82
416	0.8	0.81
417	0.78	0.79
418	0.82	0.81
419	0.82	0.81
420	0.81	0.81
421	0.84	0.82
422	0.82	0.82
423	0.83	0.82
424	0.82	0.82
425	0.8	0.81
426	0.82	0.82
427	0.82	0.82
428	0.79	0.81
429	0.85	0.83
430	0.87	0.85
431	0.8	0.82
432	0.79	0.81
433	0.85	0.83
434	0.79	0.81
435	0.81	0.81
436	0.85	0.83
437	0.84	0.83
438	0.84	0.84
439	0.78	0.81
440	0.75	0.78
441	0.78	0.78
442	0.76	0.77
443	0.75	0.76
444	0.79	0.78
445	0.87	0.82
446	0.78	0.8
447	0.78	0.79
448	0.81	0.8
449	0.85	0.83
450	0.85	0.84
451	0.77	0.8
452	0.83	0.82
453	0.87	0.84
454	0.8	0.82
455	0.83	0.83
456	0.88	0.85
457	0.78	0.82
458	0.79	0.8
459	0.82	0.81
460	0.79	0.8
461	0.8	0.8
462	0.78	0.79
463	0.85	0.82
464	0.82	0.82
465	0.82	0.82
466	0.83	0.83
467	0.84	0.84
468	0.76	0.8
469	0.85	0.82
470	0.86	0.84
471	0.79	0.82
472	0.88	0.85
473	0.72	0.78
474	0.82	0.8
475	0.82	0.81
476	0.8	0.81
477	0.78	0.79
478	0.83	0.81
479	0.87	0.84
480	0.8	0.82
481	0.81	0.81
482	0.82	0.82
483	0.82	0.82
484	0.81	0.82
485	0.8	0.81
486	0.8	0.8
487	0.74	0.77
488	0.81	0.79
489	0.86	0.82
490	0.85	0.84
491	0.84	0.84
492	0.8	0.82
493	0.78	0.8
494	0.81	0.8
495	0.81	0.81
496	0.83	0.82
497	0.79	0.8
498	0.8	0.8
499	0.81	0.81
500	0.8	0.8
501	0.81	0.81
502	0.82	0.81
503	0.81	0.81
504	0.85	0.83
505	0.76	0.79
506	0.79	0.79
507	0.8	0.8
508	0.85	0.83
509	0.84	0.83
510	0.78	0.81
511	0.85	0.83
512	0.8	0.82
513	0.8	0.81
514	0.79	0.8
515	0.83	0.82
516	0.78	0.8
517	0.84	0.82
518	0.79	0.81
519	0.81	0.81
520	0.82	0.82
521	0.79	0.8
522	0.76	0.78
523	0.8	0.79
524	0.82	0.8
525	0.84	0.82
526	0.79	0.81
527	0.87	0.84
528	0.8	0.82
529	0.75	0.78
530	0.79	0.79
531	0.8	0.79
532	0.84	0.82
533	0.83	0.82
534	0.8	0.81
535	0.86	0.84
536	0.8	0.82
537	0.83	0.83
538	0.79	0.81
539	0.84	0.83
540	0.87	0.85
541	0.82	0.83
542	0.85	0.84
543	0.79	0.82
544	0.73	0.77
545	0.84	0.81
546	0.81	0.81
547	0.84	0.83
548	0.81	0.82
549	0.86	0.84
550	0.82	0.83
551	0.86	0.84
552	0.85	0.85
553	0.83	0.84
554	0.83	0.84
555	0.85	0.84
556	0.82	0.83
557	0.83	0.83
558	0.85	0.84
559	0.87	0.85
560	0.78	0.82
561	0.82	0.82
562	0.76	0.79
563	0.85	0.82
564	0.83	0.82
565	0.82	0.82
566	0.75	0.78
567	0.81	0.8
568	0.76	0.78
569	0.84	0.81
570	0.81	0.81
571	0.82	0.82
572	0.81	0.81
573	0.89	0.85
574	0.72	0.79
575	0.77	0.78
576	0.84	0.81
577	0.82	0.81
578	0.8	0.81
579	0.82	0.81
580	0.79	0.8
581	0.81	0.81
582	0.82	0.81
583	0.86	0.84
584	0.85	0.85
585	0.8	0.82
586	0.84	0.83
587	0.84	0.84
588	0.86	0.85
589	0.85	0.85
590	0.82	0.83
591	0.84	0.83
592	0.83	0.83
593	0.84	0.84
594	0.8	0.82
595	0.76	0.79
596	0.86	0.82
597	0.8	0.81
598	0.8	0.81
599	0.85	0.83
600	0.84	0.83
601	0.85	0.84
602	0.78	0.81
603	0.84	0.82
604	0.86	0.84
605	0.85	0.85
606	0.81	0.83
607	0.81	0.82
608	0.84	0.83
609	0.84	0.83
610	0.81	0.82
611	0.91	0.86
612	0.86	0.86
613	0.75	0.81
614	0.84	0.82
615	0.8	0.81
616	0.81	0.81
617	0.83	0.82
618	0.78	0.8
619	0.82	0.81
620	0.83	0.82
621	0.81	0.82
622	0.82	0.82
623	0.81	0.81
624	0.84	0.83
625	0.83	0.83
626	0.83	0.83
627	0.73	0.78
628	0.82	0.8
629	0.84	0.82
630	0.81	0.81
631	0.86	0.84
632	0.78	0.81
633	0.79	0.8
634	0.83	0.81
635	0.84	0.83
636	0.8	0.81
637	0.79	0.8
638	0.78	0.79
639	0.81	0.8
640	0.84	0.82
641	0.86	0.84
642	0.77	0.81
643	0.79	0.8
644	0.77	0.78
645	0.74	0.76
646	0.81	0.79
647	0.81	0.8
648	0.76	0.78
649	0.81	0.8
650	0.82	0.81
651	0.85	0.83
652	0.77	0.8
653	0.81	0.8
654	0.82	0.81
655	0.84	0.82
656	0.84	0.83
657	0.88	0.85
658	0.83	0.84
659	0.78	0.81
660	0.82	0.81
661	0.85	0.83
662	0.82	0.83
663	0.81	0.82
664	0.79	0.8
665	0.73	0.77
666	0.76	0.76
667	0.9	0.83
668	0.87	0.85
669	0.83	0.84
670	0.78	0.81
671	0.81	0.81
672	0.73	0.77
673	0.79	0.78
674	0.83	0.8
675	0.85	0.83
676	0.85	0.84
677	0.81	0.82
678	0.77	0.8
679	0.78	0.79
680	0.85	0.82
681	0.85	0.83
682	0.77	0.8
683	0.8	0.8
684	0.81	0.8
685	0.85	0.83
686	0.79	0.81
687	0.79	0.8
688	0.76	0.78
689	0.81	0.8
690	0.82	0.81
691	0.78	0.8
692	0.79	0.79
693	0.83	0.81
694	0.78	0.8
695	0.8	0.8
696	0.81	0.8
697	0.79	0.79
698	0.77	0.78
699	0.79	0.79
700	0.78	0.79
701	0.85	0.82
702	0.83	0.83
703	0.83	0.83
704	0.82	0.83
705	0.82	0.82
706	0.79	0.8
707	0.8	0.8
708	0.82	0.81
709	0.82	0.82
710	0.81	0.81
711	0.76	0.79
712	0.8	0.79
713	0.82	0.81
714	0.88	0.84
715	0.82	0.83
716	0.86	0.84
717	0.82	0.83
718	0.8	0.82
719	0.83	0.82
720	0.77	0.8
721	0.83	0.81
722	0.85	0.83
723	0.85	0.84
724	0.79	0.82
725	0.86	0.84
726	0.8	0.82
727	0.85	0.83
728	0.78	0.81
729	0.85	0.83
730	0.83	0.83
731	0.83	0.83
732	0.8	0.81
733	0.82	0.82
734	0.79	0.81
735	0.82	0.81
736	0.81	0.81
737	0.78	0.8
738	0.84	0.82
739	0.84	0.83
740	0.73	0.78
741	0.83	0.81
742	0.84	0.82
743	0.86	0.84
744	0.8	0.82
745	0.78	0.8
746	0.79	0.8
747	0.82	0.81
748	0.76	0.79
749	0.75	0.77
750	0.85	0.81
751	0.84	0.82
752	0.83	0.83
753	0.72	0.77
754	0.85	0.81
755	0.76	0.78
756	0.76	0.77
757	0.77	0.77
758	0.79	0.78
759	0.85	0.82
760	0.81	0.81
761	0.85	0.83
762	0.8	0.82
763	0.86	0.84
764	0.85	0.84
765	0.84	0.84
766	0.83	0.83
767	0.83	0.83
768	0.85	0.84
769	0.77	0.81
770	0.85	0.83
771	0.84	0.84
772	0.79	0.81
773	0.86	0.83
774	0.77	0.8
775	0.81	0.81
776	0.81	0.81
777	0.85	0.83
778	0.85	0.84
779	0.77	0.81
780	0.85	0.83
781	0.81	0.82
782	0.79	0.8
783	0.8	0.8
784	0.83	0.82
785	0.81	0.81
786	0.83	0.82
787	0.79	0.81
788	0.84	0.82
789	0.83	0.83
790	0.82	0.82
791	0.78	0.8
792	0.81	0.81
793	0.82	0.81
794	0.78	0.8
795	0.82	0.81
796	0.82	0.81
797	0.81	0.81
798	0.8	0.81
799	0.79	0.8
800	0.84	0.82
801	0.87	0.85
802	0.78	0.81
803	0.82	0.82
804	0.8	0.81
805	0.77	0.79
806	0.83	0.81
807	0.77	0.79
808	0.82	0.8
809	0.8	0.8
810	0.81	0.81
811	0.83	0.82
812	0.79	0.81
813	0.83	0.82
814	0.77	0.8
815	0.77	0.79
816	0.87	0.83
817	0.78	0.81
818	0.85	0.83
819	0.78	0.8
820	0.8	0.8
821	0.88	0.84
822	0.73	0.79
823	0.83	0.81
824	0.85	0.83
825	0.84	0.84
826	0.78	0.81
827	0.87	0.84
828	0.75	0.79
829	0.81	0.8
830	0.83	0.82
831	0.78	0.8
832	0.81	0.8
833	0.78	0.79
834	0.81	0.8
835	0.78	0.79
836	0.81	0.8
837	0.85	0.83
838	0.77	0.8
839	0.8	0.8
840	0.78	0.79
841	0.8	0.79
842	0.85	0.82
843	0.84	0.83
844	0.8	0.81
845	0.84	0.83
846	0.88	0.85
847	0.8	0.83
848	0.81	0.82
849	0.81	0.81
850	0.83	0.82
851	0.8	0.81
852	0.84	0.83
853	0.83	0.83
854	0.84	0.83
855	0.82	0.83
856	0.79	0.81
857	0.84	0.83
858	0.81	0.82
859	0.79	0.8
860	0.76	0.78
861	0.83	0.81
862	0.81	0.81
863	0.86	0.84
864	0.8	0.82
865	0.78	0.8
866	0.76	0.78
867	0.82	0.8
868	0.85	0.82
869	0.83	0.82
870	0.8	0.81
871	0.8	0.8
872	0.79	0.8
873	0.79	0.79
874	0.88	0.83
875	0.85	0.84
876	0.83	0.83
877	0.84	0.84
878	0.85	0.84
879	0.85	0.85
880	0.84	0.84
881	0.77	0.81
882	0.8	0.81
883	0.85	0.83
884	0.77	0.8
885	0.81	0.8
886	0.85	0.83
887	0.76	0.79
888	0.8	0.8
889	0.85	0.82
890	0.8	0.81
891	0.78	0.79
892	0.87	0.83
893	0.89	0.86
894	0.85	0.86
895	0.82	0.84
896	0.82	0.83
897	0.79	0.81
898	0.8	0.8
899	0.8	0.8
900	0.85	0.82
901	0.82	0.82
902	0.83	0.83
903	0.79	0.81
904	0.84	0.82
905	0.77	0.79
906	0.83	0.81
907	0.81	0.81
908	0.8	0.8
909	0.78	0.79
910	0.79	0.79
911	0.8	0.8
912	0.8	0.8
913	0.81	0.8
914	0.82	0.81
915	0.86	0.84
916	0.81	0.82
917	0.75	0.79
918	0.86	0.82
919	0.85	0.84
920	0.81	0.82
921	0.85	0.84
922	0.81	0.83
923	0.79	0.81
924	0.82	0.81
925	0.82	0.82
926	0.86	0.84
927	0.82	0.83
928	0.85	0.84
929	0.86	0.85
930	0.72	0.79
931	0.8	0.8
932	0.82	0.81
933	0.77	0.79
934	0.76	0.78
935	0.8	0.79
936	0.82	0.81
937	0.79	0.8
938	0.84	0.82
939	0.79	0.81
940	0.85	0.83
941	0.79	0.81
942	0.82	0.82
943	0.76	0.79
944	0.82	0.8
945	0.79	0.8
946	0.81	0.81
947	0.81	0.81
948	0.81	0.81
949	0.81	0.81
950	0.84	0.82
951	0.81	0.82
952	0.81	0.82
953	0.8	0.81
954	0.85	0.83
955	0.83	0.83
956	0.83	0.83
957	0.82	0.83
958	0.86	0.84
959	0.85	0.85
960	0.77	0.81
961	0.82	0.81
962	0.9	0.86
963	0.79	0.82
964	0.79	0.81
965	0.83	0.82
966	0.82	0.82
967	0.82	0.82
968	0.81	0.81
969	0.82	0.82
970	0.84	0.83
971	0.82	0.82
972	0.83	0.83
973	0.83	0.83
974	0.88	0.85
975	0.81	0.83
976	0.8	0.81
977	0.81	0.81
978	0.82	0.81
979	0.81	0.81
980	0.83	0.82
981	0.8	0.81
982	0.85	0.83
983	0.89	0.86
984	0.82	0.84
985	0.83	0.84
986	0.8	0.82
987	0.81	0.81
988	0.83	0.82
989	0.84	0.83
990	0.85	0.84
991	0.85	0.84
992	0.89	0.87
993	0.76	0.81
994	0.83	0.82
995	0.76	0.79
996	0.82	0.8
997	0.85	0.83
998	0.82	0.82
999	0.83	0.82
1000	0.77	0.8
1001	0.81	0.8
1002	0.83	0.82
1003	0.8	0.81
1004	0.78	0.8
1005	0.75	0.77
1006	0.81	0.79
1007	0.81	0.8
1008	0.8	0.8
1009	0.86	0.83
1010	0.78	0.81
1011	0.82	0.81
1012	0.83	0.82
1013	0.86	0.84
1014	0.83	0.84
1015	0.85	0.84
1016	0.86	0.85
1017	0.8	0.82
1018	0.75	0.79
1019	0.79	0.79
1020	0.8	0.79
1021	0.79	0.79
1022	0.8	0.8
1023	0.83	0.82
1024	0.86	0.84
1025	0.85	0.84
1026	0.85	0.85
1027	0.87	0.86
1028	0.85	0.85
1029	0.81	0.83
1030	0.79	0.81
1031	0.8	0.8
1032	0.81	0.81
1033	0.87	0.84
1034	0.78	0.81
1035	0.86	0.83
1036	0.83	0.83
1037	0.8	0.81
1038	0.77	0.79
1039	0.8	0.8
1040	0.82	0.81
1041	0.81	0.81
1042	0.83	0.82
1043	0.81	0.82
1044	0.74	0.78
1045	0.79	0.79
1046	0.83	0.81
1047	0.83	0.82
1048	0.81	0.81
1049	0.77	0.79
1050	0.83	0.81
