..\Logs\24x6_INV_KNM\Dynamic\Discrete_Continuous\Network\
Cummulative Reward: 15658.660000
Trial#	Reward	Avg_Reward
0	0.89	0.44
1	0.86	0.65
2	0.8	0.73
3	0.83	0.78
4	0.83	0.8
5	0.84	0.82
6	0.86	0.84
7	0.86	0.85
8	0.79	0.82
9	0.82	0.82
10	0.86	0.84
11	0.78	0.81
12	0.81	0.81
13	0.84	0.82
14	0.85	0.84
15	0.84	0.84
16	0.85	0.84
17	0.86	0.85
18	0.75	0.8
19	0.83	0.82
20	0.83	0.82
21	0.83	0.83
22	0.83	0.83
23	0.82	0.82
24	0.77	0.8
25	0.9	0.85
26	0.87	0.86
27	0.86	0.86
28	0.85	0.86
29	0.86	0.86
30	0.82	0.84
31	0.84	0.84
32	0.8	0.82
33	0.78	0.8
34	0.85	0.83
35	0.77	0.8
36	0.86	0.83
37	0.82	0.83
38	0.77	0.8
39	0.73	0.76
40	0.78	0.77
41	0.81	0.79
42	0.86	0.83
43	0.86	0.84
44	0.74	0.79
45	0.77	0.78
46	0.81	0.8
47	0.79	0.8
48	0.88	0.84
49	0.81	0.83
50	0.86	0.84
51	0.86	0.85
52	0.74	0.79
53	0.78	0.79
54	0.83	0.81
55	0.88	0.85
56	0.87	0.86
57	0.87	0.86
58	0.81	0.83
59	0.84	0.84
60	0.83	0.83
61	0.76	0.79
62	0.82	0.81
63	0.9	0.85
64	0.82	0.84
65	0.84	0.84
66	0.82	0.83
67	0.91	0.87
68	0.77	0.82
69	0.83	0.83
70	0.89	0.86
71	0.83	0.85
72	0.86	0.86
73	0.85	0.85
74	0.81	0.83
75	0.86	0.85
76	0.89	0.87
77	0.75	0.81
78	0.8	0.81
79	0.87	0.84
80	0.86	0.85
81	0.78	0.82
82	0.83	0.82
83	0.74	0.78
84	0.85	0.82
85	0.76	0.79
86	0.89	0.84
87	0.84	0.84
88	0.87	0.85
89	0.78	0.82
90	0.76	0.79
91	0.8	0.8
92	0.87	0.83
93	0.83	0.83
94	0.84	0.84
95	0.77	0.81
96	0.8	0.8
97	0.86	0.83
98	0.81	0.82
99	0.78	0.8
100	0.83	0.81
101	0.83	0.82
102	0.85	0.83
103	0.79	0.81
104	0.85	0.83
105	0.81	0.82
106	0.83	0.82
107	0.78	0.8
108	0.81	0.8
109	0.82	0.81
110	0.82	0.82
111	0.87	0.84
112	0.82	0.83
113	0.86	0.85
114	0.85	0.85
115	0.85	0.85
116	0.79	0.82
117	0.85	0.83
118	0.86	0.85
119	0.82	0.84
120	0.86	0.85
121	0.88	0.86
122	0.9	0.88
123	0.8	0.84
124	0.81	0.83
125	0.81	0.82
126	0.8	0.81
127	0.84	0.83
128	0.78	0.8
129	0.84	0.82
130	0.76	0.79
131	0.81	0.8
132	0.82	0.81
133	0.85	0.83
134	0.77	0.8
135	0.8	0.8
136	0.84	0.82
137	0.83	0.82
138	0.85	0.84
139	0.82	0.83
140	0.8	0.81
141	0.84	0.83
142	0.82	0.83
143	0.83	0.83
144	0.87	0.85
145	0.8	0.83
146	0.84	0.83
147	0.86	0.85
148	0.77	0.81
149	0.76	0.78
150	0.77	0.78
151	0.87	0.82
152	0.8	0.81
153	0.8	0.8
154	0.84	0.82
155	0.83	0.83
156	0.81	0.82
157	0.76	0.79
158	0.88	0.84
159	0.8	0.82
160	0.81	0.81
161	0.87	0.84
162	0.78	0.81
163	0.84	0.83
164	0.86	0.84
165	0.86	0.85
166	0.8	0.83
167	0.79	0.81
168	0.85	0.83
169	0.78	0.8
170	0.82	0.81
171	0.84	0.83
172	0.81	0.82
173	0.85	0.84
