..\Logs\6x6_INV_KNM\Dynamic\Continuous_Continuous\Synapse\
Cummulative Reward: 17320.160000
Trial#	Reward	Avg_Reward
0	0.9	0.45
1	0.8	0.62
2	0.84	0.73
3	0.86	0.8
4	0.8	0.8
5	0.81	0.8
6	0.83	0.82
7	0.81	0.81
8	0.82	0.82
9	0.86	0.84
10	0.87	0.85
11	0.93	0.89
12	0.9	0.9
13	0.87	0.88
14	0.89	0.88
15	0.91	0.9
16	0.79	0.84
17	0.84	0.84
18	0.84	0.84
19	0.83	0.84
20	0.9	0.87
21	0.81	0.84
22	0.88	0.86
23	0.84	0.85
24	0.83	0.84
25	0.87	0.86
26	0.77	0.81
27	0.88	0.85
28	0.82	0.83
29	0.86	0.84
30	0.83	0.84
31	0.93	0.88
32	0.91	0.89
33	0.87	0.88
34	0.92	0.9
35	0.83	0.87
36	0.89	0.88
37	0.83	0.85
38	0.89	0.87
39	0.87	0.87
40	0.82	0.85
41	0.89	0.87
42	0.85	0.86
43	0.79	0.82
44	0.89	0.86
45	0.87	0.86
46	0.84	0.85
47	0.8	0.83
48	0.88	0.85
49	0.88	0.87
50	0.86	0.86
51	0.89	0.88
52	0.86	0.87
53	0.82	0.85
54	0.88	0.86
55	0.86	0.86
56	0.85	0.86
57	0.88	0.87
58	0.84	0.85
59	0.85	0.85
60	0.92	0.89
61	0.84	0.86
62	0.88	0.87
63	0.87	0.87
64	0.86	0.86
65	0.82	0.84
66	0.82	0.83
67	0.91	0.87
68	0.8	0.84
69	0.87	0.85
70	0.84	0.85
71	0.91	0.88
72	0.87	0.88
73	0.8	0.84
74	0.81	0.82
75	0.89	0.86
76	0.81	0.83
77	0.83	0.83
78	0.88	0.86
79	0.83	0.85
80	0.77	0.81
81	0.83	0.82
82	0.8	0.81
83	0.9	0.86
84	0.87	0.86
85	0.95	0.9
86	0.91	0.91
87	0.86	0.88
88	0.9	0.89
89	0.85	0.87
90	0.87	0.87
91	0.89	0.88
92	0.81	0.84
93	0.86	0.85
94	0.9	0.88
95	0.8	0.84
96	0.84	0.84
97	0.89	0.87
98	0.91	0.89
99	0.89	0.89
100	0.92	0.91
101	0.86	0.88
102	0.88	0.88
103	0.94	0.91
104	0.82	0.86
105	0.94	0.9
106	0.85	0.88
107	0.92	0.9
108	0.84	0.87
109	0.87	0.87
110	0.89	0.88
111	0.88	0.88
112	0.91	0.9
113	0.81	0.85
114	0.89	0.87
115	0.89	0.88
116	0.93	0.9
117	0.89	0.9
118	0.85	0.87
119	0.9	0.89
120	0.86	0.87
121	0.89	0.88
122	0.86	0.87
123	0.86	0.87
124	0.89	0.88
125	0.93	0.9
126	0.82	0.86
127	0.88	0.87
128	0.87	0.87
129	0.91	0.89
130	0.86	0.87
131	0.93	0.9
132	0.85	0.87
133	0.86	0.87
134	0.89	0.88
135	0.83	0.85
136	0.85	0.85
137	0.82	0.84
138	0.84	0.84
139	0.8	0.82
140	0.82	0.82
141	0.88	0.85
142	0.89	0.87
143	0.89	0.88
144	0.88	0.88
145	0.88	0.88
146	0.85	0.87
147	0.82	0.84
148	0.87	0.86
149	0.82	0.84
150	0.88	0.86
151	0.89	0.87
152	0.88	0.88
153	0.87	0.87
154	0.85	0.86
155	0.85	0.85
156	0.85	0.85
157	0.92	0.88
158	0.86	0.87
159	0.88	0.88
160	0.85	0.87
161	0.87	0.87
162	0.92	0.89
163	0.82	0.86
164	0.9	0.88
165	0.88	0.88
166	0.89	0.88
167	0.89	0.89
168	0.89	0.89
169	0.85	0.87
170	0.85	0.86
171	0.87	0.86
172	0.94	0.9
173	0.85	0.88
174	0.89	0.89
175	0.83	0.86
176	0.86	0.86
177	0.86	0.86
178	0.84	0.85
179	0.83	0.84
180	0.95	0.89
181	0.88	0.89
182	0.86	0.87
183	0.91	0.89
184	0.86	0.87
185	0.87	0.87
186	0.86	0.87
187	0.81	0.84
188	0.91	0.87
189	0.91	0.89
190	0.85	0.87
191	0.84	0.85
192	0.81	0.83
193	0.9	0.87
194	0.86	0.86
195	0.87	0.87
196	0.82	0.84
197	0.97	0.91
198	0.89	0.9
199	0.91	0.9
200	0.87	0.89
201	0.82	0.85
202	0.81	0.83
203	0.85	0.84
204	0.85	0.85
205	0.91	0.88
206	0.88	0.88
207	0.85	0.86
208	0.84	0.85
209	0.89	0.87
210	0.87	0.87
211	0.86	0.87
212	0.85	0.86
213	0.85	0.85
214	0.92	0.89
215	0.9	0.89
216	0.85	0.87
217	0.84	0.86
218	0.9	0.88
219	0.9	0.89
220	0.92	0.9
221	0.89	0.9
222	0.81	0.86
223	0.85	0.85
224	0.87	0.86
225	0.88	0.87
226	0.85	0.86
227	0.83	0.84
228	0.81	0.83
229	0.91	0.87
230	0.86	0.86
231	0.87	0.87
232	0.93	0.9
233	0.87	0.88
234	0.9	0.89
235	0.88	0.88
236	0.82	0.85
237	0.82	0.84
238	0.93	0.88
239	0.85	0.87
240	0.85	0.86
241	0.89	0.87
242	0.87	0.87
243	0.87	0.87
244	0.92	0.9
245	0.88	0.89
246	0.89	0.89
247	0.86	0.88
248	0.9	0.89
249	0.93	0.91
250	0.93	0.92
251	0.86	0.89
252	0.92	0.9
253	0.87	0.89
254	0.82	0.85
255	0.82	0.84
256	0.87	0.85
257	0.88	0.87
258	0.86	0.86
259	0.92	0.89
260	0.9	0.9
261	0.94	0.92
262	0.87	0.89
263	0.87	0.88
264	0.87	0.88
265	0.86	0.87
266	0.89	0.88
267	0.85	0.86
268	0.88	0.87
269	0.95	0.91
270	0.9	0.91
271	0.87	0.89
272	0.88	0.88
273	0.88	0.88
274	0.84	0.86
275	0.84	0.85
276	0.9	0.88
277	0.88	0.88
278	0.84	0.86
279	0.82	0.84
280	0.86	0.85
281	0.84	0.85
282	0.92	0.88
283	0.89	0.89
284	0.88	0.88
285	0.91	0.9
286	0.84	0.87
287	0.89	0.88
288	0.89	0.89
289	0.8	0.84
290	0.83	0.84
291	0.89	0.87
292	0.92	0.89
293	0.91	0.9
294	0.94	0.92
295	0.92	0.92
296	0.88	0.9
297	0.85	0.87
298	0.85	0.86
299	0.82	0.84
300	0.88	0.86
301	0.87	0.86
302	0.83	0.85
303	0.87	0.86
304	0.92	0.89
305	0.91	0.9
306	0.8	0.85
307	0.89	0.87
308	0.87	0.87
309	0.86	0.86
310	0.84	0.85
311	0.89	0.87
312	0.89	0.88
313	0.89	0.89
314	0.85	0.87
315	0.87	0.87
316	0.89	0.88
317	0.87	0.88
318	0.83	0.85
319	0.9	0.88
320	0.88	0.88
321	0.89	0.88
322	0.84	0.86
323	0.91	0.89
324	0.86	0.87
325	0.85	0.86
326	0.89	0.87
327	0.89	0.88
328	0.88	0.88
329	0.89	0.89
330	0.87	0.88
331	0.85	0.87
332	0.9	0.88
333	0.8	0.84
334	0.91	0.88
335	0.82	0.85
336	0.9	0.87
337	0.91	0.89
338	0.91	0.9
339	0.9	0.9
340	0.87	0.89
341	0.89	0.89
342	0.92	0.91
343	0.91	0.91
344	0.87	0.89
345	0.85	0.87
346	0.94	0.91
347	0.85	0.88
348	0.84	0.86
349	0.85	0.86
350	0.83	0.84
351	0.85	0.85
352	0.87	0.86
353	0.9	0.88
354	0.88	0.88
355	0.93	0.91
356	0.92	0.92
357	0.88	0.9
358	0.9	0.9
359	0.92	0.91
360	0.86	0.89
361	0.85	0.87
362	0.94	0.9
363	0.91	0.91
364	0.87	0.89
365	0.89	0.89
366	0.84	0.87
367	0.83	0.85
368	0.89	0.87
369	0.89	0.88
370	0.94	0.91
371	0.89	0.9
372	0.86	0.88
373	0.89	0.88
374	0.94	0.91
375	0.91	0.91
376	0.84	0.88
377	0.92	0.9
378	0.86	0.88
379	0.87	0.88
380	0.8	0.84
381	0.85	0.84
382	0.92	0.88
383	0.84	0.86
384	0.93	0.89
385	0.92	0.91
386	0.89	0.9
387	0.87	0.89
388	0.93	0.91
389	0.88	0.89
390	0.86	0.88
391	0.93	0.9
392	0.89	0.9
393	0.88	0.89
394	0.84	0.87
395	0.86	0.86
396	0.92	0.89
397	0.89	0.89
398	0.88	0.89
399	0.82	0.85
400	0.91	0.88
401	0.85	0.87
402	0.86	0.86
403	0.87	0.87
404	0.92	0.89
405	0.91	0.9
406	0.88	0.89
407	0.84	0.87
408	0.94	0.9
409	0.92	0.91
410	0.94	0.92
411	0.88	0.9
412	0.85	0.87
413	0.92	0.9
414	0.89	0.89
415	0.89	0.89
416	0.91	0.9
417	0.87	0.89
418	0.89	0.89
419	0.9	0.89
420	0.88	0.89
421	0.86	0.87
422	0.93	0.9
423	0.94	0.92
424	0.88	0.9
425	0.83	0.87
426	0.89	0.88
427	0.82	0.85
428	0.89	0.87
429	0.86	0.87
430	0.93	0.9
431	0.84	0.87
432	0.86	0.86
433	0.88	0.87
434	0.86	0.87
435	0.9	0.89
436	0.93	0.91
437	0.84	0.87
438	0.92	0.9
439	0.82	0.86
440	0.85	0.85
441	0.87	0.86
442	0.82	0.84
443	0.93	0.88
444	0.91	0.9
445	0.91	0.9
446	0.94	0.92
447	0.86	0.89
448	0.9	0.9
449	0.95	0.92
450	0.88	0.9
451	0.85	0.88
452	0.88	0.88
453	0.89	0.88
454	0.84	0.86
455	0.91	0.89
456	0.87	0.88
457	0.91	0.89
458	0.93	0.91
