..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14973.310000
Trial#	Reward	Avg_Reward
0	0.81	0.41
1	0.76	0.59
2	0.77	0.68
3	0.73	0.7
4	0.79	0.75
5	0.76	0.76
6	0.71	0.73
7	0.79	0.76
8	0.69	0.73
9	0.77	0.75
10	0.84	0.79
11	0.81	0.8
12	0.63	0.72
13	0.73	0.72
14	0.77	0.75
15	0.81	0.78
16	0.74	0.76
17	0.81	0.79
18	0.73	0.76
19	0.7	0.73
20	0.71	0.72
21	0.78	0.75
22	0.75	0.75
23	0.85	0.8
24	0.82	0.81
25	0.7	0.76
26	0.74	0.75
27	0.7	0.72
28	0.85	0.78
29	0.72	0.75
30	0.61	0.68
31	0.75	0.71
32	0.69	0.7
33	0.66	0.68
34	0.72	0.7
35	0.71	0.7
36	0.77	0.74
37	0.76	0.75
38	0.76	0.75
39	0.82	0.79
40	0.76	0.77
41	0.68	0.73
42	0.73	0.73
43	0.68	0.7
44	0.81	0.76
45	0.71	0.73
46	0.71	0.72
47	0.72	0.72
48	0.74	0.73
49	0.79	0.76
50	0.76	0.76
51	0.81	0.79
52	0.71	0.75
53	0.7	0.73
54	0.76	0.74
55	0.64	0.69
56	0.7	0.7
57	0.79	0.74
58	0.73	0.74
59	0.64	0.69
60	0.68	0.69
61	0.61	0.65
62	0.78	0.71
63	0.8	0.76
64	0.77	0.76
65	0.73	0.75
66	0.75	0.75
67	0.82	0.78
68	0.79	0.79
69	0.77	0.78
70	0.85	0.82
71	0.74	0.78
72	0.89	0.83
73	0.66	0.75
74	0.79	0.77
75	0.75	0.76
76	0.81	0.79
77	0.75	0.77
78	0.78	0.77
79	0.8	0.79
80	0.67	0.73
81	0.69	0.71
82	0.73	0.72
83	0.82	0.77
84	0.67	0.72
85	0.78	0.75
86	0.75	0.75
87	0.71	0.73
88	0.68	0.71
89	0.8	0.75
90	0.78	0.77
91	0.83	0.8
92	0.76	0.78
93	0.75	0.76
94	0.74	0.75
95	0.78	0.76
96	0.76	0.76
97	0.83	0.8
98	0.81	0.81
99	0.77	0.79
100	0.79	0.79
101	0.81	0.8
102	0.85	0.82
103	0.82	0.82
104	0.68	0.75
105	0.73	0.74
106	0.79	0.77
107	0.77	0.77
108	0.78	0.77
109	0.84	0.81
110	0.68	0.75
111	0.79	0.77
112	0.83	0.8
113	0.74	0.77
114	0.81	0.79
115	0.79	0.79
116	0.83	0.81
117	0.76	0.78
118	0.81	0.8
119	0.76	0.78
120	0.81	0.79
121	0.78	0.79
122	0.76	0.78
123	0.83	0.8
124	0.81	0.8
125	0.84	0.82
126	0.77	0.79
127	0.78	0.79
128	0.78	0.78
129	0.61	0.7
130	0.72	0.71
131	0.78	0.75
132	0.78	0.76
133	0.73	0.75
134	0.8	0.77
135	0.72	0.75
136	0.87	0.81
137	0.78	0.79
138	0.8	0.8
139	0.79	0.79
140	0.83	0.81
141	0.79	0.8
142	0.85	0.83
143	0.83	0.83
144	0.78	0.8
145	0.84	0.82
146	0.82	0.82
147	0.76	0.79
148	0.76	0.77
149	0.8	0.79
150	0.75	0.77
151	0.77	0.77
152	0.78	0.77
153	0.76	0.77
154	0.82	0.79
155	0.8	0.8
156	0.83	0.82
157	0.73	0.77
158	0.8	0.78
159	0.72	0.75
160	0.76	0.76
161	0.83	0.8
162	0.87	0.83
163	0.76	0.8
164	0.81	0.8
165	0.85	0.83
166	0.77	0.8
167	0.75	0.77
168	0.86	0.82
169	0.84	0.83
170	0.84	0.84
171	0.81	0.82
172	0.83	0.82
173	0.82	0.82
174	0.76	0.79
175	0.74	0.76
176	0.7	0.73
177	0.76	0.74
178	0.79	0.77
179	0.73	0.75
180	0.82	0.78
181	0.84	0.81
182	0.68	0.75
183	0.8	0.78
184	0.77	0.77
185	0.73	0.75
186	0.76	0.76
187	0.87	0.81
188	0.78	0.79
189	0.83	0.81
190	0.88	0.84
191	0.77	0.81
192	0.8	0.8
193	0.7	0.75
194	0.89	0.82
195	0.8	0.81
196	0.8	0.8
197	0.84	0.82
198	0.81	0.82
199	0.84	0.83
200	0.72	0.77
201	0.82	0.8
202	0.84	0.82
203	0.89	0.85
204	0.8	0.82
205	0.86	0.84
206	0.78	0.81
207	0.79	0.8
208	0.69	0.74
209	0.83	0.79
210	0.87	0.83
211	0.77	0.8
212	0.8	0.8
213	0.77	0.79
214	0.77	0.78
215	0.8	0.79
216	0.81	0.8
217	0.82	0.81
218	0.81	0.81
219	0.82	0.81
220	0.83	0.82
221	0.85	0.83
222	0.69	0.76
223	0.76	0.76
224	0.83	0.8
225	0.83	0.81
226	0.78	0.8
227	0.81	0.81
228	0.75	0.78
229	0.78	0.78
230	0.85	0.82
231	0.8	0.81
232	0.75	0.78
233	0.88	0.83
234	0.83	0.83
235	0.9	0.87
236	0.79	0.83
237	0.82	0.83
238	0.79	0.81
239	0.78	0.79
240	0.7	0.75
241	0.85	0.8
242	0.84	0.82
243	0.89	0.85
244	0.84	0.85
245	0.87	0.86
246	0.82	0.84
247	0.81	0.82
248	0.84	0.83
249	0.83	0.83
250	0.84	0.83
251	0.85	0.84
252	0.78	0.81
253	0.83	0.82
254	0.8	0.81
255	0.88	0.84
256	0.72	0.78
257	0.87	0.83
258	0.83	0.83
259	0.84	0.83
260	0.87	0.85
261	0.78	0.82
262	0.8	0.81
263	0.9	0.85
264	0.81	0.83
265	0.8	0.81
266	0.85	0.83
267	0.74	0.79
268	0.81	0.8
269	0.86	0.83
270	0.8	0.82
271	0.82	0.82
272	0.8	0.81
273	0.84	0.82
274	0.82	0.82
275	0.77	0.8
276	0.9	0.85
277	0.8	0.83
278	0.76	0.79
279	0.81	0.8
280	0.8	0.8
281	0.86	0.83
282	0.8	0.81
283	0.79	0.8
284	0.83	0.82
285	0.88	0.85
286	0.81	0.83
287	0.77	0.8
288	0.8	0.8
289	0.83	0.81
290	0.84	0.83
291	0.81	0.82
292	0.79	0.8
293	0.85	0.83
294	0.81	0.82
295	0.8	0.81
296	0.78	0.79
297	0.82	0.81
298	0.86	0.83
299	0.84	0.83
300	0.86	0.85
301	0.77	0.81
302	0.82	0.81
303	0.76	0.79
304	0.82	0.8
305	0.84	0.82
306	0.83	0.83
307	0.86	0.84
308	0.83	0.84
309	0.77	0.8
310	0.81	0.81
311	0.8	0.81
312	0.76	0.78
313	0.76	0.77
314	0.82	0.8
315	0.82	0.81
316	0.75	0.78
317	0.76	0.77
318	0.8	0.79
319	0.86	0.82
320	0.86	0.84
321	0.85	0.84
322	0.81	0.83
323	0.82	0.82
324	0.85	0.84
325	0.79	0.81
326	0.82	0.81
327	0.82	0.82
328	0.76	0.79
329	0.85	0.82
330	0.81	0.82
331	0.8	0.81
332	0.89	0.85
333	0.78	0.81
334	0.87	0.84
335	0.83	0.83
336	0.85	0.84
337	0.85	0.85
338	0.85	0.85
339	0.83	0.84
340	0.83	0.83
341	0.89	0.86
342	0.82	0.84
343	0.88	0.86
344	0.81	0.83
345	0.82	0.83
346	0.86	0.84
347	0.81	0.83
348	0.77	0.8
349	0.86	0.83
350	0.87	0.85
351	0.81	0.83
352	0.86	0.85
353	0.82	0.83
354	0.83	0.83
355	0.85	0.84
356	0.82	0.83
357	0.79	0.81
358	0.81	0.81
359	0.8	0.81
360	0.84	0.83
361	0.79	0.81
362	0.83	0.82
363	0.75	0.78
364	0.84	0.81
365	0.8	0.81
366	0.84	0.82
367	0.82	0.82
368	0.7	0.76
369	0.75	0.76
370	0.89	0.83
371	0.79	0.81
372	0.85	0.83
373	0.83	0.83
374	0.85	0.84
375	0.86	0.85
376	0.85	0.85
377	0.86	0.86
378	0.8	0.83
379	0.85	0.84
380	0.89	0.86
381	0.83	0.85
382	0.82	0.84
383	0.84	0.84
384	0.8	0.82
385	0.75	0.78
386	0.8	0.79
387	0.76	0.78
388	0.82	0.8
389	0.85	0.82
390	0.85	0.84
391	0.85	0.84
392	0.88	0.86
393	0.91	0.88
394	0.82	0.85
395	0.88	0.87
396	0.88	0.87
397	0.8	0.84
398	0.88	0.86
399	0.82	0.84
400	0.81	0.83
401	0.81	0.82
402	0.77	0.79
403	0.77	0.78
404	0.88	0.83
405	0.89	0.86
406	0.82	0.84
407	0.88	0.86
408	0.86	0.86
409	0.83	0.85
410	0.76	0.8
411	0.83	0.82
412	0.86	0.84
413	0.76	0.8
414	0.8	0.8
415	0.78	0.79
416	0.79	0.79
417	0.88	0.83
418	0.74	0.79
419	0.89	0.84
420	0.84	0.84
421	0.84	0.84
422	0.8	0.82
423	0.76	0.79
424	0.79	0.79
425	0.84	0.81
426	0.83	0.82
427	0.78	0.8
428	0.82	0.81
429	0.75	0.78
430	0.81	0.79
431	0.83	0.81
432	0.84	0.82
433	0.84	0.83
434	0.9	0.86
435	0.81	0.84
436	0.79	0.82
437	0.89	0.85
438	0.85	0.85
439	0.8	0.82
440	0.82	0.82
441	0.81	0.82
442	0.88	0.85
443	0.83	0.84
444	0.84	0.84
445	0.83	0.84
446	0.82	0.83
447	0.82	0.83
448	0.91	0.87
449	0.79	0.83
450	0.81	0.82
451	0.86	0.84
452	0.78	0.81
453	0.86	0.83
454	0.83	0.83
455	0.87	0.85
456	0.86	0.86
457	0.78	0.82
458	0.86	0.84
459	0.8	0.82
460	0.87	0.84
461	0.83	0.84
462	0.86	0.85
463	0.86	0.85
464	0.83	0.84
465	0.88	0.86
466	0.82	0.84
467	0.8	0.82
468	0.85	0.83
469	0.86	0.85
470	0.86	0.85
471	0.81	0.83
472	0.81	0.82
473	0.8	0.81
474	0.83	0.82
475	0.88	0.85
476	0.84	0.84
477	0.86	0.85
478	0.85	0.85
479	0.83	0.84
480	0.8	0.82
481	0.9	0.86
482	0.89	0.87
483	0.8	0.84
484	0.88	0.86
485	0.78	0.82
486	0.88	0.85
487	0.8	0.82
488	0.84	0.83
489	0.79	0.81
490	0.91	0.86
491	0.88	0.87
492	0.85	0.86
493	0.82	0.84
494	0.83	0.83
495	0.84	0.84
496	0.85	0.84
497	0.89	0.87
498	0.82	0.85
499	0.88	0.86
500	0.81	0.84
501	0.81	0.82
502	0.83	0.83
503	0.84	0.84
504	0.88	0.86
505	0.85	0.85
506	0.81	0.83
507	0.86	0.85
508	0.86	0.85
509	0.84	0.85
510	0.84	0.85
511	0.89	0.87
512	0.86	0.86
513	0.83	0.85
514	0.82	0.84
515	0.83	0.83
516	0.78	0.81
517	0.87	0.84
518	0.86	0.85
519	0.83	0.84
520	0.8	0.82
521	0.87	0.84
522	0.79	0.82
523	0.84	0.83
524	0.83	0.83
525	0.8	0.81
526	0.83	0.82
527	0.87	0.85
528	0.85	0.85
529	0.8	0.82
530	0.87	0.85
531	0.82	0.83
532	0.83	0.83
533	0.83	0.83
534	0.89	0.86
535	0.88	0.87
536	0.85	0.86
537	0.84	0.85
538	0.79	0.82
539	0.87	0.85
540	0.78	0.81
541	0.9	0.86
542	0.84	0.85
543	0.87	0.86
544	0.88	0.87
545	0.8	0.83
546	0.82	0.83
547	0.86	0.84
548	0.88	0.86
549	0.77	0.81
550	0.89	0.85
551	0.83	0.84
552	0.87	0.86
553	0.87	0.87
554	0.85	0.86
555	0.85	0.85
556	0.92	0.88
557	0.9	0.89
558	0.84	0.87
559	0.77	0.82
560	0.81	0.82
561	0.79	0.8
562	0.86	0.83
563	0.86	0.84
564	0.85	0.85
565	0.81	0.83
566	0.9	0.86
567	0.88	0.87
568	0.85	0.86
569	0.86	0.86
570	0.86	0.86
571	0.87	0.87
572	0.81	0.84
573	0.86	0.85
574	0.83	0.84
575	0.88	0.86
576	0.86	0.86
577	0.85	0.85
578	0.84	0.84
579	0.89	0.87
580	0.83	0.85
581	0.89	0.87
582	0.89	0.88
583	0.83	0.85
584	0.88	0.87
585	0.84	0.85
586	0.83	0.84
587	0.87	0.86
588	0.86	0.86
589	0.84	0.85
590	0.82	0.83
591	0.83	0.83
592	0.88	0.85
593	0.85	0.85
594	0.89	0.87
595	0.86	0.87
596	0.84	0.85
597	0.85	0.85
598	0.82	0.84
599	0.8	0.82
600	0.82	0.82
601	0.8	0.81
