..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 16259.850000
Trial#	Reward	Avg_Reward
0	0.58	0.29
1	0.89	0.59
2	0.78	0.69
3	0.69	0.69
4	0.83	0.76
5	0.82	0.79
6	0.79	0.79
7	0.64	0.71
8	0.73	0.72
9	0.74	0.73
10	0.8	0.77
11	0.84	0.8
12	0.69	0.75
13	0.76	0.75
14	0.69	0.72
15	0.74	0.73
16	0.71	0.72
17	0.78	0.75
18	0.66	0.7
19	0.72	0.71
20	0.69	0.7
21	0.76	0.73
22	0.88	0.8
23	0.75	0.78
24	0.71	0.74
25	0.83	0.79
26	0.65	0.72
27	0.86	0.79
28	0.74	0.77
29	0.82	0.79
30	0.79	0.79
31	0.86	0.83
32	0.82	0.82
33	0.79	0.81
34	0.9	0.86
35	0.82	0.84
36	0.77	0.81
37	0.7	0.75
38	0.69	0.72
39	0.81	0.76
40	0.82	0.79
41	0.8	0.8
42	0.9	0.85
43	0.73	0.79
44	0.79	0.79
45	0.91	0.85
46	0.77	0.81
47	0.81	0.81
48	0.84	0.82
49	0.78	0.8
50	0.82	0.81
51	0.78	0.8
52	0.59	0.69
53	0.71	0.7
54	0.84	0.77
55	0.73	0.75
56	0.93	0.84
57	0.85	0.84
58	0.75	0.8
59	0.94	0.87
60	0.67	0.77
61	0.63	0.7
62	0.9	0.8
63	0.73	0.76
64	0.91	0.84
65	0.84	0.84
66	0.9	0.87
67	0.74	0.81
68	0.81	0.81
69	0.8	0.8
70	0.74	0.77
71	0.91	0.84
72	0.97	0.91
73	0.8	0.86
74	0.87	0.86
75	0.8	0.83
76	0.89	0.86
77	0.87	0.87
78	0.94	0.9
79	0.85	0.88
80	0.88	0.88
81	0.83	0.86
82	0.87	0.86
83	0.88	0.87
84	0.76	0.81
85	0.97	0.89
86	0.94	0.92
87	0.84	0.88
88	0.84	0.86
89	0.74	0.8
90	0.88	0.84
91	0.96	0.9
92	0.99	0.94
93	0.95	0.95
94	0.8	0.87
95	0.71	0.79
96	0.79	0.79
97	0.84	0.82
98	0.85	0.83
99	0.86	0.84
100	0.89	0.87
101	0.83	0.85
102	0.97	0.91
103	0.89	0.9
104	0.79	0.85
105	0.88	0.86
106	0.87	0.86
107	0.93	0.9
108	0.84	0.87
109	0.86	0.86
110	0.79	0.82
111	0.85	0.84
112	0.82	0.83
113	0.96	0.89
114	0.88	0.89
115	0.94	0.91
116	0.88	0.9
117	0.92	0.91
118	0.91	0.91
119	0.8	0.85
120	0.92	0.89
121	0.91	0.9
122	0.84	0.87
123	0.89	0.88
124	0.83	0.86
125	0.92	0.89
126	0.79	0.84
127	0.79	0.81
128	0.85	0.83
129	0.9	0.87
130	0.81	0.84
131	0.86	0.85
132	0.83	0.84
133	0.86	0.85
134	0.92	0.89
135	0.89	0.89
136	0.9	0.89
137	0.88	0.89
138	0.87	0.88
139	0.89	0.88
140	0.89	0.89
141	0.85	0.87
142	0.85	0.86
143	0.93	0.89
144	0.89	0.89
145	0.88	0.89
146	0.96	0.92
147	0.8	0.86
148	0.87	0.87
149	0.92	0.89
150	0.89	0.89
151	0.92	0.9
