..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 15142.180000
Trial#	Reward	Avg_Reward
0	0.64	0.32
1	0.75	0.53
2	0.59	0.56
3	0.85	0.71
4	0.63	0.67
5	0.54	0.6
6	0.54	0.57
7	0.83	0.7
8	0.81	0.76
9	0.68	0.72
10	0.7	0.71
11	0.68	0.7
12	0.8	0.75
13	0.62	0.69
14	0.69	0.69
15	0.76	0.73
16	0.63	0.68
17	0.62	0.65
18	0.68	0.67
19	0.77	0.72
20	0.8	0.76
21	0.72	0.74
22	0.68	0.71
23	0.82	0.76
24	0.7	0.73
25	0.8	0.77
26	0.81	0.79
27	0.73	0.76
28	0.77	0.76
29	0.67	0.71
30	0.64	0.67
31	0.76	0.72
32	0.74	0.73
33	0.7	0.71
34	0.71	0.71
35	0.75	0.73
36	0.86	0.8
37	0.85	0.82
38	0.81	0.82
39	0.75	0.78
40	0.83	0.81
41	0.77	0.79
42	0.81	0.8
43	0.77	0.78
44	0.74	0.76
45	0.94	0.85
46	0.8	0.83
47	0.69	0.76
48	0.74	0.75
49	0.83	0.79
50	0.74	0.77
51	0.78	0.77
52	0.85	0.81
53	0.9	0.86
54	0.77	0.82
55	0.8	0.81
56	0.83	0.82
57	0.73	0.77
58	0.75	0.76
59	0.62	0.69
60	0.8	0.75
61	0.88	0.81
62	0.79	0.8
63	0.91	0.86
64	0.83	0.84
65	0.81	0.83
66	0.79	0.81
67	0.86	0.83
68	0.83	0.83
69	0.75	0.79
70	0.85	0.82
71	0.85	0.83
72	0.77	0.8
73	0.84	0.82
74	0.88	0.85
75	0.78	0.81
76	0.86	0.84
77	0.87	0.85
78	0.75	0.8
79	0.87	0.84
80	0.86	0.85
81	0.72	0.79
82	0.84	0.81
83	0.86	0.84
84	0.74	0.79
85	0.75	0.77
86	0.9	0.84
87	0.79	0.81
88	0.87	0.84
89	0.81	0.82
90	0.67	0.75
91	0.91	0.83
92	0.87	0.85
93	0.87	0.86
94	0.63	0.75
95	0.75	0.75
96	0.86	0.8
97	0.72	0.76
98	0.93	0.85
99	0.72	0.79
100	0.84	0.81
101	0.76	0.79
102	0.91	0.85
103	0.84	0.84
104	0.81	0.83
105	0.84	0.84
106	0.79	0.81
107	0.97	0.89
108	0.8	0.84
109	0.83	0.84
110	0.83	0.84
111	0.92	0.88
112	0.84	0.86
113	0.73	0.8
114	0.84	0.82
115	0.85	0.83
116	0.84	0.84
117	0.8	0.82
118	0.76	0.79
119	0.82	0.81
120	0.7	0.75
121	0.81	0.78
122	0.79	0.79
123	0.85	0.82
124	0.74	0.78
125	0.87	0.83
126	0.91	0.87
127	0.8	0.83
128	0.85	0.84
129	0.77	0.81
130	0.85	0.83
131	0.79	0.81
132	0.84	0.82
133	0.83	0.83
134	0.94	0.88
135	0.88	0.88
136	0.95	0.91
137	0.94	0.92
138	0.88	0.9
139	0.75	0.83
140	0.84	0.83
141	0.82	0.82
142	0.84	0.83
143	0.89	0.86
144	0.93	0.9
145	0.85	0.88
146	0.95	0.91
147	0.96	0.94
148	0.89	0.91
149	0.91	0.91
150	0.9	0.91
151	0.9	0.9
152	0.82	0.86
153	0.86	0.86
154	0.82	0.84
155	0.77	0.8
156	0.83	0.82
157	0.84	0.83
158	0.95	0.89
159	0.88	0.89
160	0.87	0.88
161	0.88	0.88
162	0.85	0.86
163	0.88	0.87
164	0.83	0.85
165	0.86	0.86
166	0.81	0.83
167	0.97	0.9
168	0.84	0.87
169	0.82	0.85
170	0.8	0.82
171	0.69	0.76
172	0.88	0.82
173	0.79	0.8
174	0.89	0.85
175	0.84	0.84
176	0.93	0.89
177	0.87	0.88
178	0.83	0.86
179	0.82	0.84
180	0.93	0.88
181	0.89	0.89
182	0.87	0.88
183	0.88	0.88
184	0.82	0.85
185	0.89	0.87
186	0.91	0.89
187	0.87	0.88
188	0.94	0.91
189	0.82	0.87
190	0.81	0.84
191	0.84	0.84
192	0.82	0.83
193	0.88	0.85
194	0.81	0.83
195	0.85	0.84
196	0.9	0.87
197	0.87	0.87
198	0.87	0.87
199	0.95	0.91
200	0.86	0.88
201	0.85	0.87
202	0.93	0.9
203	0.84	0.87
204	0.85	0.86
205	0.89	0.87
206	0.91	0.89
207	0.92	0.91
208	0.81	0.86
209	0.9	0.88
210	0.85	0.86
211	0.89	0.88
212	0.8	0.84
213	0.82	0.83
214	0.83	0.83
215	0.84	0.84
216	0.91	0.87
217	0.95	0.91
218	0.9	0.91
219	0.82	0.86
220	0.83	0.85
221	0.94	0.89
222	0.96	0.93
223	0.82	0.87
