..\Logs\3x3_INV_KNM\Dynamic\Continuous_Continuous\Unit\
Cummulative Reward: 14988.750000
Trial#	Reward	Avg_Reward
0	0.63	0.32
1	0.56	0.44
2	0.8	0.62
3	0.75	0.68
4	0.71	0.7
5	0.6	0.65
6	0.69	0.67
7	0.73	0.7
8	0.73	0.72
9	0.67	0.69
10	0.77	0.73
11	0.79	0.76
12	0.62	0.69
13	0.62	0.65
14	0.79	0.72
15	0.62	0.67
16	0.74	0.71
17	0.74	0.72
18	0.66	0.69
19	0.72	0.71
20	0.74	0.72
21	0.79	0.76
22	0.87	0.81
23	0.76	0.79
24	0.61	0.7
25	0.71	0.71
26	0.69	0.7
27	0.75	0.72
28	0.8	0.76
29	0.81	0.78
30	0.75	0.77
31	0.58	0.68
32	0.77	0.72
33	0.56	0.64
34	0.71	0.67
35	0.72	0.7
36	0.61	0.65
37	0.75	0.7
38	0.76	0.73
39	0.78	0.76
40	0.74	0.75
41	0.71	0.73
42	0.77	0.75
43	0.76	0.76
44	0.54	0.65
45	0.87	0.76
46	0.63	0.7
47	0.76	0.73
48	0.8	0.76
49	0.73	0.75
50	0.79	0.77
51	0.74	0.75
52	0.86	0.81
53	0.74	0.77
54	0.84	0.81
55	0.76	0.79
56	0.75	0.77
57	0.78	0.78
58	0.77	0.77
59	0.78	0.78
60	0.75	0.77
61	0.74	0.75
62	0.82	0.78
63	0.75	0.77
64	0.74	0.76
65	0.7	0.73
66	0.78	0.76
67	0.78	0.77
68	0.81	0.79
69	0.72	0.75
70	0.81	0.78
71	0.8	0.79
72	0.69	0.74
73	0.81	0.78
74	0.77	0.77
75	0.79	0.78
76	0.73	0.76
77	0.77	0.76
78	0.79	0.78
79	0.73	0.75
80	0.76	0.76
81	0.78	0.77
82	0.85	0.81
83	0.71	0.76
84	0.78	0.77
85	0.71	0.74
86	0.72	0.73
87	0.73	0.73
88	0.81	0.77
89	0.8	0.78
90	0.72	0.75
91	0.85	0.8
92	0.72	0.76
93	0.75	0.76
94	0.84	0.8
95	0.74	0.77
96	0.75	0.76
97	0.83	0.8
98	0.89	0.84
99	0.76	0.8
100	0.67	0.73
101	0.85	0.79
102	0.87	0.83
103	0.81	0.82
104	0.82	0.82
105	0.79	0.8
106	0.81	0.81
107	0.74	0.77
108	0.82	0.79
109	0.83	0.81
110	0.75	0.78
111	0.8	0.79
112	0.78	0.79
113	0.69	0.74
114	0.83	0.78
115	0.7	0.74
116	0.75	0.75
117	0.83	0.79
118	0.84	0.81
119	0.84	0.82
120	0.84	0.83
121	0.77	0.8
122	0.84	0.82
123	0.83	0.83
124	0.78	0.8
125	0.79	0.8
126	0.75	0.77
127	0.66	0.72
128	0.84	0.78
129	0.8	0.79
130	0.9	0.84
131	0.78	0.81
132	0.84	0.82
133	0.72	0.77
134	0.8	0.78
135	0.88	0.83
136	0.73	0.78
137	0.71	0.74
138	0.65	0.7
139	0.72	0.71
140	0.79	0.75
141	0.71	0.73
142	0.77	0.75
143	0.83	0.79
144	0.8	0.79
145	0.75	0.77
146	0.81	0.79
147	0.8	0.8
148	0.78	0.79
149	0.79	0.79
150	0.78	0.79
151	0.82	0.81
152	0.8	0.8
153	0.77	0.79
154	0.75	0.77
155	0.81	0.79
156	0.82	0.81
157	0.8	0.8
158	0.79	0.79
159	0.72	0.76
160	0.72	0.74
161	0.81	0.78
162	0.77	0.77
163	0.78	0.77
164	0.8	0.78
165	0.78	0.78
166	0.82	0.8
167	0.83	0.81
168	0.78	0.8
169	0.8	0.8
170	0.83	0.81
171	0.78	0.8
172	0.76	0.78
173	0.78	0.78
174	0.81	0.8
175	0.75	0.77
176	0.79	0.78
177	0.78	0.78
178	0.79	0.78
179	0.8	0.79
180	0.81	0.8
181	0.86	0.83
182	0.73	0.78
183	0.88	0.83
184	0.82	0.83
185	0.67	0.75
186	0.85	0.8
187	0.73	0.76
188	0.81	0.79
189	0.78	0.78
190	0.89	0.83
191	0.8	0.82
192	0.8	0.81
